	chr18:49854313-49854462	chr18:49854463-49854612	chr18:49854613-49854762	chr18:49854763-49854912	chr18:49854913-49855062	chr18:49855063-49855212	chr18:49855213-49855362	chr18:49855363-49855512	chr18:49855513-49855662	chr18:49855663-49855812	chr18:49855813-49855962	chr18:49855963-49856112	chr18:49856113-49856262	chr18:49856263-49856412	chr18:49856413-49856562	chr18:49856563-49856712	chr18:49856713-49856862	chr18:49856863-49857012	chr18:49857013-49857162	chr18:49857163-49857312	chr18:49857313-49857462	chr18:49857463-49857612	chr18:49857613-49857762	chr18:49857763-49857912	chr18:49857913-49858062	chr18:49858063-49858212	chr18:49858213-49858362	chr18:49858363-49858512	chr18:49858513-49858662	chr18:49858663-49858812	chr18:49858813-49858882	chr18:49858883-49858962	chr18:49858963-49859112	chr18:49859113-49859262	chr18:49859263-49859390	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.376279	0.392879	0.603055	0.764023	0.688185	0.451058	0.20596	0.518536	0.340036	0.0640776	0.0180852	0.125211	0.0718267	0.313444	0.185501	0.108673	0.205788	0.163474	0.234992	0.201847	0.27834	0.129021	0.302283	0.480608	0.591459	0.60571	0.649123	0.922294	2.04943	5.93492	5.85646	1.31932	5.00375	3.30227	2.16178	0.617934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.343	0.679757	2.18216	2.35064	0.306208	1.62006	3.82847	1.38927	0.180942	0.653851	0.603968	0.723427	0.550315	1.83941	0.478196	0.528163	0.285114	0.920892	1.50292	0.319142	1.757	1.60156	0.563805	0.935745	1.21316	0.68246	2.82865	3.13673	1.40009	3.18953	3.79601	1.9274	1.5588	2.95176	0.360191	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.258806	0.710587	1.03351	0.506525	0.521136	0.121557	0.347833	0.413756	0.0345757	0	0.593629	0.813314	0.515526	0.601657	0.755571	0.68648	0.15864	0.189118	0.377988	0.943644	1.74309	3.20382	3.1241	7.23942	5.2861	4.69718	5.30224	3.02518	2.58168	3.73006	6.07442	3.35803	4.23359	4.4789	3.02718	0.590261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.669716	0.890175	1.02866	1.00626	0.645171	0.423824	0.231969	0.186617	0.387428	0.194985	0.155029	0.4393	0.720131	0.202664	0.0743171	0.315421	0.194951	0.642491	0.555244	0.917094	0.431498	0.978347	0.88881	1.2341	1.11503	1.00359	1.23667	1.2527	2.00722	1.60352	0.910734	0.440205	0.900408	1.11339	0.795689	0.557377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.540376	0.815634	0.857565	0.592901	0.671262	0.475332	0.398699	0.422994	0.437306	0.48175	0.2935	0.40645	0.673104	0.432472	0.749177	0.180797	0.247749	0.246105	0.653734	0.658097	0.469183	0.604532	0.44521	0.0335726	0.276238	0.471111	1.7225	1.84506	2.72113	5.98626	4.03979	0.964003	6.82599	6.31	3.74829	0.560152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.482033	0.908597	0.700019	0.706163	0.487054	0.573477	1.21104	0.38927	0.290349	0.337083	1.00583	1.03565	0.441732	0.676542	0.572867	0.760471	0.835166	0.836827	0.896809	1.36753	1.22127	0.769699	1.75359	1.79754	1.66222	1.6003	2.10043	2.35029	2.15604	1.65296	1.99881	1.60777	1.46687	0.865635	0.66993	0.54305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	1.3862	1.3117	1.0866	0.853381	0.483248	0.864469	1.31422	1.11645	0.879341	0.437432	1.00233	1.56147	1.01274	2.10729	1.89068	1.54503	1.18223	0.880381	1.23392	1.32961	0.707473	0.672572	1.74905	4.00653	2.52016	2.1774	3.44412	2.43798	2.35264	1.79601	1.58889	1.39045	1.43691	1.26171	1.39759	0.642438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	1.45112	1.13876	2.12624	1.67365	1.47494	0.552406	1.39823	0.90052	0.940867	1.76474	0.217163	0.160767	0.720971	0.80595	1.07325	0.436889	0.412372	0.279066	0.504547	0.514234	0.16144	0.5906	1.33255	1.66663	0.620725	0.74288	2.63882	3.72862	4.37172	5.39775	5.94146	2.63542	5.64957	5.28163	6.40465	0.56698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.28418	0.33633	0.767739	0.647273	0.212474	0.301067	0.843567	0.449529	0.423042	0.182091	0.265484	0.237283	0.184079	0.347866	0.378848	0.405005	0.676761	0.827216	1.29897	0.789339	1.12809	1.52306	2.40765	2.38412	1.9711	1.31163	1.53932	1.04888	1.3777	1.31618	1.98918	1.57789	1.38344	1.0074	1.25526	0.537063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.980596	0.531571	0.523772	0.135165	0.276621	0.460816	0.461091	0.676007	0.512926	0.982243	0.496432	0.540136	0.823262	0.918002	0.847529	0.694592	0.214306	0.216005	0.410691	0.350657	0.36396	0.320922	0.050672	0.27687	0.333746	0.444587	1.17775	0.452266	0.826138	0.898661	1.83097	1.00404	0.994431	0.598636	0.372063	0.642857
