	chr1:15724568-15724717	chr1:15724718-15724867	chr1:15724868-15725017	chr1:15725018-15725167	chr1:15725168-15725317	chr1:15725318-15725467	chr1:15725468-15725617	chr1:15725618-15725767	chr1:15725768-15725917	chr1:15725918-15726067	chr1:15726068-15726217	chr1:15726218-15726367	chr1:15726368-15726517	chr1:15726518-15726667	chr1:15726668-15726817	chr1:15726818-15726967	chr1:15726968-15727117	chr1:15727118-15727267	chr1:15727268-15727417	chr1:15727418-15727567	chr1:15727568-15727717	chr1:15727718-15727867	chr1:15727868-15728017	chr1:15728018-15728167	chr1:15728168-15728317	chr1:15728318-15728467	chr1:15728468-15728617	chr1:15728618-15728767	chr1:15728768-15728917	chr1:15728918-15729067	chr1:15729068-15729217	chr1:15729218-15729367	chr1:15729368-15729517	chr1:15729518-15729667	chr1:15729668-15729692	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.430074	0.283926	0.187678	0.218521	0.139311	0.0443728	0.189209	0.280298	0.245671	0.134673	0.0845214	0.0852192	0.0634457	0.11712	0.13289	0.386683	0.180133	0.124595	0.0443338	0.165368	0.121601	0.251538	0.179766	0.0907071	0.0299672	0.0798059	0.0907388	0.0343706	0.0713167	0.268761	0.0835529	0.0263399	0.054676	0.0438112	0.0109836	0.625495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.404108	0.969501	0.183691	0.217227	0.397739	0.067074	0.23955	0.012776	0	0	0.157851	0.308258	0.199625	0.23955	0.202819	0.137195	0	0	0.174812	0.328895	0.229459	0.0845092	0.216639	0.102208	0.23955	0.030343	0.178864	0.132551	0.105402	0.225177	0.413717	0.176999	0	0	0	0.437205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0851154	0.0560647	0.0063304	0.319524	0.101466	0.0689951	0.245144	0.241493	0.387888	0.191347	0.0068724	0.241357	0.298764	0.28364	0.220025	0.3765	0.268229	0.633812	0.333052	0.14814	0.161573	0.219384	0.258986	0.0631311	0.069005	0.17982	0.185675	0.149735	0.163666	0.102361	0.0927341	0.0915635	0.195429	0.0725334	0.19187	0.890883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.514756	0.360413	1.53938	1.31222	0.536893	0.503908	0.819945	0.422705	0.329886	0.183676	0.608833	0.409036	0.567005	0.152689	0	0.152267	0.880773	1.27176	0.446834	0.100717	0	0.100267	0.728762	0.985391	0.35511	1.83954	2.47883	2.46252	2.12623	2.19704	2.25429	0.631772	0.356866	0.212908	0.36254	0.590615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.690536	0.981938	1.13781	0.381163	0.40719	1.26144	2.71281	0.698672	0.336528	0.821386	1.34038	1.49187	1.24993	0.515041	0.560071	1.02978	1.07831	0.500673	1.24147	1.26973	1.74194	1.75477	0.834237	1.16754	3.16173	2.79936	2.02867	1.82703	1.19676	2.90022	2.77866	1.43587	2.73375	1.45135	0.127296	0.707305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0.0827489	0.266411	0.296685	0.260694	0	0	0.119078	0.183662	0.147333	0.0746759	0.0807307	0	0.0635754	0.235297	0.0030274	0	0	0	0.280539	0.0222009	0	0	0	0	0	0	0.0363288	0.118069	0.148343	0	0.0534841	0.223018	0.0262375	0	0.866085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.197028	0.545622	0.426492	0.267212	0.625773	0.0626201	0.377541	0.314994	0.485299	1.11651	0.31022	0	0.154702	0.801637	0.388157	0	0	0.520361	0.206269	0	0.87709	0.699179	0.818114	0.235644	0.84421	0.567937	0	1.16261	0.290652	1.63685	0.506296	0.570204	0.78071	1.33297	0.70319	0.792749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.788345	1.71099	1.8053	0.950319	0.677443	0.392334	0.509501	0.494406	0.679304	0.778095	0.301395	0.284831	0.092262	0.25629	0.262441	0.105241	0.478381	0.368032	0.27987	0.0123016	0.140306	0.0645834	0	0.0859031	0.107977	0.550661	0.250137	0.158899	0.285691	0.303186	0.11533	0.420312	0.343426	0.0287037	0.15377	0.748697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.383513	0.0717093	0.412519	0.0203378	0	0	0	0.155898	0.55429	0.099541	0.266941	0.294128	0.22341	0.0738669	0	0	0.0613591	0.0571329	0.128886	0.166614	0.0965593	0.0030656	0.0880077	0.0145233	0.0981479	0.0633458	0.202697	0.0222747	0.355727	0.392261	0.0800156	0.0654349	0	0	0	0.713525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.316889	0.298467	0.125283	0.0036848	1.21044	0.825383	1.25466	1.25346	0.349595	0.127126	0.280269	0	0.536581	0.67615	0.0534296	0	0	0.423745	0.198979	0.571137	0.606141	0.346366	1.01699	0.815156	0.190291	0.294782	1.65206	0.0884342	0.0497448	0.793235	0.0607992	0.362948	0	0	0	0.676236
