	chr17:55044589-55044738	chr17:55044739-55044888	chr17:55044889-55045038	chr17:55045039-55045188	chr17:55045189-55045338	chr17:55045339-55045488	chr17:55045489-55045638	chr17:55045639-55045788	chr17:55045789-55045938	chr17:55045939-55046088	chr17:55046089-55046238	chr17:55046239-55046388	chr17:55046389-55046538	chr17:55046539-55046688	chr17:55046689-55046838	chr17:55046839-55046988	chr17:55046989-55047138	chr17:55047139-55047238	chr17:55047239-55047288	chr17:55047289-55047388	chr17:55047389-55047438	chr17:55047439-55047588	chr17:55047589-55047738	chr17:55047739-55047888	chr17:55047889-55048038	chr17:55048039-55048188	chr17:55048189-55048338	chr17:55048339-55048488	chr17:55048489-55048638	chr17:55048639-55048788	chr17:55048789-55048938	chr17:55048939-55049088	chr17:55049089-55049238	chr17:55049239-55049388	chr17:55049389-55049538	chr17:55049539-55049654	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.288642	0	0	0	0	0	0	0	0	0	0.247935	0.492168	0	0	0	0	0	0.188728	0.37005	0.181327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.443243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.740401	0.87823	0.46193	0.400089	0.323167	0.548118	0.723827	0.709556	0.512939	0.908328	0.957634	1.23165	1.00703	0.39489	0.808122	0.95934	1.27043	0.997308	0.56326	0.58477	0.408983	0.101988	0.114008	0.818536	0.412908	0.697963	0.30706	0.212765	0.602451	0.442998	0.366987	0.853885	1.45254	0.798065	0.953903	0.705758	0.131944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.296385	0.0398367	0.333035	0.322677	0.662882	0.928991	0.250971	0.453316	0.675039	0.530255	0.220189	0.464496	0.291604	0	0.131461	0.346579	0.207044	0.0430236	0.0693158	0.23902	0.219898	0.401554	0.67324	0.783189	0.587739	0.139479	0.40524	0.184842	0.368158	0.296743	0.681207	1.18075	0.585124	0.590379	0.626232	0.511008	0.422078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.0966512	0.439467	0.398185	0.699756	0.17154	0.59237	0.902835	0.731168	1.5627	1.58449	1.25707	1.09518	0.828466	0.232521	0.116838	0.273157	0.477074	0.638048	1.28075	1.376	0.538931	0.453133	0.542943	0.785412	1.04969	0.904527	0.704443	0.408198	0.620203	0.46518	0.802163	1.05677	0.335823	0.516174	0.723663	0.806548	0.357513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.474246	0.525499	0.258459	0.746322	0.117198	0	0	0.581466	0.188375	0.345847	0.0610112	1.17181	0.182829	0	0.492233	0.233522	0	0	0	0	0.568743	0.404575	0.101057	0.27831	0	0	0	0.285964	0.440666	0.192205	0.534424	0.322872	0.879717	0	0	0.109082	0.836272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.704776	1.04609	1.14892	0.893296	0.886288	0.823236	0.962441	0.672774	0.19271	0.288954	0.297215	0.497591	0.996254	0.997429	1.39734	0.995397	0.191453	0.775212	0.738033	0.614081	0.739857	1.29744	0.732163	0.468792	0.766005	0.802013	0.957239	1.20406	0.583452	0.508322	0.35312	0.48772	0.885251	0.484796	0.774976	0.801174	0.198895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.443558	1.13973	0.367019	0.426125	0.836653	0.97801	0.699196	0.729476	1.5312	1.15521	1.13051	0.35906	0.275045	0.271171	0.0184009	0.705907	0.42594	0.241562	0.377702	0.639188	0.525877	0.586823	1.42832	0.789298	0.483986	0.606238	0.668461	0.872452	0.61591	0.356396	0.307004	0.823594	0.83802	0.0584273	0.205526	0.494669	0.469534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.37856	1.0018	0.435806	0.222985	0	0.109827	0.40827	0.125769	0.370521	0.348997	0.708431	0.754404	0	0	0.0355334	0.57468	0.121224	0	0.233544	0.212723	0.0856542	0.296203	0.336828	0.382588	0.124463	0	0	0.123608	0.112779	0.172123	0.0699721	0	0	0	0	0	0.287197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	1.58978	0.947662	0.399773	0	0.258176	0.887227	0.828393	1.24668	0.210783	0.349635	0.611769	0	0.0375881	0.348023	0.61267	1.60616	1.12907	0.978853	2.34619	1.80116	0.322655	0.0824144	0.232066	0.566945	0.107688	0.498665	1.30179	0.647967	0.886452	0.766106	0.395268	0.003176	0	0.261413	0.22874	0	0.454427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.229262	0.718949	1.10949	0.7028	0.443531	0.679294	1.93802	1.16827	1.50411	1.26648	1.81585	1.96128	1.1948	1.38026	0.626769	2.43218	2.90803	2.162	2.64069	2.6234	1.46904	2.04161	1.06458	1.0732	0.828655	1.34488	1.99266	0.925485	0.806492	0.867577	2.34692	0.4977	0.21081	0.687857	0.138237	0.593014	0.419048
