	chr18:47867975-47868124	chr18:47868125-47868274	chr18:47868275-47868424	chr18:47868425-47868574	chr18:47868575-47868724	chr18:47868725-47868874	chr18:47868875-47869024	chr18:47869025-47869174	chr18:47869175-47869324	chr18:47869325-47869474	chr18:47869475-47869624	chr18:47869625-47869774	chr18:47869775-47869924	chr18:47869925-47870074	chr18:47870075-47870224	chr18:47870225-47870374	chr18:47870375-47870524	chr18:47870525-47870674	chr18:47870675-47870824	chr18:47870825-47870974	chr18:47870975-47871124	chr18:47871125-47871274	chr18:47871275-47871424	chr18:47871425-47871574	chr18:47871575-47871724	chr18:47871725-47871874	chr18:47871875-47872024	chr18:47872025-47872174	chr18:47872175-47872324	chr18:47872325-47872474	chr18:47872475-47872624	chr18:47872625-47872774	chr18:47872775-47872924	chr18:47872925-47873064	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0.122117	1.24337	1.38646	0.208463	0.0764791	0.523007	0.14062	0.530407	0.579747	0	0	0	0	0	0.0308383	0.778341	1.32972	0.0814132	0	0	0.0937485	1.15333	4.83919	2.46458	0.330581	0.0641437	0.7142	0.345382	0.293577	4.07437	4.61593	3.70801	3.6028	0.5526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.811495	0.723287	0.842596	1.10919	0.699739	0.981203	0.450334	0.239443	0.566301	1.02768	1.54099	3.01134	1.751	1.04898	1.14656	0.942617	0.764803	1.09346	1.11128	1.73373	1.46982	1.18421	1.39939	1.1615	0.584903	0.700207	1.03417	0.955452	0.818609	0.749285	0.597933	0.725467	0.593546	0.193075	0.393196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	3.09432	5.97285	5.58559	5.38173	12.0319	11.9208	8.66129	12.425	10.2222	4.63907	4.34353	5.11681	5.67836	5.41937	4.94658	3.71576	4.40886	5.02944	5.16233	6.05636	7.76208	6.95026	5.84763	5.82779	6.22396	6.28898	6.0512	6.0885	4.52436	3.08982	3.20393	1.60359	1.49467	1.49723	0.628296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.69421	0.977431	0.400088	0.683774	0.34956	0.464541	0.836126	0.496828	0.331708	1.03029	1.0571	0.391307	0.682625	0.972803	2.01707	1.03057	0.383327	1.1492	1.24583	0.783779	0.41599	1.53577	2.22439	1.90327	2.11961	1.60776	1.47685	1.65335	0.239676	0.608058	0.901698	1.32503	1.47079	0.591651	0.615224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0.554737	0.390057	0	0	0.557188	0	0.0848735	0.880262	0	0	0	0	0	0	0.711768	0.310452	0.734484	0.287736	0	0	0.561395	2.38929	1.33267	0.068148	0.166584	1.55173	0.0868821	0	3.01109	3.42303	0.971929	2.71746	0.267339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.02137	0.904329	1.47431	1.32505	1.53047	1.85498	2.14972	0.453134	0.590394	0.413753	0.483434	0.957642	2.21379	2.37266	2.21023	2.27385	1.11627	1.45624	1.34061	2.00635	1.62386	1.80754	1.47551	2.54734	2.13355	3.2084	2.27079	3.07515	2.57558	1.2212	1.34836	0.879074	0.448076	0.756963	0.618218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.643387	0.822399	0.61107	0.362535	0.07627	0.135527	0.521941	0.35033	0	0.0645848	0.450438	0	0	0.724858	1.45999	3.2147	2.38746	0.677558	0.045762	1.16585	0.611691	2.18363	1.05424	0.938113	0.555948	0.954259	0.484976	0.230662	0	0.681508	0.388529	0.91797	0.502502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.904597	1.6623	1.2263	0.901063	0.61427	1.59422	1.28147	0.568118	0.45663	0.631319	0.808713	1.34138	1.20446	0.98209	0.537833	0.790637	0.804475	1.11385	1.74251	1.27921	0.852527	0.863273	1.49074	1.26451	1.17992	0.647695	1.13291	1.50313	1.89823	1.33883	0.79417	0.336822	0.884572	1.47982	0.355301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	4.71202	4.8011	4.57534	7.78148	11.5612	9.81139	6.86179	13.9434	9.60706	3.5713	4.52805	6.4667	6.66325	6.02716	3.58102	3.25176	2.12473	2.25733	3.4409	4.77	5.71862	6.39987	6.35878	4.07359	5.32455	7.53656	5.65746	8.04415	6.53234	4.04239	2.68562	1.24624	0.943647	1.78321	0.604905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.69969	0.937694	1.33894	0.964008	0.252973	0.852444	2.62588	1.9947	1.52767	0.906758	1.21736	1.35273	0.5155	1.43952	1.16299	1.19677	0.945969	1.32045	1.42445	1.05381	2.30073	0.60506	1.68744	2.06461	2.04166	1.08108	1.15892	2.04262	2.33932	1.06562	0.478652	0.781915	0.737126	0.731516	0.572241
