	chr7:97133888-97134037	chr7:97134038-97134187	chr7:97134188-97134277	chr7:97134278-97134337	chr7:97134338-97134487	chr7:97134488-97134637	chr7:97134638-97134787	chr7:97134788-97134937	chr7:97134938-97135087	chr7:97135088-97135237	chr7:97135238-97135387	chr7:97135388-97135537	chr7:97135538-97135657	chr7:97135658-97135687	chr7:97135688-97135837	chr7:97135838-97135987	chr7:97135988-97136137	chr7:97136138-97136287	chr7:97136288-97136437	chr7:97136438-97136587	chr7:97136588-97136737	chr7:97136738-97136887	chr7:97136888-97137037	chr7:97137038-97137187	chr7:97137188-97137337	chr7:97137338-97137487	chr7:97137488-97137637	chr7:97137638-97137787	chr7:97137788-97137937	chr7:97137938-97138087	chr7:97138088-97138237	chr7:97138238-97138387	chr7:97138388-97138537	chr7:97138538-97138687	chr7:97138688-97138837	chr7:97138838-97138967	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.161475	1.28271	1.35335	0.765989	0.930663	1.41839	0.943882	0.140494	0.259948	0.418277	1.11385	1.215	0.746269	0.197361	0.0974491	0.207231	0.293575	0.141856	0	0	0	0	0	0	0.42556	0.683225	0.511465	0.507312	0.0407435	0.106482	0.128152	0	0.0506585	0.0383571	0.0430651	0.182628	0.172662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.395208	0.539551	0.895443	1.2701	1.19893	0.545992	0.0604125	0.188272	0.127648	0.323619	0.601206	0.514319	0.0429621	0	0	0	0.0870547	0.392147	0.847053	0.968919	0.840734	0.643459	0.633103	0.376017	0.607255	0.578157	0.330367	0.142685	0.412133	0.228423	0.337005	0.613378	0.851899	1.30814	0.530281	0.0165842	0.378016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.35069	0.751661	1.73901	2.09524	2.19563	2.21794	1.7447	1.56228	2.27928	3.16206	2.13075	1.52959	0.940145	0.219102	0.169704	0.152176	0.650134	0.450154	1.8873	0.927392	0.552136	1.15287	0.964844	0.924688	0.936224	0.447116	0.696953	0.662085	0.111543	0.11951	0.109949	0.0095608	0.00841573	0.248749	0.0987561	0.0470589	0.0940594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	2.0495	0.761263	0	0	0	0.704196	0.238225	0	0.0763773	1.10571	0.525165	0.825028	0	0	0	0	0	0	0	0	0	0	0	0	1.35862	0.63455	0	0	0.364708	2.13072	0.068148	0	0	1.06312	1.79806	0.557143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.557519	1.07702	4.66448	5.52002	1.73917	0.167173	0.380899	0.844693	0.325022	1.61207	1.14041	0.210515	0.478211	0	0	0.281276	1.14854	0.0234397	0	0	0	0.389657	0.326432	0.610273	0.628586	1.14927	1.52622	0.444422	0	0.41445	0.206337	0.267212	0.436025	0	0.24504	0.324249	0.461914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.46358	1.19711	1.21661	0.879722	0.682254	1.03071	1.00106	1.4906	0.639822	0.891952	1.03801	1.00536	0.374181	0	0	0.106614	0.0984128	0.338161	0.934942	0.646482	0.548204	0.749536	1.09804	0.994875	0.908413	0.740784	0.257799	0.469733	0.690709	0.635596	0.343861	0.249232	0.15172	0.273718	0.637096	0.780136	0.414835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.49184	0.176952	0.310513	0.34971	0.805304	0.723707	1.09347	1.67706	1.54406	2.87408	3.75615	2.63686	1.37128	0.213063	0.245022	0.0552026	0.0842566	0.630422	1.46028	1.44963	1.35084	1.20945	0.594567	1.08965	0.82251	0.297711	0.28365	0.00136613	0.0910359	0.209189	0.138491	0.115395	0.283559	0.741219	0.557185	0.514372	0.153509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.878712	1.43966	0.561561	0.804826	1.31679	1.54505	0.643905	0.364015	0.485261	0.826891	0.401651	0.641275	0.529127	0.225649	0.237108	0.0944991	1.40787	0.900823	0.716676	0.738976	1.11323	0.64945	1.11919	0.623018	0.631332	0.604651	0.488351	0.600453	0.119477	1.15353	1.66402	0.712152	0.754358	0.510431	0.144953	0.517557	0.642534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.209392	3.85783	3.135	0.459332	0.9199	1.97092	1.44252	0.917701	0.739994	0.770618	1.3472	0.722939	1.44599	0.171402	0	0.162514	0.167592	0	0	0	0	0	0	0.114267	0.451975	0.924508	0.37466	0.277264	0.169195	0.616688	0.0804227	0.475515	0.72496	0.0888463	0.296914	0.752164	0.125874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.475965	0.041013	0.0483509	0.360444	0.280494	0	0	0	0.0705672	0.797255	0.7082	0.440547	0.006534	0	0.0656363	0.824555	0.189273	0	0	0	0	0.133293	0.142476	0.578032	0.776049	0.579169	0.87323	0.929496	0.309759	0	0	0	0.222172	0.75572	1.29109	0.263547	0.601942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.947651	2.15428	1.9221	0.699453	1.48022	1.43329	0.739609	0.663393	0.679912	0.414162	1.15996	0.748465	0.538095	0.194001	0.342611	0.310766	0.260127	0.294208	0.373058	0.44343	0.663388	0.48004	0.360523	0.823617	0.336083	0.49176	0.390642	0.880111	0.533296	0.722698	0.574395	1.30101	0.447459	0.372031	0.777734	0.351824	0.201681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.151155	0.906684	0.438748	0.24673	0.472309	0.758585	0.607636	0.212052	0.186768	0.08729	0	0	0	0	0	0	0	0.227092	0.398232	0	0.117513	0.198859	0.479405	0.348954	0.164354	0	0	0	0	0	0.0041804	0.31353	0.0480746	0.0305536	0.412797	0.508341	0.276042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.655862	1.53236	1.24488	0.95218	0.297865	1.58297	1.47186	0.0701009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0879263	0.248181	0.264938	0.0906188	0.0405074	0.131573	0.384236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.231452	0.875913	0.767204	0.33479	0.241208	0.334809	0.530324	0.709003	0.518485	0.267353	0.475598	0.243671	0	0	0	0	0	0	0	0	0	0.201536	0.388023	0.191827	0.312443	0.89014	1.30515	0.610785	0	0.109489	0.32257	0.314818	0.202965	0	0.175451	0.298324	0.559783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.554642	0.314571	0.13883	0.377488	0.774672	1.25463	0.637457	0.798691	1.2904	0.695869	0.404638	0.34469	0.347019	0	0	0	0.244309	0.224533	0.872392	1.48939	1.60189	0.44295	1.96902	0.75652	0.228105	0.58104	0.465921	0.758882	0.234423	0.202736	0.778866	0.200438	0.369786	0.703147	0.0967624	0	0.395238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.891049	1.47007	1.23216	0.608493	1.14123	0.494691	0.0964038	0.43354	0.827274	0.555644	1.4687	0.337993	0	0	0.344162	0.125147	0.752175	0.962012	0.0478149	0.915936	1.54278	0.836442	0.828536	0.613864	0.905695	0.407976	0.599276	0.622816	0.14517	0.137661	0.270321	0.197735	0	0.600581	0.470446	0.378264	0.127907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	1.8117	6.63306	5.65335	1.80637	1.91876	2.31608	1.71373	0.957318	0.488072	1.04844	1.02528	0.618951	0	0	0	0	0	0.047601	0.318114	0.005805	0	0	0.176472	0.736206	0.827233	0.439721	0.902917	0.955249	0.214441	0.186396	0.158607	0.306124	0.0436202	0	0.0472469	0.137832	0.313953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.617235	1.61043	1.55543	1.23	0.598361	0.400307	0.767593	1.22995	1.30063	1.32809	1.19586	1.23349	0.765399	0.17551	0.00234013	0.0982473	0.604717	0.362601	0.486589	0.718768	0.701821	0.223449	0.583613	0.707655	1.11022	0.917502	0.569943	0.740853	0.554248	0.366611	0.969639	1.09245	0.232293	0.204027	0.731521	1.60499	0.491743
