	chr14:90575606-90575755	chr14:90575756-90575905	chr14:90575906-90576055	chr14:90576056-90576205	chr14:90576206-90576355	chr14:90576356-90576505	chr14:90576506-90576655	chr14:90576656-90576805	chr14:90576806-90576955	chr14:90576956-90577105	chr14:90577106-90577255	chr14:90577256-90577405	chr14:90577406-90577555	chr14:90577556-90577705	chr14:90577706-90577855	chr14:90577856-90578005	chr14:90578006-90578155	chr14:90578156-90578305	chr14:90578306-90578455	chr14:90578456-90578605	chr14:90578606-90578755	chr14:90578756-90578905	chr14:90578906-90579055	chr14:90579056-90579205	chr14:90579206-90579355	chr14:90579356-90579445	chr14:90579446-90579505	chr14:90579506-90579655	chr14:90579656-90579805	chr14:90579806-90579955	chr14:90579956-90580105	chr14:90580106-90580255	chr14:90580256-90580405	chr14:90580406-90580555	chr14:90580556-90580705	chr14:90580706-90580808	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.649914	0.405261	0.371745	0.112396	0.0647415	0.0525141	0.258829	0.377138	0.465182	0.615901	0.431552	0.458572	0.215788	0.249588	0.427282	0.536994	0.778216	0.686791	0.932697	0.872814	0.714495	0.848867	0.580165	0.558222	0.415457	0.311812	0.285347	0.316355	0.167594	0.352505	0.24777	0.557968	0.292201	0.432614	0.403986	0.205156	0.555903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.293877	0.46165	0.476014	1.20449	1.47227	1.21582	1.15436	1.61579	1.01424	1.06377	1.25381	0.662884	0.46481	0.439289	0.509557	0.734275	0.68684	0.531931	0.351394	0.440881	0.167706	0.238015	0.384978	0.229645	0.411759	0.677996	0.41915	0.465576	0.635724	0.100611	0.440863	0.44513	0.397739	0.27631	0.4952	0.280786	0.91195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.00366007	0.222056	0.453552	0.287687	0.213911	0.532428	0.788712	0.956047	0.226184	0.401299	0.485419	0.209917	0.33635	0.457377	0.310971	0.401394	0.285922	0.391657	0.270508	0.897936	0.484207	0.288159	0.308893	0.373501	0.220622	0.377742	0.187692	0.170552	0.180746	0.217051	0.213903	0.0907162	0.0587091	0.195784	0.366616	0.224324	0.328976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.71115	0.393189	0.351645	0.188451	0.805955	0.78967	0.589558	0.24568	0.79367	0.389377	0.101882	0.199163	0.399641	0.41954	0.620379	0.986	0.706873	0.768001	0.429901	0.695541	0.499165	0.614695	0.419099	0.312621	0.400688	0.372793	0.222644	0.0988367	0.131651	0.232304	0.372897	0.331603	0.452697	1.90919	1.24925	0.817788	0.256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.108685	0.0781761	1.101	0.726357	0.110313	0.0714863	0.552672	0.546123	0.704691	0.717955	0.347806	0.675226	0.09198	0.656054	0	0	0.640537	1.03577	0.665412	1.12277	0.642885	2.33627	2.8842	2.49912	1.91031	0.74629	0.533854	0.038132	0	0	0	0.366263	0.332789	0.455965	0.682971	1.44959	0.850877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.577925	1.26688	1.63857	2.03373	1.27924	1.65116	1.18922	1.45701	1.81506	2.00398	2.68072	2.14001	1.72492	1.8936	1.5126	1.89314	2.0001	1.03837	0.0337009	0.615095	0.540257	0.472908	0.849397	0.670452	0.452094	0.613383	0.61509	0.417237	0.49925	0.794497	0.877877	0.876679	0.75759	1.03336	0.964023	0.98361	0.272879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.115706	0.271471	0.173494	0.0262613	0.193601	0.546758	0.314369	0.0386237	0.136524	0.254449	0.240591	0.194583	0.228678	0.102101	0.297387	0.247978	0.113279	0.0555974	0	0	0	0.245403	0.145001	0.100452	0.215469	0.311727	0.388641	0.256727	0.0964224	0.0652853	0.049846	0.0451468	0.251125	0.367605	0.214391	0.303267	0.415663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.0710668	0	0	0.025097	0.218949	0.0072744	0.0629703	0.176119	0.324098	0.562566	0.291167	0.005952	0.0973884	0.435267	0.47022	0.239257	0.0655425	0	0.594842	0.379666	0.587249	1.08536	0.298281	0.314587	0.467356	0.31197	0.255602	0.0425509	0	0	0.00791107	0.22485	0.0322581	0.473477	0.529904	0.700952	0.713534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.0411485	0.0179362	0.173088	0.120594	0	0	0	0	0.0354955	0.487376	0.903007	0.884763	1.0682	0.859421	0.820368	1.06187	0.768001	0.513287	0.363507	0.158152	0.435929	0.472394	0.601079	0.785393	0.78651	0.973902	1.18418	1.65874	1.3316	1.03242	0.673367	0.353472	0.375011	0.0758793	0.141974	0.437835	0.606965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.219172	0.381765	0.478418	0.141383	0.2285	0.0367903	0.269528	0.747688	1.61276	1.8746	0.388735	0.713051	0.412958	0.2546	0.10935	0.476291	0.254732	0.301903	0.288331	0.54913	0.346053	0.136493	0.646007	0.747612	0.418082	0	0	0	0	0	0.287271	0.425064	0.0911497	0.203995	0.195557	0	0.350427
