	chr5:39123498-39123647	chr5:39123648-39123797	chr5:39123798-39123947	chr5:39123948-39124097	chr5:39124098-39124247	chr5:39124248-39124397	chr5:39124398-39124547	chr5:39124548-39124697	chr5:39124698-39124847	chr5:39124848-39124997	chr5:39124998-39125147	chr5:39125148-39125297	chr5:39125298-39125447	chr5:39125448-39125597	chr5:39125598-39125747	chr5:39125748-39125897	chr5:39125898-39126047	chr5:39126048-39126197	chr5:39126198-39126347	chr5:39126348-39126497	chr5:39126498-39126647	chr5:39126648-39126797	chr5:39126798-39126947	chr5:39126948-39127097	chr5:39127098-39127247	chr5:39127248-39127397	chr5:39127398-39127547	chr5:39127548-39127697	chr5:39127698-39127847	chr5:39127848-39127997	chr5:39127998-39128147	chr5:39128148-39128297	chr5:39128298-39128447	chr5:39128448-39128597	chr5:39128598-39128635	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.254016	0.224003	0.0138981	0.4614	0.446078	0.0147271	0.205103	0.225442	0	0	0	0.233364	0.300958	0.296806	0.0042192	0.257941	0.563701	0.567142	0.265368	0.0665977	0	0	0.410791	1.43749	0.260884	0.0795923	0.331831	0.034726	0.0922624	0.302553	0.487408	0.388075	0	0	0	0.561567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.47832	1.05466	1.64605	1.92964	1.33772	0.721843	0.668384	0.612934	0.982123	0.36017	0.0655937	0.265402	0.0393562	0.430949	0.897447	0.379303	0.638826	0.982021	0.387503	0.32494	0.300722	0.0272466	0	0	0.0777033	0.85485	0.768017	0.905358	0.541922	1.90848	2.70073	2.88641	2.14865	1.65563	2.72393	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.898361	0.922518	0.313054	0.800309	0.471956	0.30283	0.305082	0.915175	0.817088	0.407945	0	0.305056	0.325222	0.524312	0.833607	0.0661001	0.543316	0.00953367	0.415658	0	0.428073	0.339785	0.512565	0	0	0	0	0.0940661	0.615466	0.545048	0.378237	0.138554	0.43963	0.998753	1.01964	0.642424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.06615	0.476781	1.06095	1.32792	1.44188	1.7636	1.33897	1.33297	1.28832	0.997955	1.1869	0.920725	0.64995	0.29679	0.556902	0.990062	1.4728	1.63714	0.992011	1.2122	1.17322	0.387617	0.519058	0.729713	0.890303	0.521817	0.639535	0.617898	0.802292	0.535473	0.982498	0.946535	0.675247	0.571099	1.21974	0.30306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0	0	0	0.212031	0.433023	0.276873	0.398759	0.280642	0.337754	0.549885	0.152357	0	0	0.0304719	0.784834	0.175219	0.345421	0.402359	0.373504	0.344503	0.268819	0.318805	0.68794	0.454029	0	0	0.0368203	0.232347	0.060944	0.0355499	0.294555	0	0.31495	0.612139	1.14294	0.376299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.411656	1.02211	0.693232	0.754821	1.52567	2.23481	1.51746	0.505654	0.999208	0.509748	0.923362	0.159159	0	0.146112	0.471326	0.812247	0.328783	0.51102	0.893169	1.4388	0.905488	0.564718	0.959311	0	0.168478	0.64038	2.32931	0.747601	1.16156	1.55224	1.95888	1.54911	1.05411	1.04318	1.53499	0.319847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.237651	0	0.203416	0.441422	0.367469	0.574177	0.859378	0.836029	0.350425	0.462612	0.534168	0.601345	0.240032	0.144048	0.252306	0.336556	1.4483	1.25381	0.721115	0.472734	1.04919	0.436458	0.442522	0.561258	0.040158	0.216509	0.425103	0.43468	0.856252	0.30202	0.047142	0.0759504	0.24334	0.455481	0.651979	0.204082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.160535	0.552482	0.869761	0.544919	0.89615	1.41003	1.80222	0.815578	1.16747	0.322401	0.117562	0.304077	0.163577	0.656903	0.98265	0.551204	0.87651	0.667001	0.599157	0.649741	0.663628	0.334918	0.146583	0.0814807	0.296149	0.0726226	0	0.204732	0.732712	0.670973	0.421582	0.370874	0.325518	0.984657	1.46085	0.311029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	0.308004	0.304001	0.644986	0.297813	0.891561	0.994125	0.620286	0.612841	0.749275	0.459992	0.536699	0.366535	0.4582	0.48829	0.0729872	0.731131	0.658389	0.609028	0.14502	0.652049	0.370673	0	0	0	0	0.547705	0.425978	1.40396	0.753225	0	0	0.149439	0.370752	0.984331	1.80935	0.669613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.543129	0.297686	0	0.0520974	0.385974	0.534445	0.134311	0	0.253397	0.523903	0.280508	0.155962	0.274643	0.12168	0.103694	0.172705	0.418192	0.098474	0.348911	0.597303	0.645719	0.540204	0.00791233	0	0.0679479	0.232742	0.110342	0.16607	0.28411	0.239451	0	0.536403	1.87054	1.85651	1.90929	0.981516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.922682	0.435916	0.241643	0.121947	0.533739	0.427794	0.375561	0.683723	0.702051	1.60317	0.321437	0.273053	0.358967	0.109456	1.0326	1.37918	0.430246	1.27512	1.05875	0	0	0.0555447	0.538305	0.188139	0.0825611	0.516569	0.227146	0.671504	0.430185	0.722235	1.44967	2.43307	1.14996	1.38389	0.829076	0.259259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.706291	1.09798	1.08532	0.449511	1.20399	0.632345	0.589325	0.968665	0.152092	1.01502	1.64093	1.62691	1.99323	0.559913	0.675124	0.675422	1.09001	0.631933	1.18417	0.361567	0.562316	0.256876	0.313325	0.171633	0.428614	0.262688	0	0.462908	0.334665	0.562877	1.08332	1.03639	1.17651	1.00314	0.903916	0.0446571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0	0	0.16602	0.701354	0.534091	0.084753	0.372724	1.41777	0.865086	0.787318	0.272869	0	0	0.045279	0.445817	0.414484	0.272834	0.546912	0.161574	0.164438	0.0206137	0.112309	0.263311	0	0	0	0	0	0	0	0	0	0.135837	0.251937	0.527032	0.274074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.3151	0.207724	0.573466	0.525186	0.203863	0.161468	0.803231	1.45609	1.34669	1.0343	0.501288	0.372524	0.534458	0.225716	0.262131	0.402285	0.340339	1.10794	0.832236	0.763433	0.753756	0.542721	0.827449	0.295453	0	0.002796	0.193611	0.655392	0.994575	0.194975	0.120186	0.337312	0.666724	1.54642	1.22036	0.321658
