	chr9:114013613-114013692	chr9:114013693-114013762	chr9:114013763-114013912	chr9:114013913-114014062	chr9:114014063-114014212	chr9:114014213-114014362	chr9:114014363-114014512	chr9:114014513-114014662	chr9:114014663-114014812	chr9:114014813-114014962	chr9:114014963-114015112	chr9:114015113-114015262	chr9:114015263-114015412	chr9:114015413-114015562	chr9:114015563-114015712	chr9:114015713-114015862	chr9:114015863-114016012	chr9:114016013-114016162	chr9:114016163-114016312	chr9:114016313-114016462	chr9:114016463-114016612	chr9:114016613-114016762	chr9:114016763-114016912	chr9:114016913-114017062	chr9:114017063-114017212	chr9:114017213-114017362	chr9:114017363-114017512	chr9:114017513-114017662	chr9:114017663-114017812	chr9:114017813-114017962	chr9:114017963-114018112	chr9:114018113-114018262	chr9:114018263-114018412	chr9:114018413-114018562	chr9:114018563-114018672	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571378	0.0873233	0.02239	0.246343	0.116604	0.0509806	0.0509212	0.107509	0.110128	0.0147543	0.0179545	0.029187	0.102379	0.155756	0.284192	0.17733	0.265003	0.199896	0.485847	0.395804	0.504587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.231764	0.338846	0.421367	0.277521	0.482245	0.515561	0.662113	1.16194	1.31774	1.04976	0.990234	0.422132	0.614537	0.490578	0.420513	0.630912	0.372457	0.350285	0.266613	0.190001	0.563923	0.247333	0	0.0957008	0.344695	0.131049	0	0	0	0.42337	0.635605	0.626106	0.348196	0.347045	0.275763	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.306681	0.200863	0.47694	0.298929	0.346473	0.956741	0.22138	0.188885	0.238161	0.892194	0.535272	0.651828	1.17948	0.663687	0.387446	0.158992	0.156425	0.0820339	0.0406334	0.269249	0.159668	0	0.172939	0.0183657	0.199726	0.0925938	0.106069	0.348987	0.0492891	0.189154	0.0921612	0.0953654	0.0811609	0.174844	0.473866	0.577229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.0806377	0.632871	0	0.10677	1.18206	0.117198	0.496921	1.2048	0.478169	0	0	0	0	0.609431	0.117198	0.0114396	0.536557	0.250371	0.253585	0.278215	1.01384	0.0584737	0	0.478748	0.26629	0.453771	1.67827	0.501608	0	0.783191	2.02458	0.568584	0.0520018	0.5625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.205671	0.289975	0.578961	1.30922	0.891661	0.613121	0.784237	1.02061	0.62597	0.671663	0.562772	0.569865	0.950427	1.11158	1.13448	0.372042	0.613454	0.739524	0.599686	0.636754	0.32564	0.155223	0.277675	0.215772	0.334151	0.408042	0.44833	0.40326	0.456766	0.441812	0.115751	0.310098	0.355409	0.398706	0.310501	0.350955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.576292	0.566499	1.03457	0.963522	1.24945	0.690433	0.715928	1.83574	1.43505	1.24625	0.982882	1.70048	0.947074	1.70087	1.05427	0.313167	0.185453	0.134726	0.194662	0	0	0	0	0.0628325	0.170607	0.363174	0.29014	0.436606	0.404414	0.304938	0.240307	0.141703	0.256575	0.0634875	0.0517412	0.547222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0	0	0.126419	0.238283	0.134777	0.343487	0.0951508	0	0.161361	0.160628	0.197277	0	0.289436	0.294482	0.0244059	0.767843	0.321202	0.187826	0.524162	0.0248248	0.532475	0.603679	1.32083	0.0144765	0.356843	0.645181	0.0015276	0.0480706	0.626802	0.152658	0.371177	0.672916	0.709085	0.581061	0.285397	0.578909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0	0.00904629	0.489778	0.503803	0.0106771	0	0.158259	0.2696	0.0109467	0.184035	0.204425	0.120663	0	0	0	0.106425	0.550322	0.442259	0.482333	0.146796	0.140017	0.339174	0.389871	0.380815	0.27707	0.65623	1.3402	0.39167	0.38959	0.44067	0.025207	0.811962	0.989546	0.213275	0.619458	0.542435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.173344	0.310932	0.53805	0.411115	0.506976	0.593765	0.233004	0.19341	0.0174253	0.0198867	0.26831	0.388952	0.178482	0.17928	0.00870053	0	0.574375	0.711464	0.314467	0.275155	0.21871	0.425159	0.778255	0.362155	0.536691	0.823451	0.0568057	0	0.114314	0.331894	0.257117	0.0373824	0.300323	0.73669	0.504481	0.641509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.174119	0.985378	1.11962	2.16754	0.79113	0.258451	0.738254	0.371056	0.460438	0.361037	0.555703	0.471276	0.768765	0.901407	0.756491	1.17758	0.42499	0.512669	0.00326853	0	0.147084	0.16268	0.324331	0.149176	0.103762	0.0521116	0.104167	0.315588	0.308915	0.478676	0.635479	0.156167	0.205253	0.212765	0.506473	0.344056
