	chr11:90212674-90212823	chr11:90212824-90212973	chr11:90212974-90213123	chr11:90213124-90213273	chr11:90213274-90213423	chr11:90213424-90213573	chr11:90213574-90213723	chr11:90213724-90213873	chr11:90213874-90214023	chr11:90214024-90214173	chr11:90214174-90214323	chr11:90214324-90214473	chr11:90214474-90214623	chr11:90214624-90214773	chr11:90214774-90214923	chr11:90214924-90215073	chr11:90215074-90215223	chr11:90215224-90215373	chr11:90215374-90215523	chr11:90215524-90215673	chr11:90215674-90215823	chr11:90215824-90215973	chr11:90215974-90216123	chr11:90216124-90216273	chr11:90216274-90216423	chr11:90216424-90216573	chr11:90216574-90216723	chr11:90216724-90216873	chr11:90216874-90217023	chr11:90217024-90217173	chr11:90217174-90217323	chr11:90217324-90217473	chr11:90217474-90217623	chr11:90217624-90217730	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	2.54967	3.67348	0.224499	0	0.124586	0.245469	0.10115	0.458865	0.436662	1.53818	0.67226	0.12335	0	0	0	0	0	0	0	0.0135689	0.171461	0.525473	0.399657	0.0567425	0.128287	0.103617	1.74417	2.28444	0.123351	0.0481067	0.688294	1.76434	2.06563	1.2449	0.482201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.734524	0.703455	0.813602	1.38922	0.754535	0.423682	0.854006	0.739192	1.12774	1.28467	0.826126	0.35836	0.559408	1.03632	0.863386	1.10488	1.16326	1.01825	1.13533	0.931891	1.41882	1.40832	1.21127	1.3134	1.05849	0.324732	0.903072	1.12928	0.963228	1.39112	1.23923	1.28469	1.04031	1.10183	0.376431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	1.00604	2.52742	1.90402	2.40058	1.56783	1.46985	1.85629	2.26743	0.898092	1.40025	1.94296	2.89555	1.98769	2.25594	1.41572	1.96194	2.42589	3.48232	4.3666	2.34223	3.75315	3.47992	2.12075	1.85962	2.75186	2.54778	2.4658	1.69582	2.95296	4.25295	3.75253	4.3324	3.63382	1.9264	0.568147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	1.72296	1.87217	0.506182	0.173822	0.41076	0.0567761	0.163698	1.34744	1.51625	0.450105	0.163011	0.556022	0.803769	0.815866	0.273107	0.598608	1.25496	1.77632	1.67813	0.984754	1.65502	1.1258	0.797017	0.665252	1.08813	1.1832	1.29673	1.70351	1.1344	1.95974	1.61611	1.66846	1.96323	2.25666	0.872951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0	0	0	0	0	0	0.992725	0.64362	0.3786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.801259	0	0	0	0	0.098436	1.1358	0.761658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.526881	1.46909	1.69207	2.34643	0.624487	0.75169	0.698835	0.790122	0.91242	0.883829	2.02421	1.32887	1.62331	2.12945	1.26031	2.85693	1.99814	2.68992	3.62746	2.11045	2.9743	1.60314	0.941519	2.37302	2.51358	2.56876	2.84841	3.5091	2.70001	5.06812	6.14729	5.08235	3.69906	2.80493	0.357951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.866805	0.578672	0.565476	0.13023	0.419849	0.417416	0.662421	0.800721	0.955065	1.0308	0.0460852	0	0	0	0.378809	0.15236	0	0.0574112	1.05937	0.3634	0.841452	0.814784	0.207432	1.09986	0.61535	0.189742	0.270674	0	0.262681	0.256711	0.835908	0.893523	0.660715	0.831443	0.572411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.21071	0.948225	0.970577	0.964218	0.851654	0.421663	0.697529	0.83118	1.24712	0.921641	0.665759	1.16578	0.809361	1.03238	1.26037	1.29373	0.611731	0.966673	1.19883	1.09978	1.57118	1.68586	1.84579	1.56274	2.2338	1.44449	0.542717	1.48389	0.966951	1.11128	0.7704	1.31929	1.56848	1.53052	0.623718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.14909	1.73219	2.29415	3.1181	2.60293	2.65138	3.19987	2.9612	2.3142	2.62037	1.43705	2.0161	1.03516	1.80409	1.41864	1.74693	1.79437	1.98319	2.26211	1.27628	2.77918	2.09843	1.49708	1.60168	1.72952	1.17742	2.14627	1.96533	2.66683	2.52313	2.80132	3.58898	2.54395	1.40682	0.462411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.693464	1.29776	2.00908	0.799109	0.599855	0.311954	1.276	1.32478	0.702221	1.01548	0.192778	0.264508	0.898725	0.727469	1.57095	1.12601	0.562436	1.16522	1.36118	0.768805	1.37985	0.931352	1.42438	1.46816	1.74054	1.61576	1.50444	1.13205	1.36729	0.685472	0.856442	1.25609	0.90008	2.01364	0.660574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.892758	1.29279	0.227273	0.166324	0.079989	0.250121	0.482581	1.4744	0.453716	0.367746	0.102266	0	0.190491	0.948631	0.366961	0.464805	0.0101573	0.337783	0.292021	0.030472	0.330105	0.206952	0.203145	0.314912	0.655282	0.339021	1.11369	0.759428	0.748016	1.69535	1.90802	1.08071	1.27977	1.99095	0.483516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	1.09739	1.41517	0.774891	0.778429	0.277381	0.327614	0.996056	1.45567	0.706503	1.15413	1.21577	0.37608	0.690118	1.11689	0.405089	0.599588	1.54809	2.24126	2.16551	1.28716	1.19503	0.735351	0.926365	0.444761	0.933112	0.725258	0.661989	0.80417	1.53601	1.83644	2.88384	1.74647	2.5804	2.27895	0.902778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.974109	0.605423	0.401947	0.422469	0.473935	0.398928	0.217383	0.68455	0.998056	0.872838	0.517612	0.70872	1.09939	1.0877	0.805616	1.30234	0.628823	1.01128	0.412945	0.534126	1.15832	0.720343	0.420725	0.480959	0.671221	0.351828	1.20016	1.20388	0.625798	0.785702	0.790121	0.597683	0.868767	1.76458	0.589744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	1.23126	0.793326	0.0832463	0	0	0.01604	0.304094	0.334714	0.278956	0.226463	0.122669	0	0.0355334	0.91533	0.844269	0.144224	0.240737	0.206616	0.154957	0.282581	0.0706195	0.105726	0.178548	0.372149	1.00181	0.743858	1.66328	1.26678	0.828487	0.878973	0.393396	1.68555	1.28447	0.382722	0.335482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	1.13721	0.93573	0.349248	0.333677	0.184204	0.737953	0.961374	0.912552	0.819268	0.438146	0.566461	0.43779	0.363072	1.34044	0.680544	0.344772	0.33582	0.893187	0.774545	0	0.432036	1.34318	0.406701	0.378691	1.10401	1.49807	2.26766	2.14319	1.04987	3.01982	3.46161	2.17179	2.81833	2.11828	0.626126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392624	2.43087	5.16306	0.519115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.69549	0.562799	0.491983	0.160824	0.526503	0.573414	1.26408	2.0009	0.947417	0.401291	0.372472	0.320294	0.619044	0.57776	0.599461	0.844995	1.08503	1.6488	1.22617	1.11809	1.3292	1.06511	0.576843	1.16811	1.5319	1.55144	1.44904	1.08342	0.42478	1.66249	3.27885	2.70047	1.64878	0.789467	0.451004
