	chr11:404343-404492	chr11:404493-404642	chr11:404643-404792	chr11:404793-404942	chr11:404943-405092	chr11:405093-405242	chr11:405243-405392	chr11:405393-405542	chr11:405543-405692	chr11:405693-405842	chr11:405843-405992	chr11:405993-406142	chr11:406143-406292	chr11:406293-406442	chr11:406443-406592	chr11:406593-406742	chr11:406743-406892	chr11:406893-407042	chr11:407043-407132	chr11:407133-407192	chr11:407193-407342	chr11:407343-407412	chr11:407413-407492	chr11:407493-407642	chr11:407643-407792	chr11:407793-407942	chr11:407943-408092	chr11:408093-408242	chr11:408243-408392	chr11:408393-408542	chr11:408543-408692	chr11:408693-408842	chr11:408843-408992	chr11:408993-409142	chr11:409143-409292	chr11:409293-409442	chr11:409443-409493	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0928687	0.159348	0.0756987	0.0831415	0.117713	0.133798	0.0423605	0.183962	0.195635	0.2843	0.304696	0.174359	0.159268	0.156601	0.151343	0.121869	0.12772	0.161839	0.100704	0.0594403	0.0038268	0.0567706	0.255738	0.301318	0.123901	0.139241	0.0968903	0.110216	0.0824031	0.20226	0.180494	0.0649745	0.0982065	0.232228	0.137574	0.177813	0.204974	0.671642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0	0.067074	0.239277	0.598248	1.74561	1.15798	1.72698	1.3768	0.720376	1.372	1.09725	2.56326	2.02067	1.23764	1.2631	0.724675	1.23604	0.331819	0.204697	0.204696	0.0124698	0.060894	0.669852	0.930559	0.358344	0	0	0.212401	0.132551	0.594015	0.39601	0.400935	0.043119	0.688411	1.46147	0.919998	0.136215	0.0576324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.110041	0.0778949	0.0904389	0.188526	0.473151	0.859675	0.448884	0.413261	0.601412	0.413093	0.342584	0.22897	0.419989	0.468188	1.13011	0.611094	0.748133	0.823026	0.693158	0.0796733	0	0	0.19271	0.871067	0.814206	0.554875	0.339503	0.311926	0.317305	0.155396	0.273642	0.492979	0.335592	0.317531	0.356996	0.576503	0.549204	0.871983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	2.04928	1.75928	1.88493	2.6676	3.38679	2.27914	3.26208	2.40365	3.35553	7.82257	8.8037	11.0587	10.6674	16.5979	19.6681	18.5691	10.2671	8.38983	3.87388	1.79639	1.67921	3.15124	8.48684	19.9551	23.8592	13.3111	8.20921	3.27207	2.64146	2.30395	2.48866	3.49299	4.63366	5.31556	4.39653	3.36392	3.66045	0.308345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	6.93429	5.48859	2.5215	2.16422	1.52576	4.39161	3.84946	2.38932	0.30964	2.56954	2.83021	2.62205	3.79196	3.5192	4.74058	6.26862	3.55472	4.97065	5.61735	2.98962	0.118385	0	1.99742	5.9431	3.845	5.76975	2.64835	1.99937	1.30451	1.14207	0.610154	0.622868	2.73054	1.37484	2.22572	1.6704	3.04765	0.56546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.233317	0.24787	0.16348	0.240174	0.430894	0.4493	0.758253	2.04057	1.98518	1.34332	1.64489	0.773397	1.0458	0.535939	0.6459	0.336039	0.539878	0.0030274	0	0	0	0	0	0.127151	0.175589	0.0403653	0.17991	0.42474	0.364346	0.164101	0.10034	0.0299376	0	0	0.0536248	0.233314	0.0414833	0.702703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.03904	1.21756	0.482857	1.50014	0.651623	1.1744	1.55919	2.9204	0.649092	2.94401	4.9251	2.26691	4.9821	2.34707	6.26859	6.22381	4.98549	3.28623	3.7269	1.40638	0	0.291322	2.17109	9.40585	6.60072	6.61962	2.47229	3.24757	3.27852	3.60652	3.08313	0.968114	2.85342	2.13333	2.794	2.37271	2.53854	0.796991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.438767	0.323557	0.31325	0.592537	0.500276	0.894114	0.844983	1.35115	1.06514	0.903163	1.03028	1.5039	1.33373	0.528982	1.75709	2.68993	2.06876	2.15898	1.52748	1.05847	0.405963	0.300957	0.81692	1.30092	1.1574	0.887746	0.18578	0.521343	0.468483	0.569523	0.25008	0.15496	0.408013	0.719659	1.05899	0.824225	0.226137	0.124218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.269605	0.185088	0.0441698	0.245137	0.126931	0.0923209	0.131581	0.0836855	0	0	0.418311	0.529527	0.111162	0.127292	0.467769	0.402882	0.087162	0.0600449	0.14527	0.0072635	0	0	0	0	0	0	0	0.0217769	0.385538	0.0488109	0.109018	0.203561	0.3807	0.00409367	0.10452	0.228672	0.200753	0.77454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.12047	0.182395	1.53073	0.333953	0.66246	0.277078	0.547598	0.828317	0.767066	1.11095	0.626218	1.41378	0.502968	0.451383	2.7046	1.08147	0	0	0	0	0	0	0.837525	1.82811	0.956193	0.215558	0.546007	1.37585	0.993038	0.961719	1.24176	0.471647	0.418219	0.0994883	0.333469	1.10358	1.67981	0.65948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	1.12004	0.830774	0.560451	1.11591	1.82245	1.30274	0.858666	2.33671	1.49764	0.905394	1.58103	1.53057	2.15762	2.78365	3.04231	3.95382	4.03898	2.09988	1.77652	0.52056	0	0.0885994	1.04068	2.83217	3.54051	3.74585	2.46124	1.86928	1.07227	0.763273	0.929966	1.33618	0.967782	1.10048	0.937896	0.675673	0.791887	0.855901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	1.3107	0.714707	2.4552	1.68439	2.3315	2.1604	1.19594	2.27757	2.76294	4.45233	4.18084	11.7876	15.2896	13.0184	12.9021	11.8009	7.59242	5.18963	5.15844	2.33148	0.837427	0.401061	5.02582	13.5179	15.0082	12.2285	9.16758	8.78694	8.43047	5.16611	7.28319	4.84947	3.80136	5.49093	3.98569	3.46132	1.89392	0.374831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	1.82289	2.01987	1.38649	1.61441	1.05599	1.13334	0.858837	1.26579	0.768684	2.98592	2.90875	3.36549	3.13821	1.97905	2.13978	3.68105	3.14206	2.27181	1.38667	0.0506425	0	0.0964179	2.41601	4.53045	3.65266	5.33569	3.07291	1.38493	1.41846	1.02042	1.57922	1.00555	1.10858	1.83499	1.39299	1.68587	1.6629	0.534472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.389225	0	0.569795	0.750232	0.903462	0.997251	0.893365	1.00875	1.45803	1.36215	3.01072	3.63781	2.78517	5.03842	7.21459	11.1725	12.6706	14.5973	8.7492	4.36763	1.48372	1.27176	2.63706	4.85929	3.45197	2.58428	1.31456	0.468185	0.804319	0.311743	0.451123	0.561543	0.562701	0.315397	0.952954	0.994727	0.682239	0.151862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	6.05297	6.6261	7.25514	6.29704	5.47995	7.76389	8.35632	5.41608	6.8973	8.25473	9.77758	15.0272	22.8399	26.5991	27.129	32.5035	16.521	6.2471	1.86175	0.268617	0.76334	3.00766	9.29276	21.1923	22.3519	11.4505	12.5518	6.78676	7.00076	5.98387	3.09854	4.98745	7.39001	5.61127	5.93757	7.51259	8.15097	0.45098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.324113	0.22636	0.22241	0.189812	0.355725	0.562367	0.666679	1.06963	1.04895	0.930784	0.945907	1.22613	1.845	2.32482	3.51005	3.50869	2.45874	1.40442	0.583499	0.224811	0.0395061	0.168977	1.16084	3.16458	3.6843	2.81156	1.56817	0.685117	0.355883	0.274077	0.35368	0.253626	0.27179	0.429198	0.351802	0.288602	0.21925	0.568287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.523991	1.0973	0.511614	0.408666	0.835811	1.01013	1.07494	0.347619	0.44785	1.14648	1.50631	1.93093	2.74444	4.26413	8.07904	7.20968	4.30957	1.75866	0.971701	0.30727	0.134078	1.36967	2.6693	4.02499	4.51899	4.7029	3.42818	0.721161	0.431884	0.50113	0.348395	0.468461	1.48652	0.90626	0.397634	1.05321	0.749334	0.40684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.396996	0.511222	0.43208	0.0279447	0.699003	1.08797	1.35623	0.707009	0.256883	1.24959	0.856179	1.30321	2.0329	2.06633	2.28732	0.841184	0.32322	0.375803	0.462882	0.0326853	0	0	0.0796705	0.186523	0.949309	1.69437	2.78247	1.5881	1.5476	1.14163	0.823441	0.615916	0.729816	1.41206	0.585101	1.1471	1.37463	0.628467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.182806	0.123736	0.0623147	0.2299	0.0149751	0.300646	0.21771	0.172785	0.156662	0.311014	0.239598	0.28913	1.07607	1.95403	3.19028	4.46917	3.80425	3.17761	3.00133	0.587591	0	0	1.9075	3.41383	1.98626	2.16948	0.623329	0.692817	0.514431	0.349578	0.570242	0.377226	0.0102119	0.0851719	0.511784	0.403773	0.263339	0.300864
