	chr1:21692566-21692715	chr1:21692716-21692865	chr1:21692866-21693015	chr1:21693016-21693165	chr1:21693166-21693315	chr1:21693316-21693465	chr1:21693466-21693615	chr1:21693616-21693765	chr1:21693766-21693915	chr1:21693916-21694065	chr1:21694066-21694215	chr1:21694216-21694365	chr1:21694366-21694515	chr1:21694516-21694665	chr1:21694666-21694815	chr1:21694816-21694965	chr1:21694966-21695115	chr1:21695116-21695265	chr1:21695266-21695415	chr1:21695416-21695565	chr1:21695566-21695715	chr1:21695716-21695865	chr1:21695866-21696015	chr1:21696016-21696165	chr1:21696166-21696315	chr1:21696316-21696465	chr1:21696466-21696615	chr1:21696616-21696765	chr1:21696766-21696915	chr1:21696916-21697065	chr1:21697066-21697215	chr1:21697216-21697365	chr1:21697366-21697455	chr1:21697456-21697515	chr1:21697516-21697665	chr1:21697666-21697721	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.452697	0.699397	0.643891	0.388555	0.701864	1.7491	1.21747	0.0518084	0.404592	0.383621	0.299742	0.113483	0.55261	0.119652	0.261505	0.0629102	0.0468731	0.510673	0.182563	0.173925	0.854817	0.0814113	0	0.158396	0.147956	0.106646	0.0512226	0	0	0.106083	0.730234	0.273838	0	0	0	0	0.753846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.396022	0.647989	0.515885	1.0334	0.756499	0.654032	2.19597	3.00731	2.16784	1.89302	1.94107	1.3788	0.356303	0.737274	1.34293	0.808359	0.0162081	0.326498	0.617743	0.487527	0.383325	0.776591	1.01161	2.00172	0.654072	0.313727	0.672355	0.717853	0.360958	0.578483	0.615428	0.70459	0.179813	0.211771	0.114065	0.422933	0.762104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	4.72174	4.05224	1.96218	2.07565	0.906113	0.502655	0.697059	0.398586	0.383032	0.0874509	0.214645	0.306926	0.261767	0.163517	0.484586	0.603127	0.0756897	0.149786	0.471571	0.130809	0.299656	0.693787	0.404648	0.34453	0.397828	1.09235	0.928194	0.284366	0.0724002	0	0.0947775	0.304352	0.128805	0	0	0.140851	0.810466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.687157	1.23715	0.933985	0.141858	0.195894	0.208945	0.283008	0.355179	0.0670607	0	0.146597	0.36254	0.27553	0.26828	0.36254	0.46885	0.365078	0.347472	0.127752	0.502953	0.410782	0.136313	0.296327	0.0255561	0	0	0	0	0.232026	0.838572	0.524407	0.148356	0.349146	0.380661	0.35978	0.307759	0.359941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.416561	0.448083	0.249435	0.909417	0.140962	2.48218	1.58876	0	0	0.773529	0.133174	0	0	0	0.300738	1.17659	0	0	0	0.614427	2.76093	0.183313	0	0.481197	0.376387	0	0	0.216415	0.308845	0.298724	0.334715	0.213833	0	0	0	0	0.600309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.490429	0.35622	0.0030274	0.43594	0.167516	0	0	0	0.241183	0.153388	0.142288	0.210909	0.324934	0.174577	0.586326	0.425852	0.526863	0.267434	0.276503	0.148343	0.713573	0.504607	0.449057	0.117059	0.25632	0.149352	0.368329	0.0181644	0	0.210909	0.0918311	0.161461	0.235464	0	0	0	0.797244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.287259	0.278006	0.972336	0.282337	0.482953	0.810892	0.0419481	0	0.461119	0.957703	0.520686	0.411815	0.19682	0	0.311925	0.48654	0.326088	0	0.0470335	1.00643	0.961788	0.922731	0.273284	0.113303	0.739736	0.744588	0.380198	0.480913	0.387116	0.249105	0.643099	0.333553	0	0	0	0	0.717092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.06804	0.617208	0.279637	0.467224	0.276937	0.109305	0.387317	0.86738	0.710294	0.664045	0.581015	0.257979	0.173235	0.189943	0.559492	0.637717	0.592173	0.408115	0.302942	0.352453	0.856917	0.700078	0.792111	0.4855	0.906578	1.30915	0.839494	0.492565	0.507662	0.673234	0.910749	0.352185	0.27481	0.215282	0.891884	0.951662	0.624277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	5.8525	4.81879	3.3295	2.22005	1.58477	1.39827	1.88029	1.83123	1.83892	1.58037	1.26468	0.422238	0.338963	0.464825	0.773697	0.498716	0.855056	0.244054	0.565585	0.524884	0.889649	1.26465	0.606237	0.346711	0.234369	0.162252	0.221828	0.857339	0.212094	0.421283	0.426125	0.194662	0.0645644	0	0	0.267193	0.794705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.0674168	0.0527432	0.851586	1.08868	0.771842	0.601438	0.667386	1.29184	0.302485	0.388111	1.1445	0.715776	0.539917	0.123503	0.263737	1.41181	2.13809	0.926974	1.30103	0.716365	1.24433	1.91184	1.65955	0.722279	0.0339703	0	0	0.356963	0.863579	0.714721	0.838156	0.347993	0	0	0.224697	0.870924	0.442623
