	chr2:206758401-206758550	chr2:206758551-206758700	chr2:206758701-206758850	chr2:206758851-206759000	chr2:206759001-206759150	chr2:206759151-206759300	chr2:206759301-206759450	chr2:206759451-206759600	chr2:206759601-206759670	chr2:206759671-206759750	chr2:206759751-206759900	chr2:206759901-206760050	chr2:206760051-206760200	chr2:206760201-206760350	chr2:206760351-206760500	chr2:206760501-206760650	chr2:206760651-206760800	chr2:206760801-206760950	chr2:206760951-206761100	chr2:206761101-206761250	chr2:206761251-206761340	chr2:206761341-206761400	chr2:206761401-206761550	chr2:206761551-206761700	chr2:206761701-206761850	chr2:206761851-206762000	chr2:206762001-206762150	chr2:206762151-206762300	chr2:206762301-206762450	chr2:206762451-206762600	chr2:206762601-206762750	chr2:206762751-206762900	chr2:206762901-206763050	chr2:206763051-206763200	chr2:206763201-206763350	chr2:206763351-206763500	chr2:206763501-206763513	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.255986	0.0906779	0.0342595	0.465292	0.0979982	0.134594	0.273801	0.403168	0.526091	0.123655	0.0679745	0.040856	0.0148167	0.168698	0.153727	0.248736	0.537488	0.334628	0.588786	0.670053	0.258938	0.663281	0.546559	0.477443	0.295668	0.271058	0.208921	0.383251	0.483447	0.189592	0.126681	0.27567	0.487601	0.529828	0.0143412	0.0358589	0.09564	0.253071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.12009	0.287676	0.328101	0.37153	0.639074	0.245699	0.51776	0.464735	0.564636	0.974781	0.653528	0.499443	0.386825	0.372952	0.285691	0.673754	0.414093	0.814348	0.507934	0.16933	0.454594	0.457584	0.961883	0.888181	0.658507	0.174479	0.326086	0.144373	0.805016	0.672127	0.973713	0.778863	0.356591	0.717211	0.285319	0.297278	0.24489	0.535326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.164676	0.149922	0	0	0	0.106809	0.171607	0.130647	0.194132	0.406927	0.260172	0.238619	0.190346	0.131184	0.124988	0.430214	0.5923	1.34253	0.358594	0.438107	0.52805	0.506667	0.221998	0.291919	0.169988	0.177429	0.799085	0.76186	0.552812	0.174121	0.411171	0.109481	0.505206	0.336381	0.421334	0.305787	0.315964	0.37251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.319091	0.309172	0.233912	0.292487	0.476855	0.9304	0.388252	0	0	0.142057	0.684304	0.391869	1.10126	0.493591	0.24403	0.111757	0.301361	0.359353	0.700711	0.125204	0.569885	0.689547	0.459441	0.502276	0.658054	0.534672	0.220709	0.462123	0.217637	0.0728734	0.131981	0.229975	0.122317	0.0640995	0.207008	0.703437	0.924	0.567308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.333369	0.203429	0.0923809	0.127464	0.227801	0.0869582	0.291086	0.109808	0.124588	0.162403	0.229039	0.255215	0.25379	0.231094	0.148748	0.0697339	0.0360173	0.478329	0.61868	0.390091	0.450473	0.743492	0.69947	0.31025	0.505571	0.400052	0.456949	0.296811	0.644311	0.607895	0.475044	0.861673	0.366693	0.434395	0.335041	0.244088	0.428224	0.386935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.174294	0.212622	0.298946	0.098667	0.0831055	0.445701	0.377393	0.064092	0.46157	1.46195	2.77175	2.52607	1.88342	2.71477	1.86739	0.414777	0	0	0	0	0	0	0.0142427	0.412988	0.493076	0.0943577	0	0	0.0569707	0.284847	0.450363	0.222542	0	0	0	0	0	0.25066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.781623	0.347342	0.409815	0.342218	0.293594	0.289442	0.0971185	0.0554219	0	0.0318416	0.209891	0.226513	0.134357	0.543614	0.26563	0.366037	0.128801	0.00772167	0.162484	0.0617733	0.108766	0.22765	0.249519	0.646712	0.682698	0.210011	0.460698	0.55013	0.503113	0.456142	0.254351	0.260122	0.493166	0.262972	0.390724	0.301151	0.570225	0.423077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.165398	0.169231	0	0.0737209	0.175769	0.0272861	0.175012	0.129833	0.187055	0.127943	0.234498	0.05018	0.216803	0.333307	0.0877411	0	0.306414	0.392019	0.137237	0	0.0766408	0.110971	0.0290149	0.108294	0.200958	0.0046228	0.0576349	0.0661651	0.0889196	0.0854769	0.50785	0.227702	0.0139039	0	0.0366547	0.134567	0.267352	0.431169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.353606	0.006615	0.57882	0.0718227	0	0.153227	0.174548	0.236948	0.514295	0.52929	0.08379	0.0943777	0.198146	0	0.306036	0.0123476	0	0.250553	0.265978	0.0533369	0.247668	0.405424	0.305978	0.0119355	0.93612	0.28974	0.530213	0.224153	0.176949	0	0.534269	0.733433	0.128491	0.373016	0.742906	0.10295	0.67155	0.283654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.455128	0.532477	0.570485	0.410253	0.867922	0.493185	0.232631	0.106727	0.219796	0.431513	0.877395	0.716896	0.421758	0.645975	0.449845	0	0	0	0	0	0.451434	0.962475	1.17803	1.631	2.57543	0.79733	1.20312	1.37452	0.328695	0.0658733	0.360345	0.229122	0	0	0.282594	0.912007	0.95515	0.486111
