	chr1:10103697-10103846	chr1:10103847-10103996	chr1:10103997-10104146	chr1:10104147-10104296	chr1:10104297-10104446	chr1:10104447-10104596	chr1:10104597-10104746	chr1:10104747-10104896	chr1:10104897-10105046	chr1:10105047-10105196	chr1:10105197-10105346	chr1:10105347-10105496	chr1:10105497-10105646	chr1:10105647-10105796	chr1:10105797-10105946	chr1:10105947-10106096	chr1:10106097-10106246	chr1:10106247-10106396	chr1:10106397-10106546	chr1:10106547-10106696	chr1:10106697-10106846	chr1:10106847-10106996	chr1:10106997-10107146	chr1:10107147-10107296	chr1:10107297-10107446	chr1:10107447-10107596	chr1:10107597-10107746	chr1:10107747-10107896	chr1:10107897-10108046	chr1:10108047-10108196	chr1:10108197-10108346	chr1:10108347-10108496	chr1:10108497-10108646	chr1:10108647-10108796	chr1:10108797-10108946	chr1:10108947-10109083	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.44461	0.48997	0.418015	0.290352	0.601507	0.18626	0	0	0	0	0.144323	1.15456	4.18543	3.89677	0.87065	0.0496889	0.188885	0.586001	0.365299	0.784627	0.583021	0.827111	0.678427	3.09616	2.7347	0.572346	0	0	0.291108	1.33835	1.85149	1.84655	1.67016	0.425559	0.823981	1.51667	0.566763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.330655	0.532507	0.612992	0.612534	0.234385	0.529874	0.757645	0.482167	0.577069	1.10464	0.668986	0.969555	1.02895	1.06099	0.879686	0.606886	0.13864	0.395662	0.527397	0.144827	0.152719	0.524631	0.776904	1.12828	2.17218	2.22637	2.43389	4.23185	2.07591	2.60575	2.87814	3.30531	3.08831	3.83702	4.14222	4.75671	0.553125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.11951	0.314315	0.380335	0.414557	0.0689267	0.390039	0.239817	0.631798	1.61553	0.632976	0.426501	0.478518	0.378727	0.300422	0.369649	0.544429	0.498681	0.228537	0.169258	0.112708	0.138591	0.52299	0.953176	0.717097	0.548909	0.575241	0.27034	0.49253	1.0019	0.559307	1.3257	3.00962	2.75175	6.90554	3.39084	2.93754	0.272849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0	0.0555895	0.360531	0.493938	1.3113	1.30741	0.181264	0	0	0.210273	0.321452	0.195064	0.870519	0.959735	0.130502	0	0	0	0	0	0	0.0665977	0.564665	0.381852	0.0314201	0.522005	0.50026	0.00966773	0.0169185	0.666973	0.40806	0.279062	0.330491	0.042192	0	0.168844	0.461369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	1.01465	1.02979	0	0	0	0	0	0	0	0	2.13146	5.77413	4.78629	0.486898	0	2.99373	8.87252	11.9241	6.29696	3.85383	3.89731	0.228548	2.5876	4.33706	2.30183	0	0.691952	0.116193	1.59512	1.25335	2.70179	0.37049	0.295546	0	0.142164	0.820926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0	0.191735	0.220465	0.580415	0.285583	0.427867	0.44609	0.890167	0.501583	1.36552	1.66523	0.90328	1.53909	1.75403	1.24947	0.878088	0.447043	0.194763	0.307784	0.489464	1.08599	1.02848	1.05673	0.653713	0.217973	0.185681	0.42181	0.947708	0.467262	1.02237	2.58471	3.17	2.47264	1.66627	3.25977	0.364031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.20985	2.11984	4.38891	8.61932	8.84784	5.9934	3.76211	1.76423	0.430434	1.08871	1.10778	4.93988	5.65756	3.37477	3.46132	3.58812	3.84897	3.71261	5.89555	5.45073	4.32597	3.83188	1.29776	1.10296	3.32383	3.42171	0.280154	0.264081	1.69996	1.6722	0.721995	2.52472	1.709	0.406907	0.327614	0.77662	0.553964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.471571	0.217331	0.751438	0.802893	1.05442	0.718436	0.774396	0.99194	1.53119	1.86783	1.229	1.03106	0.542247	0.401982	0.449969	0.673669	0.471021	0.668402	0.405963	0.553582	0.678469	1.17573	1.00427	1.39287	1.32017	1.16458	1.35423	1.43936	1.88038	0.977493	0.974045	0.986413	0.758376	1.62062	1.39233	1.24492	0.557414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0721665	0.250548	0.151942	0.134335	0.729948	0.529478	1.03129	0.862798	1.49423	0.865663	1.09517	0.659758	0.306138	0.216173	0.349518	0.685845	0.462254	0.331806	0.120163	0.29016	0.853438	0.975493	1.75133	1.36738	2.13133	1.17462	1.35901	2.14178	3.31889	4.38084	3.7892	6.212	3.46591	10.0871	10.9515	8.56749	0.378871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.38758	0.203994	0.342143	0.434091	1.20313	0.83298	0.0141024	0.674968	1.46997	1.23651	0.399365	0.319242	0.258252	0.620828	0.901117	0.475333	1.05463	1.05319	0.798877	0.854945	0.128146	0.191544	0.895666	1.41848	0.542573	0.399618	1.01876	1.28045	1.23808	0.877158	0.307678	0.853169	1.13926	0.758104	0.421904	0.770571	0.544343
