	chr7:88280141-88280290	chr7:88280291-88280440	chr7:88280441-88280590	chr7:88280591-88280740	chr7:88280741-88280890	chr7:88280891-88281040	chr7:88281041-88281190	chr7:88281191-88281340	chr7:88281341-88281490	chr7:88281491-88281640	chr7:88281641-88281790	chr7:88281791-88281940	chr7:88281941-88282090	chr7:88282091-88282240	chr7:88282241-88282390	chr7:88282391-88282540	chr7:88282541-88282690	chr7:88282691-88282840	chr7:88282841-88282990	chr7:88282991-88283140	chr7:88283141-88283290	chr7:88283291-88283440	chr7:88283441-88283590	chr7:88283591-88283740	chr7:88283741-88283890	chr7:88283891-88284040	chr7:88284041-88284190	chr7:88284191-88284340	chr7:88284341-88284490	chr7:88284491-88284640	chr7:88284641-88284790	chr7:88284791-88284940	chr7:88284941-88285090	chr7:88285091-88285240	chr7:88285241-88285390	chr7:88285391-88285540	chr7:88285541-88285668	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.912581	0.806319	0.446397	2.551	4.94977	4.58568	5.89626	4.30606	9.40738	12.0124	8.0919	9.46538	3.82968	2.1144	1.64113	1.33044	0.854823	0.554973	0.706905	0.904941	0.830313	0.720426	0.330703	0.477774	1.06812	0.711003	0.812773	0.601534	0.884343	1.90642	0.987107	0.877203	1.30816	1.2938	0.677223	0.844537	0.928054	0.740741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0.575323	0.860388	0	0.00381887	1.75631	0.219588	0	0	0	0	0	0.726912	0.295308	0.7927	0.0801995	0.194771	2.6713	0.245173	0	0	0	0	0	0	0.381322	0.993217	0	0	0	0	0	0	0	0	0	0.683255	0.822485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.614824	1.11857	0.869974	2.2328	3.01932	4.68493	4.08065	2.70849	6.73009	10.2723	7.9996	9.21974	4.84954	3.73206	2.09556	2.38214	1.68431	1.28476	1.52781	1.78061	0.638017	0.624716	0.598242	0.243637	0.421109	0.29614	0.64408	0.922571	0.516156	0.902498	0.819234	0.449369	0.577177	0.920859	0.900558	0.536985	0.185629	0.891089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	9.62398	12.6726	9.03405	4.69377	3.23052	6.94829	4.07109	1.05746	3.39497	5.03	3.96041	3.34442	2.05118	3.24319	1.24251	2.59734	2.12504	1.86492	2.95341	3.62239	2.01546	2.65054	2.01809	2.99178	2.82513	2.24934	3.11011	3.36986	1.77223	1.16894	1.79135	1.16983	1.58869	1.50922	1.29572	2.43012	1.77112	0.708267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	6.00018	7.42844	4.62205	5.48258	5.90349	6.71405	5.57586	6.71134	7.9104	6.05209	8.34321	10.1373	8.53451	2.326	1.52148	2.95664	5.15373	6.13046	3.06891	4.13479	2.41582	1.65381	1.83947	1.54652	1.99193	1.43354	1.79623	3.01266	3.10174	2.15833	1.28749	1.78673	1.74545	1.63637	0.933287	0.828684	1.50949	0.648622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	1.21078	1.27306	1.17448	0.489746	0.388057	0.235302	0.601409	0.88407	0.908734	0.661278	1.02284	1.1478	0.866029	0.766962	1.06477	0.429342	0.878694	0.799408	0.400207	0.345411	0.468528	0.648041	0.412219	0.311323	0.360168	0.478393	0.770067	0.661456	0.654136	0.734093	0.80213	0.445116	0.222888	0.37072	0.276203	0.365077	0.506461	0.546952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	7.31589	6.40951	2.82362	4.64605	2.63536	2.58344	1.89224	1.87088	2.14843	1.51623	1.30458	2.80362	2.08102	2.18632	1.23484	1.38666	3.14873	2.46133	1.51116	1.43334	0.787754	1.14306	0.626715	0.576359	0.788685	1.65113	2.05809	0.815242	0.768322	1.44569	1.17542	1.90329	0.814287	0.42385	0.279593	0.355281	0	0.36227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	1.28386	1.34156	0.72581	0.324367	0.614485	0.303088	0.269268	0.465753	0.845145	0.502071	0.358798	0.408373	0.538483	0.625312	0.494471	0.561469	0.215716	0.324342	0	0.140561	0.284881	0.153351	0.361435	0.0782791	0.527747	0.495194	0.568308	0.654451	0.33443	0.193524	0.101927	0.22727	0.0975845	0.335127	0.424606	0.329085	0.710142	0.305755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0	0.360491	0.334084	0.364767	0.245765	0.481139	0.049153	0.292331	0.095719	0	0	0.150046	0.228878	0.320343	0.250895	0.525053	0.337888	1.98378	0.807018	1.1872	0.362133	0.698398	0.894929	0.42682	2.54246	2.89983	2.81599	0.913075	0	0	0	0	0	0	0.033631	0.417049	0.949477	0.768932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.23926	1.41934	1.5185	0.850064	1.97336	0.999325	0.721037	0.721037	0	0	0	0.967408	3.36739	0.985578	0.519622	0.484343	1.35651	1.16474	0.457039	2.03934	0.368397	1.09583	0.870265	0.414076	1.39714	1.58815	1.61664	0.508521	0	0	0.409853	0.652729	0	0	0.0834885	0.964411	1.71251	0.825806
