	chr16:88001795-88001944	chr16:88001945-88002094	chr16:88002095-88002244	chr16:88002245-88002394	chr16:88002395-88002544	chr16:88002545-88002694	chr16:88002695-88002844	chr16:88002845-88002994	chr16:88002995-88003144	chr16:88003145-88003294	chr16:88003295-88003444	chr16:88003445-88003594	chr16:88003595-88003744	chr16:88003745-88003894	chr16:88003895-88004044	chr16:88004045-88004194	chr16:88004195-88004344	chr16:88004345-88004494	chr16:88004495-88004644	chr16:88004645-88004794	chr16:88004795-88004944	chr16:88004945-88005094	chr16:88005095-88005244	chr16:88005245-88005394	chr16:88005395-88005544	chr16:88005545-88005694	chr16:88005695-88005844	chr16:88005845-88005994	chr16:88005995-88006144	chr16:88006145-88006294	chr16:88006295-88006364	chr16:88006365-88006444	chr16:88006445-88006594	chr16:88006595-88006744	chr16:88006745-88006894	chr16:88006895-88006911	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.174678	0.0637593	0.48517	0.259465	1.01296	0.774909	0.421946	0.996359	0.748926	0.344756	0.343486	0.553565	0.903765	1.21077	0.877537	1.28971	0.473335	0.36945	0.254568	0.188345	0.194225	0.188839	0.239746	0.182898	0.102894	0.0510431	0.0733617	0.107282	0.233206	0.131993	0.108429	0.129715	0.100681	0.313921	0.422516	0.10305	0.341463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.503096	0.202784	0.351162	0.253365	0.191737	0	0.082531	0.392986	0.223251	0.304859	0.35861	1.15642	1.13885	0.463917	0.404305	0.233559	0.389749	0.007985	0	0	0	0.212401	0.260322	0.330891	0.450017	0.399145	0.388152	0.63731	0.803415	0.0223606	0.465534	0.47923	0.138972	0	0.044716	0.23955	0.378937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.175281	0.252564	0.639865	0.429033	0.531792	0.644195	0.233733	0.390045	0.588561	1.09214	1.3945	1.58277	1.95504	2.09255	3.32521	7.69606	6.36964	6.48628	3.76592	4.52519	2.18413	1.60615	1.26964	0.528827	0.720358	0.60156	0.8653	0.348745	0.552245	0.0174505	0.385971	0.404487	0.0240735	0.0955142	0.116147	0	0.467593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.225727	0.393147	0.257566	0.563123	1.05009	0.375477	1.16632	2.0545	1.90996	0.548849	0.882535	1.57673	1.28085	0.216108	0.548728	1.11986	1.79069	3.56208	4.28505	4.15013	6.4231	4.80056	6.0286	6.02363	7.57622	20.1576	18.9312	8.91587	6.56079	5.08587	2.52073	2.22976	0.72339	0.451899	0.611391	0	0.518887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	2.32754	1.97461	2.17993	1.731	0.371015	1.29829	2.18152	0.598996	0.959523	1.11117	1.44835	1.29607	0.904019	1.23163	0.90529	0.551597	0.840319	0.565219	0.926724	0.496845	0.438433	0.745361	0	0.286737	0.744749	0.295441	2.48649	2.90144	0	0	0	0.918445	0.524624	0	0.468571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.337075	1.0668	0.497533	0.73981	0.377411	0.427865	0.312954	0.398899	0.803984	0.906347	0.423026	1.09403	0.986069	0.545982	0.456581	0.223914	0.257088	0.459636	0	0	0.334635	0.500433	0.848383	1.33323	1.03856	0.909389	0.597489	0.512667	0.480089	0.222779	0.147045	0	0.488496	1.11424	1.35644	1.51386	0.520408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	1.75328	1.50483	0.688504	0.340498	0.49753	0.309331	0.332759	0.0140595	0.338186	0.90778	0.15939	0	0.70155	0.616339	0.96819	0.588805	1.13509	0.480883	1.01455	1.25073	0.815258	0.294311	0.207188	0.3625	0	0	0.539112	0.187517	0	0	0.857892	0.595368	0.2719	0.70319	0.449782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.622243	0.836933	0.627175	0.355623	0.436927	0.92882	0.446696	0.387401	0.801123	0.865393	0.524535	0.282766	0.098913	0.241032	0.446968	0.418785	1.0089	0.61202	0.313568	0.484852	0.282941	0.497198	0.478746	0.187119	0.339321	0.593085	0.777967	0.370083	0.428516	0.509501	0.621681	0.497839	0.210189	0.0830941	0.0984128	0.15377	0.366002
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.493918	1.22011	0.526721	0.147768	0.096875	0.371233	0.603232	1.15363	0.809542	1.46934	2.20578	2.83692	2.76428	1.36461	2.26144	5.26661	4.81635	4.88678	3.5773	4.64899	2.74611	1.67251	1.15917	1.08063	0.542687	0.437253	0.313565	0.27347	0	0.459226	0.366414	0.257777	0.111722	0.213526	0.232155	0	0.413153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.977978	0.572514	1.17485	1.24879	1.76597	1.57177	0.731422	0.523233	1.5347	0.620038	0.39044	0.625251	1.99529	1.51812	0.771954	0.246879	0.508824	0.384643	0.66694	0.497027	0.419586	0.397839	0.77564	0.173185	0.44217	0.344524	0.805117	0.46612	0.76827	0.0939624	0.324459	0.341852	0.0583927	0.396056	0	0.233562	0.324074
