	chr4:80193513-80193662	chr4:80193663-80193812	chr4:80193813-80193962	chr4:80193963-80194112	chr4:80194113-80194262	chr4:80194263-80194412	chr4:80194413-80194562	chr4:80194563-80194712	chr4:80194713-80194862	chr4:80194863-80195012	chr4:80195013-80195162	chr4:80195163-80195312	chr4:80195313-80195462	chr4:80195463-80195612	chr4:80195613-80195762	chr4:80195763-80195912	chr4:80195913-80195972	chr4:80195973-80196062	chr4:80196063-80196212	chr4:80196213-80196362	chr4:80196363-80196512	chr4:80196513-80196662	chr4:80196663-80196812	chr4:80196813-80196962	chr4:80196963-80197112	chr4:80197113-80197262	chr4:80197263-80197412	chr4:80197413-80197562	chr4:80197563-80197712	chr4:80197713-80197862	chr4:80197863-80198012	chr4:80198013-80198162	chr4:80198163-80198312	chr4:80198313-80198462	chr4:80198463-80198612	chr4:80198613-80198624	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.99697	1.65822	0.550846	0.526248	0.941143	0.172217	0.2718	0.480088	0.699743	1.20747	0.879477	1.57894	1.75973	1.78455	5.11345	4.29394	4.143	6.08252	8.01203	8.2553	9.70481	10.2999	8.488	13.9069	14.9099	15.6615	17.7067	12.4416	7.5708	7.23728	9.86632	9.52053	3.74975	4.91184	2.50034	2.1113	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	1.48086	1.93069	0.879694	0.472617	0.956265	0.924553	0.822835	0.549158	1.69614	0.961173	1.24003	0.941458	0.848825	1.12366	0.837004	0.239293	0.251095	0.549408	0.569339	0.181926	0.0347023	0.563139	0.0859009	0	0.271217	0.983348	0.682575	0.803877	0.429486	0.325141	0	0.160483	0.573584	0.416694	0.212666	0.32727	0.33557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.951164	1.19868	2.77768	3.39411	1.44927	0.638829	0.896979	1.43625	1.06301	0.66254	0.987985	1.4868	1.87087	3.19212	4.78136	4.09531	5.91838	7.87437	8.90832	8.94154	8.95369	9.83172	9.37948	9.50381	8.23252	7.17446	8.73675	8.32245	7.31661	7.64774	9.76079	13.4606	10.9801	5.84714	2.4709	1.32402	0.449477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621934	1.68285	1.44115	0.872094	0.527911	1.29482	1.96883	1.30551	1.74398	3.20353	2.93203	1.84662	1.15273	0.44355	1.59293	4.23201	2.93336	2.23364	0.808047	0.0309548	0	0.359029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.924902	0.603605	0.636189	1.08851	3.26962	2.08952	2.02528	0.861948	0.73363	0.867351	0.928329	1.90818	2.29639	2.47076	3.73628	3.11824	2.72609	6.267	4.18417	2.89344	1.13702	1.75921	1.1749	0.432348	0.7749	0.894357	0.0045898	0	0.453944	0.380686	0.516364	0.367113	0.456347	0.223386	0.788822	0.812748	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.545937	0.396898	0.539623	0.288401	1.53433	1.04269	0.485934	0.322635	0.232702	0.337109	0.666502	0.585658	0.401201	0.621094	0.58204	0.833072	2.43923	3.35757	2.76329	2.5601	2.67621	2.0511	3.66098	5.40963	5.601	6.35577	4.66372	3.82686	3.17844	2.76818	2.95694	2.27414	2.97998	1.01799	0.507167	0.59159	0.508475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	2.15606	3.23343	2.89011	3.2584	2.56314	2.32531	3.11472	2.9265	4.11599	5.05621	6.05075	9.53458	9.58416	10.0622	8.35386	7.15726	6.82406	10.5522	7.73519	4.22037	2.61116	2.82571	0.240921	0.208022	1.71965	1.48068	1.30693	0.892156	0.446271	1.4742	0.937917	0.537139	0.617247	0.372921	0.530937	0.415007	0.350318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	0.932295	1.88128	2.93641	1.15186	0.635019	1.96397	1.45543	0.861298	1.90134	2.03181	4.64774	3.16715	4.93439	7.84691	6.61565	5.08399	4.10838	8.52709	11.3099	10.369	8.32104	4.06239	4.88899	5.55319	5.55317	4.68928	3.45301	3.45301	1.51868	2.60507	2.319	0.642266	0.946602	1.06136	0.868604	1.39987	0.576923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	1.39521	3.45812	2.75165	1.7786	2.39288	1.96338	0.555367	0.485773	1.09702	0.908852	1.42174	1.59691	1.66679	2.82499	3.74846	2.00439	2.89511	4.68131	4.44091	2.15686	1.9959	2.16871	2.01561	2.89908	1.82487	2.61384	1.8741	2.0486	2.42959	2.10674	2.491	3.27688	2.29712	0.943644	1.32254	3.2454	0.245509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	0.717275	1.06439	0.816135	0.434102	1.14724	0.805184	0.511514	0.50363	0.412454	0.452498	0.427401	0.788416	1.58667	2.7109	2.7908	2.7957	2.41072	2.6598	2.52487	2.34527	1.44301	1.32476	1.93971	4.1622	2.67466	4.41158	7.17914	3.99572	5.53143	5.49746	1.34599	0.955464	1.07958	0.393237	0.612331	0.60604	0.407407
