	chr4:15470722-15470871	chr4:15470872-15471021	chr4:15471022-15471171	chr4:15471172-15471321	chr4:15471322-15471471	chr4:15471472-15471621	chr4:15471622-15471771	chr4:15471772-15471921	chr4:15471922-15472071	chr4:15472072-15472221	chr4:15472222-15472371	chr4:15472372-15472521	chr4:15472522-15472671	chr4:15472672-15472821	chr4:15472822-15472971	chr4:15472972-15473121	chr4:15473122-15473271	chr4:15473272-15473421	chr4:15473422-15473571	chr4:15473572-15473721	chr4:15473722-15473871	chr4:15473872-15474021	chr4:15474022-15474171	chr4:15474172-15474321	chr4:15474322-15474471	chr4:15474472-15474621	chr4:15474622-15474771	chr4:15474772-15474921	chr4:15474922-15475071	chr4:15475072-15475221	chr4:15475222-15475371	chr4:15475372-15475521	chr4:15475522-15475671	chr4:15475672-15475755	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.268904	1.90206	1.28161	3.03324	3.33672	0.783274	0.846182	1.76637	0.288642	1.2446	0.683361	0.107317	0.0863473	0.102383	0.518074	0.790675	0.592083	1.4728	1.38522	0.509439	0.558777	0.994203	2.53238	1.55545	0.481068	0.177629	0.482005	1.32545	0.807113	0.642988	0.746525	2.45801	2.09572	2.35246	0.564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.471793	0.893436	0.690168	0.809445	0.684852	0.706967	0.637322	0.444689	0.610519	0.748232	0.75502	0.823949	0.688977	0.796001	0.366169	0.188716	0.809523	0.55585	0.340685	0.576535	0.610486	0.246558	0.343634	0.535046	0.11216	0.0643356	0.51347	0.281185	0.115607	0.451288	0.523007	0.271135	0.381845	0.346452	0.251623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	5.46263	4.40811	3.47538	3.28338	2.05002	1.78661	2.48326	2.05012	2.42753	1.69456	1.74057	1.82689	1.24527	1.93813	1.27402	1.25359	1.34395	0.39483	0.574182	0.63842	0.344871	0.710486	1.17126	0.519652	0.30757	0.279653	0.812806	0.549588	0.630216	0.622222	0.842697	0.855434	0.317184	0.259678	0.293489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.74253	1.57044	1.67583	1.77618	1.73811	1.75573	2.71372	2.05444	1.83035	1.83274	2.11655	1.5992	1.19397	2.80973	2.12921	2.93541	2.21353	1.99319	2.20419	1.33119	2.08095	1.38583	0.96458	0.817696	1.23332	0.568198	0.270448	0.545932	0.505635	1.23834	1.01771	0.671837	0.760986	1.62447	0.522946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.09678	1.32677	4.44814	2.4269	1.57072	1.69248	0.418978	0.569068	1.78236	1.17054	0.410345	0.264207	0.661673	1.09302	0.484298	0.779679	0.350131	0.57087	0.86008	0.732682	0.347854	0.777073	0.506257	0	0	0	0	0.923128	0.0915551	0	0	0.179102	0.300155	0.318109	0.451247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.10339	1.96917	1.69408	1.61292	0.888978	0.627515	0.543038	0.381663	0.241478	0.480219	0.840935	0.505266	1.5454	1.92861	2.0303	0.953707	0.915792	0.634105	0.631161	0.92449	1.20788	1.14632	1.07441	1.0396	1.2126	0.547778	0.656775	0.341148	0.507373	0.899501	0.782678	0.466146	0.785239	0.487165	0.227124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	2.8548	3.392	2.93602	1.27009	1.33309	1.32764	1.06023	1.00075	1.12651	1.23411	1.47312	0.923449	0.76227	0.954189	0.654018	0.525184	0.746066	1.00688	1.09639	0.298888	0.739423	0.529318	0.639178	1.14391	0.467742	0.473357	0.587985	0.466575	0.881295	0.476498	0.177175	0.207135	0.167513	0.250854	0.255004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	3.04958	5.61428	4.35617	3.63221	4.41875	2.54469	2.0645	0.45215	0.526494	0.421552	0.300473	0.329449	0.568926	0.0267344	0.418282	0.580938	0.141001	0.406191	0.271345	0.121319	0.314878	0.602186	0.669983	0.649664	0.505176	0.105996	0.430404	0.253596	0.438533	0.0939875	0	0.118413	0.186228	0.376683	0.561036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	2.41677	1.7879	1.64398	2.86239	1.64742	0.954899	1.10001	0.815059	0.38527	0.571103	1.07101	1.24715	0.940477	0.45813	0.595743	1.19304	2.16787	3.29808	2.0652	2.38598	1.62029	0.979368	0.75785	0.24626	0.0651248	0.261286	0.423569	0.912463	0.495056	0.692733	0.954056	1.54446	0.314719	0.18011	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	3.79943	2.14428	1.85955	2.09617	0.975564	1.03335	1.25073	0.899191	1.4494	0.672828	0.64443	0.185168	0.0206823	0.71783	0.694012	0.392511	0.386923	0.214958	0.473054	0.471689	1.10227	1.36104	0.882308	0.715715	0.552698	0.223212	0.29842	0.364191	0.128325	0.163176	0.233326	0.356357	0.337758	0.452761	0.176
