	chr7:87409393-87409542	chr7:87409543-87409692	chr7:87409693-87409842	chr7:87409843-87409992	chr7:87409993-87410142	chr7:87410143-87410292	chr7:87410293-87410442	chr7:87410443-87410592	chr7:87410593-87410652	chr7:87410653-87410742	chr7:87410743-87410892	chr7:87410893-87411042	chr7:87411043-87411192	chr7:87411193-87411342	chr7:87411343-87411492	chr7:87411493-87411642	chr7:87411643-87411792	chr7:87411793-87411942	chr7:87411943-87412092	chr7:87412093-87412242	chr7:87412243-87412392	chr7:87412393-87412542	chr7:87412543-87412692	chr7:87412693-87412842	chr7:87412843-87412992	chr7:87412993-87413142	chr7:87413143-87413292	chr7:87413293-87413442	chr7:87413443-87413592	chr7:87413593-87413742	chr7:87413743-87413892	chr7:87413893-87414042	chr7:87414043-87414192	chr7:87414193-87414342	chr7:87414343-87414492	chr7:87414493-87414533	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.137415	0.321451	0.141215	0.9333	1.16586	0.193162	0.350754	0.399789	0.31644	0.678832	0.728533	0.807494	1.36911	1.86963	2.06259	0.871141	0.0082616	0.508694	0.537075	0.298384	0	0	0.0630059	0.297434	0.0761189	0.283108	0.147473	0	0.0700457	0.584626	0.312327	0.534039	0.0776452	0.348436	0.346848	0.501317	0.386111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.227221	0.322134	1.151	0.687098	0.354274	0.277198	0.758713	0.92271	0.556844	0.375389	0.0274603	0.845782	0.688209	1.00215	0.971538	0.551269	1.03439	0.248251	0.659934	0.278245	0.0923647	0.459004	0.870824	0.784298	1.28565	2.05255	4.71661	7.1399	6.86856	4.24183	12.4689	13.5773	7.67693	7.18917	5.91009	5.37258	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158732	1.20573	1.1194	0.356463	0	0	0.677187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.201522	0.0337474	0	0	0	0	0	0.123051	0.168417	0.223042	0.447116	0.685026	1.19058	0.503363	0.167233	0.634994	0.381497	0.222488	0	0.43661	0.561461	0.253857	0	0.0793823	0.504466	0.811844	0.87247	0.123964	0.51241	0.319428	0.348579	0.451257	1.22494	1.13718	0.628388	0.243007	0.56691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.805632	0.319159	0.424202	1.29031	0.442162	0.294842	0.462016	0.344792	0.340359	0.308905	0.342395	0.871172	1.59901	0.946986	0.517928	0.611893	0.730419	0.458212	0.868066	0.55286	1.29618	1.1198	0.172587	1.03359	0.571154	0.684174	0.142598	0.267154	0.41067	0.489668	0.407317	0.149277	0.204218	0.554548	0.421858	0	0.683805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.400677	0.712857	0.32172	0.45691	0.582961	0.654662	0.593817	0.50236	0.64996	0.529373	0.479838	0.595009	0.623346	0.493854	0.483778	0.456077	0.454416	0.590709	1.04982	0.540606	0.557143	0.401324	0.465212	0.307019	0.279075	0.620461	0.535925	0.566082	0.285617	0.573111	1.13554	0.471575	0.587401	0.760868	0.871838	0.726867	0.514286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	1.54808	1.29418	1.38833	1.46752	1.47123	1.7154	1.00871	1.02049	0.779139	1.03939	1.71778	2.05577	1.52775	1.25738	1.54882	1.65779	2.58249	1.49125	1.02827	1.2859	0.894844	1.17445	1.594	0.946311	0.558838	1.06666	0.964465	0.344855	0.39972	1.4188	1.28685	1.72337	1.03882	0.719911	1.29291	1.66918	0.878211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.272609	0.178324	0.402059	0.403469	0.273114	0.308279	0.667277	0.964399	1.458	2.29109	2.46945	2.82513	1.90662	2.24201	1.92992	1.84159	2.44437	1.74494	1.2287	1.45177	0.856847	0.704292	0.996381	1.39153	1.49874	2.17257	2.54413	1.36868	2.28448	2.80578	2.12449	2.13881	1.93531	2.46626	1.59138	1.27701	0.513043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	0.55541	0.901766	0.822055	0.497441	0.654858	0.358538	0.390877	0.00586667	0.572012	1.53333	1.55953	0.721312	0.516279	1.27811	2.01527	1.06703	0.717716	1.00326	2.20725	0.948735	0.924341	0.972766	0.457612	0.71227	1.41427	0.30662	1.5542	1.19342	0.110294	0.854205	0.56322	1.65232	0.718278	0.501182	0.875299	0.88772	0.533808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.713913	0	0.37487	1.05015	0.122474	0.38355	0.0735825	0.331878	0.295858	0	0.951439	1.33486	1.44282	0.903863	0.77415	1.0556	1.03602	0.85651	0.426778	0.483572	0.851352	1.09461	0.428506	0.466121	0.828851	1.5602	0.617548	1.16033	1.29764	1.08907	1.04728	2.73524	1.91376	2.15904	1.57254	2.64872	0.55313
