	chr22:43134581-43134730	chr22:43134731-43134880	chr22:43134881-43135030	chr22:43135031-43135180	chr22:43135181-43135330	chr22:43135331-43135480	chr22:43135481-43135550	chr22:43135551-43135630	chr22:43135631-43135780	chr22:43135781-43135930	chr22:43135931-43136080	chr22:43136081-43136230	chr22:43136231-43136380	chr22:43136381-43136530	chr22:43136531-43136680	chr22:43136681-43136830	chr22:43136831-43136980	chr22:43136981-43137130	chr22:43137131-43137280	chr22:43137281-43137430	chr22:43137431-43137580	chr22:43137581-43137730	chr22:43137731-43137880	chr22:43137881-43138030	chr22:43138031-43138180	chr22:43138181-43138330	chr22:43138331-43138480	chr22:43138481-43138630	chr22:43138631-43138780	chr22:43138781-43138930	chr22:43138931-43139080	chr22:43139081-43139230	chr22:43139231-43139380	chr22:43139381-43139530	chr22:43139531-43139680	chr22:43139681-43139798	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.33406	0.30091	0.155591	0.164329	0.214579	0.186156	0.0154327	0.0740214	0.569716	0.685053	0.513342	0.43938	0.313425	0.320022	0.275381	0.0624741	0.272303	0.297623	0.0914351	0.0566531	0.109875	0.233834	0.0971517	0.366577	0.498774	0.367458	0.245048	0.259388	0.772957	0.587467	0.53055	0.668267	0.4252	0.527416	0.476676	0.686926	0.367791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.248885	0.240777	0.075059	0.287476	0.538319	0.234782	0.308015	0.593016	0.495163	0.586225	0.188489	0	0.0496698	0.321643	0.645931	0.145567	0.216323	0.472818	0.578244	0.388152	0.393345	0.569249	0.043119	0.138939	0.399337	0.388152	0.253966	0.787446	0.693228	0.474783	0.419371	0.382991	0.28088	0.141631	0.370313	0.257847	0.295652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.326079	0.288468	0.155382	0.129734	0.278244	0.250796	0.289994	1.1163	1.14476	1.02315	2.44757	2.56545	1.88198	1.63257	2.0619	1.32527	1.04702	1.03657	1.15069	0.65748	0.371011	0.338763	0.401011	0.424057	0.235235	0.166273	0.451449	0.157385	0.0861417	0.142392	0.940158	0.846222	0.63523	1.10761	0.375219	0.348539	0.447339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.97174	2.98595	3.40574	4.41191	0.510621	0	0.0634227	0.968094	4.37148	3.72914	2.25964	1.51779	1.6308	2.16645	3.04313	1.61864	1.97819	2.44393	0.83819	0.938728	2.38082	1.81263	0.988553	0.829843	0.883634	0.947306	1.51704	1.34602	0.416679	0.855495	0.679068	1.37088	1.07914	3.193	0.15841	0.375178	0.342795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.495527	0.563128	0.16348	0.0382404	0.668562	0.465226	0.0583856	0.12488	0.144026	0.44923	0.242191	0.291694	0.879434	1.20707	1.33118	1.61678	0.995789	0.605236	0.748907	0.306951	0.356171	0.54396	0.72771	0.394564	0.693533	0.62772	0.348437	0.419376	0.220185	0.248018	0.181076	0.185134	0.836904	0.938198	0.899366	1.05461	0.406803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0.129649	0.769958	0.190668	0	0	0	0.583792	1.00309	0.670374	0	0	1.36887	0.731353	1.00608	0.057198	0.530026	0.842698	0.0305056	1.82247	1.76242	0.905042	0.452502	0.225335	1.14385	0.956338	0	0	0	0	0.525945	0.338057	0.439392	0.350203	0.464869	0.192872	0.493671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.262454	0.28297	0.252708	0.196029	0.227699	0.189871	0.213402	0.255105	0.525472	0.43077	0.184328	0.322926	0.445584	0.293195	0.962619	0.910337	0.442308	0.294735	0.188187	0.595629	0.504423	0.123075	0.160946	0.776044	0.589583	0.414749	0.410063	0.193371	0.15583	0.039133	0.324825	0.369201	0.398332	0.113108	0.421531	0.85573	0.277578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0329279	0.166576	0.133013	0.126523	0.520038	0.517139	0.209604	0.69904	1.59099	1.78486	2.31148	2.08583	1.1407	1.54551	1.24142	1.06999	0.816335	0.598481	0.5559	0.291508	0.0920043	0	0.147207	0.296351	0.324436	0.643039	0.399977	0.491981	0.372601	0.0107218	0	0.304099	0.288744	0.294572	0.176581	0.341015	0.408704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.681017	1.01342	0.854338	1.11444	1.72572	0.680403	0.354544	1.30202	1.47305	2.12812	1.0585	1.0525	1.48043	1.66894	1.14467	1.29321	1.59814	1.22102	0.699096	0.78348	0.960522	0.657886	0.194845	0.634243	0.594834	0.41421	1.11377	0.611377	1.03674	1.08088	1.30737	0.856384	0.766418	0.957677	0.412019	0.932778	0.499222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.948379	0.840989	0.66052	1.35023	0.78748	0.872458	0.181172	0.53872	1.86282	2.43013	1.03887	1.42823	1.82367	2.01672	1.39833	1.57772	2.6037	1.41091	1.61713	0.918529	0.851121	0.672751	0.53105	0.957125	0.950874	0.357249	0.350278	0.599509	0.475269	0.761091	1.34488	1.00323	1.11003	1.1178	0.415813	1.37891	0.256604
