	chr15:35539913-35540062	chr15:35540063-35540212	chr15:35540213-35540362	chr15:35540363-35540512	chr15:35540513-35540662	chr15:35540663-35540812	chr15:35540813-35540962	chr15:35540963-35541112	chr15:35541113-35541262	chr15:35541263-35541412	chr15:35541413-35541562	chr15:35541563-35541712	chr15:35541713-35541862	chr15:35541863-35542012	chr15:35542013-35542162	chr15:35542163-35542312	chr15:35542313-35542462	chr15:35542463-35542612	chr15:35542613-35542762	chr15:35542763-35542832	chr15:35542833-35542912	chr15:35542913-35542982	chr15:35542983-35543062	chr15:35543063-35543212	chr15:35543213-35543362	chr15:35543363-35543512	chr15:35543513-35543662	chr15:35543663-35543812	chr15:35543813-35543962	chr15:35543963-35544112	chr15:35544113-35544262	chr15:35544263-35544412	chr15:35544413-35544562	chr15:35544563-35544712	chr15:35544713-35544862	chr15:35544863-35545007	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.103615	0.0542755	0.347848	0.282474	0.055509	0	0	0	0.189961	1.47527	0.912792	0.0123352	0	0.0074012	0.700632	0.29851	1.14716	0.67226	0.134455	0	0	0	0	0.281239	0.0888128	0.112249	2.11052	3.26511	1.39139	0.700629	0.463798	0.514371	0.693228	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	3.40923	3.97891	3.5646	3.36562	6.12849	5.41365	3.83185	2.13417	2.84383	4.14546	3.21964	2.93224	1.94627	1.19134	1.56233	1.43866	1.51511	1.56019	0.704704	0.346505	0.226928	0.116135	0.376788	0.401196	0.491847	0.979777	1.47652	1.23149	1.43141	1.19581	1.16999	0.612867	1.23818	1.56822	2.94436	4.49432	0.445504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	2.48165	2.0449	1.39403	1.38704	1.81004	2.05939	2.29203	1.45629	1.58536	2.17252	1.07317	1.32173	2.57886	2.44301	1.95463	1.83688	1.27991	2.1534	1.67459	1.72761	1.28465	0.583892	1.6073	2.18607	2.23152	5.35016	5.95761	5.03113	5.40242	3.23135	2.25023	2.96786	4.26864	8.072	7.41949	10.85	0.439631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.58878	1.26511	1.11255	0.337256	0	0.234955	1.04211	0.743313	0.765953	0.327079	0.771132	0.54983	0.529576	0.64199	0.414422	0.113932	0.365366	1.16838	0.948843	0.0255226	0	0	0.0893392	0.692614	0.678619	0.719394	0.658818	0.660651	1.52993	1.30294	1.8724	1.45079	2.1498	3.69818	3.89114	2.92707	0.442577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0	0	0	0	0	0	0	0.276545	2.45614	0.598188	0	0	0	0	0	0.608151	1.39182	0	0	0	0	0	0	0	0	0.370371	1.28195	0	0	0	0	0	0	0	0	0.621277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.4101	2.86029	2.03846	1.70221	2.53718	2.83683	2.09997	3.03188	2.45552	2.26377	2.90504	2.51651	1.74494	1.4838	2.22486	1.7836	2.24627	1.63188	1.54814	0.463858	0.0822518	0.133354	0.865457	2.52281	0.835138	2.1255	2.88352	2.89605	2.04405	3.90085	2.16007	1.15145	2.55666	4.2016	3.68068	3.11324	0.590582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.677813	0.0559313	0.396108	0.374972	0.830181	0.0203388	1.32697	0.63474	1.33378	0.911878	0.724324	0.224955	0.645156	1.22651	0.933417	0.804805	1.24484	0.488167	0.00508467	0	0	0.0611246	0.949649	0.941871	0.167611	0.931461	1.23065	1.58227	1.12005	1.36701	1.88603	0.763044	0.383739	2.46731	2.83446	3.03798	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.381296	0.729081	0.695563	0.559163	0.423154	0.662556	0.707219	1.03138	1.81004	1.14579	0.72585	0.787327	0.820338	0.327475	0.559046	0.798953	1.14652	1.21963	0.822104	0.402312	0.174445	0.163991	0.409251	0.576457	0.659159	0.544623	0.939627	1.00943	0.65345	0.571629	0.464838	0.805309	1.61659	2.20593	2.75584	2.24402	0.476015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.00511	1.12906	1.57946	1.32132	1.4566	1.07679	1.63403	1.12892	0.74504	1.34406	1.13653	1.10582	1.34504	1.1649	1.56875	1.05354	1.88157	1.27224	1.04231	0.794728	0.532037	0.298841	0.642765	1.05933	1.18531	3.14871	5.552	4.68234	6.07935	4.00437	4.4124	1.3644	1.63557	3.96058	5.45571	9.38937	0.521324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.693746	1.10998	0.541433	0.182815	0.875452	1.09774	0.901859	1.48827	1.51543	1.54941	1.389	0.90795	0.608228	0.826125	1.43146	1.74468	1.37394	2.01936	0.620844	0.621558	0.810514	0.345355	0.455253	1.20255	0.408917	0.733111	1.21325	1.39027	1.3244	1.7352	0.456236	0.583957	0.993065	2.15049	1.34765	1.02933	0.713333
