	chr10:82982283-82982432	chr10:82982433-82982582	chr10:82982583-82982732	chr10:82982733-82982882	chr10:82982883-82983032	chr10:82983033-82983182	chr10:82983183-82983332	chr10:82983333-82983482	chr10:82983483-82983632	chr10:82983633-82983782	chr10:82983783-82983932	chr10:82983933-82984002	chr10:82984003-82984082	chr10:82984083-82984232	chr10:82984233-82984382	chr10:82984383-82984532	chr10:82984533-82984682	chr10:82984683-82984832	chr10:82984833-82984982	chr10:82984983-82985132	chr10:82985133-82985282	chr10:82985283-82985432	chr10:82985433-82985582	chr10:82985583-82985652	chr10:82985653-82985732	chr10:82985733-82985812	chr10:82985813-82985882	chr10:82985883-82986032	chr10:82986033-82986182	chr10:82986183-82986332	chr10:82986333-82986482	chr10:82986483-82986632	chr10:82986633-82986782	chr10:82986783-82986932	chr10:82986933-82987082	chr10:82987083-82987232	chr10:82987233-82987354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	2.467	2.58295	1.74787	0.960899	0.867153	0.337982	0.203529	0	0	0.0579755	1.04354	1.17888	0.691535	0.916493	1.21007	0.983103	0.957197	0.698165	0.820281	0.773406	0.405824	0.742569	0.662392	0.362125	0.00462575	0	0.380625	0.831381	0.671026	0.828914	1.7047	0.447764	0.149258	0	0	0	0	0.0986395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	2.68592	2.22666	2.0403	1.7536	0.997022	1.15244	0.123119	0.258338	0.108986	0.274484	1.68645	1.60387	0.452654	0.33247	0.139989	0	0	0.0697785	0.249829	0.181825	0.244514	0.379595	0.288458	0.294154	0.426309	0.210278	0	0.13231	0.106709	0.261643	0.243944	0.0237906	0.176963	0.742412	0.624718	0.827425	0.727874	0.0992908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.845184	0.869969	1.13633	1.91855	1.27103	1.19365	1.09981	0.855738	1.04815	1.17387	1.26087	0.890593	0.470634	0.549614	0.525068	0.222725	0.305301	0.368004	0.376288	0.345618	0.592214	0.711755	0.79893	0.750291	0.460809	0.376645	0.448142	0.831275	0.701204	0.603534	0.407656	0.262605	0.290616	0.515827	0.660143	1.07337	1.03318	0.357143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	1.98501	1.37319	1.19467	1.11163	0.823481	0.698565	0.602753	0.36428	0.689944	0.872937	0.693478	0.406455	0.259386	0.0376223	0	0	0	0.0421125	0.161332	0.0338086	0	0.0136421	0.211155	0.233864	0.171267	0.115661	0.19065	0.307896	0.168575	0.135642	0.191851	0.0768863	0.180931	0.360128	0.115068	0.159553	0.0882407	0.0325497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	2.04908	1.83723	1.24132	1.09544	0.642237	0.656039	0.191722	0.150158	0.195029	0.477694	0.409446	0.358565	0.4553	0.3815	0.22751	0.504204	0.285868	0.259313	0.43655	0.196654	0.19161	0.358807	0.160528	0.215507	0.27204	0.456078	0.439542	0.277476	0.118685	0.207334	0.331469	0.168622	0	0	0.146583	0.492009	0.443422	0.540675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.468699	2.37518	2.78696	2.33197	1.99258	4.32746	2.92086	1.06954	0.564054	0.786482	0.213964	0.298638	0.593066	0.754818	0.644874	0.588326	0.477069	0.0111059	0	0	0.672753	0.195448	0.309284	0.108926	0.123192	0.407475	0.280247	0.177032	0.590304	0.407144	0.350028	0	0	0.428622	0.356645	0.266727	0.622679	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	1.19037	0.763351	0.978885	0.609832	0.78905	0.471907	0.109232	0.229789	0.0919072	0	0	0	0	0.177496	0.073029	0.348512	0.828048	0.644243	0.087566	0.268805	0.298857	0.285049	0.142761	0.656118	0.279087	0.215415	0.703849	0.549438	0	0	0.311373	0.618117	0.080565	0.161811	0.429259	0.0119355	0.231133	0.491322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	2.04848	1.06124	1.00416	0.243084	0.274785	0.513705	0.183895	0	0.0824356	0.52427	0.983012	0.629699	0.114934	0.031706	0.481988	0.727505	0.635727	0.462944	1.45658	1.70817	1.4373	0.362772	0.55102	0.266522	0.0834262	0	0.053832	0.274507	0.189127	0.687945	0.560176	0.0298411	0.458728	1.60879	0.820231	0.0295923	0	0.231605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	2.09953	2.83243	2.4546	0.831622	0.840564	1.20322	1.13851	0.323061	0.657707	1.13318	0.904073	1.24838	0.807464	0.542281	0.164654	0.317106	0.213992	0.255886	0.35476	0.236804	0.165045	0.297397	0.576848	1.08026	0.381002	0.0072535	0.543266	1.24626	0.820519	0.506487	0.424822	0.319288	0.460389	0.434245	0.437761	0.391534	0.538002	0.258284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.74e60908-94bd-442d-8c28-c8335d756ee0.fc.signal	0.433463	0.33281	0	0	0.134504	0.0735635	0.163764	0.0578613	0	0.03776	0.320424	0	0	0.035404	0.36061	0.364839	0.007209	0	0	0	0.0738138	0.138425	0	0	0	0.242171	0.69634	0.330776	0	0	0.0533747	0.339295	0	0	0.0367493	0.270085	0	0.41866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	1.82037	2.01423	1.37758	0.981475	0.747942	0.414275	0.104392	0.033249	0.310969	0.482041	0.73302	0.63443	0.480829	0.275363	0.112249	0.303375	0.0346332	0.0355561	0.254685	0.444043	0.372935	0.381173	0.188264	0.0376466	0.124175	0.286953	0.354055	0.30539	0.453262	0.778217	0.254836	0.44931	0.355594	0.129502	0.0369977	0.128514	0.0161056	0.515663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	1.91959	4.0591	2.42674	0.559243	0.464441	0.641711	0.322725	0.074982	0.0638512	0.490921	1.34951	1.13005	0.701001	0.278169	0.512173	0.593962	0.273915	0.105595	0.145365	0.188862	0.0364864	0.349539	0.106392	0	0	0	0	0.375358	0.0805429	0	0.335495	0.613331	0.822203	0.22646	0.440435	0.317071	1.42941	0.787611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.878765	2.04511	2.13044	1.99116	1.3871	0.637745	0.176322	0.244798	0.38051	0.145323	0.277921	0.197575	0	0.0717128	0.627675	0.752586	0.68581	0	0	0.144081	0.608186	0.0589353	0.170637	0.108722	0.181813	0.815648	1.50677	1.43826	0.491806	0.210279	0.430459	0.284684	0.21126	0.371453	0.152725	0.549139	1.21111	0.534676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.733946	1.91273	1.70658	1.05564	0.155386	0	0	0	0	0.181762	0.337273	0.044431	0.260968	0.269279	0.29087	0.438919	0.773261	0.79282	0.567439	0.727224	0.809299	0.0286699	0.414415	0.281813	0.287117	0.340873	0.053657	0.772744	1.59569	1.00178	0.519202	0.68486	0.470281	0.280633	0.157398	0.36701	0.111508	0.496614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	4.03159	2.92471	1.34617	0.221728	0.51389	0.468108	0.525411	0.676634	0.131458	0.213981	0.861432	0.718647	0.357663	0.22477	0.269413	0.198842	0.0252187	0	0.228887	0.422287	0.473457	0.753717	0.509646	0.34614	0.243349	0.145764	0.254771	0.474594	0.887886	0.0857943	0	0.402431	0.291457	0.06462	0.43686	0.229657	0.40414	0.55293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.952563	1.50134	1.66536	0.466855	0.718161	0.466237	0.3016	0.263438	0.764772	0.733612	0.866754	0.613884	0.259506	0.313665	0.230088	0.39052	0.586513	0.561826	0.282147	0.242979	0.00620953	0.175964	0.44457	0.565092	0.359721	0.16244	0.554677	0.67239	0.428496	0.306628	0.582666	0.60774	0.254047	0.656248	1.06049	0.892759	0.781091	0.0878553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	1.38858	1.49339	0.446498	0.103317	0.184621	0.272576	0.248847	0.151858	0.0909762	0.0432381	0.183243	0.111622	0	0.1408	0.417816	0.558011	0.289442	0.304145	0.22064	0.177226	0.134499	0	0.134599	0.261563	0.328865	0.315026	0.769595	1.07923	0.682791	0.956036	0.671591	0.252583	0.20427	0.204969	0.301022	0.739053	0.58143	0.602941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	1.86666	1.94802	1.2741	0.826422	0.519047	0.474522	0.363904	0.267013	0.24648	0.167103	0.332655	0.533105	0.442938	0.189034	0.0137951	0	0	0.0552276	0.298198	0.280515	0.2899	0.363093	0.212467	0.185173	0.269298	0.273703	0.322357	0.16509	0.125661	0.111511	0.0216181	0.304369	0.47771	0.168096	0.0305683	0.0735828	0.35911	0.0936524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.bbb3ffa6-51c0-4409-8f26-8c7dd99f4e83.fc.signal	0.425693	0.458025	0.759329	0.0721908	0.130465	0.92048	0.465197	0.362279	0	0	0.169146	0.497501	0.29909	0.743965	0.557896	0.188997	0.253507	0.853974	0	0	0	0.178456	0.221711	0.341262	0.703102	0.422973	0.248989	0.368271	0.584229	0.400726	0.622916	0.31188	0.302003	0	0.330921	0.0589252	0	0.491453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	3.19926	2.20572	0.94498	0.482053	0.737878	0.933963	0.641574	0.129815	0	0.0263259	1.1739	1.13696	0.154117	0.386871	0.663133	0.582033	0.633961	0.650268	0.77864	0.821433	1.29713	1.12806	0.837086	0.637843	0.190272	0.319229	1.27135	1.74613	1.20445	0.435597	1.3955	0.338084	0.295155	0.68392	0.495829	0.346334	0.0793122	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	1.86712	2.28683	1.70433	0.951691	1.14496	0.178532	0.253422	0.386137	0.0801517	0.203641	0.397426	0.345317	0.416823	0.488852	0.340962	0.124005	0.446732	0.23392	0.0739944	0.271445	0.38871	0.261837	0.148517	0.246451	0.390441	0.397651	0.197567	0.278024	0.521945	0.325696	0.589077	0.377783	0.166782	0.283349	0.227879	0.26042	0.0776822	0.625127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.572509	1.09945	1.96239	1.6366	0.667341	0.0462804	0.325021	0.203748	0	0.463066	0.621638	0.0781171	0.249487	0.599801	0.536277	0.300364	0.128042	0.0831742	0.403013	0.766669	1.38228	1.00471	0.200748	0.419319	0.656314	0.652896	0.54695	0.368237	0.19321	0.139488	0.371571	0.430227	0.760246	1.24186	0.309409	0.199179	0.44181	0.621265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	1.35812	1.46509	1.52979	1.11935	1.42031	0.226364	0.144291	0.74621	0.253735	0	0	0	0	0	0.977565	2.08949	1.54966	1.42778	1.27852	1.25117	0.818356	1.19895	2.40788	1.88693	0.49441	0.494414	1.11938	1.07211	0.0174137	0.101356	0.388922	0.2474	0.103264	0	0	0	0	0.0558659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	1.91591	2.61814	2.1287	0.976892	0.219193	1.16713	0.952193	0.797892	0.286412	0	1.15993	0.246095	0	0.368787	0	0	0	0	0.133984	0.499099	0.22276	0.255545	0.0549365	0	0	0.0895396	0.242473	0.447058	0.194463	0.152401	1.00229	0.221562	0.228208	0.13312	0.433623	0.500824	0.245798	0.515127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	0.855568	0.651859	1.14921	1.13968	0.904247	0.385841	0.370687	0.479167	0.172906	0.0445207	1.05221	1.22635	0.958098	0.768157	0.00175313	0.0706341	0.368994	0.239738	0.205609	0	0.0802787	0.371263	0.202006	0	0	0	0.200888	0.782531	0.786455	0.043854	0.583955	0.968559	0.0306684	0.0151697	0.241784	0.339523	0.334933	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	1.07556	1.52506	1.22309	0.797049	0.447637	0.582188	1.05755	1.26879	0.642037	0.646994	0.810067	0.978295	1.03014	1.13252	0.994037	0.838127	0.467024	0.252027	0.413157	1.02823	0.84912	0.375298	0.339808	0.51452	1.08231	0.980324	0.705668	0.553581	0.288671	0.675085	0.621971	0.659483	1.07676	1.29467	0.685139	0.417167	1.26497	0.341584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	1.3269	0.961878	0.564139	0.472911	0.366973	0.277947	0.311489	0.219435	0.170117	0.275828	0	0	0	0.168441	0.297355	0.342628	0.380447	0.655624	0.125581	0.57893	1.50409	0.437594	0.204801	0	0.154867	0.37979	0.134989	0.531533	0.544427	0.651756	0.452963	0.68561	0.244941	0.869824	0.301156	0.299972	0.212144	0.507463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	0.515263	0.265441	0.268329	0.791653	0.700936	0.0256373	0.232226	0.221635	0.202899	0.277827	0.198664	0.351388	0.231003	0.145332	0	0	0.0043854	0.214523	0.647201	0.390693	0.0720899	0.0343403	0.221517	0.226566	0.245027	0.219708	0	0.129543	0.290246	0.157154	0.939879	0.362562	0.155255	0.238613	0.128346	0.570279	0.337394	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	2.23709	1.05107	0.763735	0.887021	0.595186	0.0987389	0.294572	0.116691	0.25358	0.381486	0.427498	0.271639	0.218701	0	0.219621	0.0576535	0.427125	0.204961	0.0209161	0.169548	0.00507067	0.235627	0.173672	0.200335	0.259845	0.33661	0.331801	0.170177	0.477669	0.264938	0.195431	0.13724	0	0.0526081	0.237932	0	0	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.f8ce3430-b2fd-414a-9546-9bea993d3d31.fc.signal	1.86009	0.276549	0.800243	1.03993	1.43795	0.796932	1.1248	0.632975	0.801139	0.792604	0	0	0	0	0	0.699863	0.123199	0.465925	0	0.540089	1.13185	0.959309	0.554489	0	0.656511	0.459025	0	0	0	0.408169	1.22289	0.738275	0.29317	0.733429	0.652633	0.754429	0	0.767081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	1.63047	1.77128	0.422454	0.548449	2.06029	0.726323	0	0	0	0	0	0	0	0	0.585497	2.22333	0.830073	2.22333	0.807819	0	0	0	0	0	0	0.944962	1.11172	1.66011	0.652209	0	0	0	0	0	0	0	0	0.337766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	2.74707	3.42609	3.71637	2.03623	1.57307	1.02259	1.02392	1.10333	0.531001	0.761	0.343501	0.436319	0.291689	0.0868279	0.236796	0.445462	0.0126169	0.105539	0.199416	0.188368	0.444778	0.547555	0.218916	0.193093	0.255462	0.335804	0.426015	0.303622	0.0224369	0.0124127	0.307729	0.137894	0.339379	0.585476	0.167691	0.676526	0.314733	0.150862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	2.24339	1.82498	2.54216	1.78017	0.952471	1.39582	0.642932	0.842459	1.37029	0.872255	1.19897	0.803109	1.15314	0.856426	0.520162	0.870054	0.378045	0.509409	0.396161	0.964687	0.623773	0.169438	0.556386	0.583612	0.155692	0	0	0	0.112615	0.14659	0.140694	0.170025	0.465395	0.247896	0.30912	0.461698	0.518818	0.0736041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	1.43748	2.32385	1.59672	1.15356	0.572027	0.0953559	0	0	0	0.255632	0.57097	0.204334	0.143427	0.297594	0.824546	1.25205	1.13466	1.33689	0.468326	0.362527	0.622308	0.730244	0.165563	0.0651174	0.255417	0.557899	0.783525	0.685175	0.568772	0.731539	1.31117	0.529217	0.591919	0.384497	0.27978	0.140414	0	0.325893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	0	0	0	0.191901	0.3864	0.091437	0	0	0	0.019315	0.229223	0.3864	0.253541	0.235664	0.887381	1.03944	1.14236	1.02489	0.965385	1.0761	1.06348	0.393704	0.408972	0.318467	0.297203	0.379275	0.729528	0.9512	0.686256	1.80504	2.25296	0.920848	0.309068	0.00128767	0	0	0	0.469565
