	chr10:71286458-71286607	chr10:71286608-71286757	chr10:71286758-71286907	chr10:71286908-71287057	chr10:71287058-71287207	chr10:71287208-71287357	chr10:71287358-71287507	chr10:71287508-71287657	chr10:71287658-71287807	chr10:71287808-71287957	chr10:71287958-71288107	chr10:71288108-71288257	chr10:71288258-71288407	chr10:71288408-71288557	chr10:71288558-71288707	chr10:71288708-71288857	chr10:71288858-71289007	chr10:71289008-71289157	chr10:71289158-71289307	chr10:71289308-71289457	chr10:71289458-71289607	chr10:71289608-71289757	chr10:71289758-71289907	chr10:71289908-71290057	chr10:71290058-71290207	chr10:71290208-71290357	chr10:71290358-71290507	chr10:71290508-71290657	chr10:71290658-71290807	chr10:71290808-71290957	chr10:71290958-71291107	chr10:71291108-71291257	chr10:71291258-71291407	chr10:71291408-71291490	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.193515	0.306317	0.110102	0.173142	0.199536	0.0746643	0.129879	0.119361	0.134587	0.0920203	0.122265	0.204269	0.149151	0.426731	0.402504	0.200128	0.379438	0.178253	0.069536	0.135047	0.123757	0.0777858	0.00905747	0.134169	0.129	0.227415	0.162981	0.230279	0.302075	0.133039	0.170061	0.103012	0.194773	0.171157	0.340815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.423318	0.009582	0.415315	0.595168	0.734048	0.19459	0.172862	0.154912	0.47923	0.215624	0.474406	0.364188	0.276679	0.386142	0.388152	0.134085	0.453643	0.725167	0.613378	1.12728	1.59883	1.15799	0.482424	0.523915	0.525527	0.696422	0.500836	0.487477	0.199499	0.23955	0.012776	0.068671	0.23955	0.00577229	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.129417	0.0430496	0.309017	0.305739	0.329125	0.446441	0.10321	0.0583003	0.0532842	0	0	0.0020272	0.126841	0.0897114	0.209092	0.0563899	0.256522	0.23739	0.147292	0.125788	0.130258	0.12112	0.072472	0.354844	0.586771	0.459598	0.326979	0.292495	0.538673	0.224363	0.304337	0.123002	0.225051	0.240834	0.557692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.485	1.80769	1.96777	0.315443	2.1518	0.359879	1.15284	0.0698889	0.541092	1.83406	1.6504	4.96458	2.21361	1.35362	2.87646	0.224269	0.351744	0.344129	0.704547	0.145505	1.21279	1.31044	2.34897	1.8765	0.855982	3.9806	2.35321	1.24132	1.00531	0.761259	1.73093	0.444115	1.54168	2.76746	0.225806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0.0635754	0.170544	0.213936	0.157425	0	0.109793	0.0726576	0.111005	0	0	0.0999042	0.265402	0.379634	0.293817	0	0.0423836	0.201827	0.82674	0.606627	0.371356	0.295676	0.3431	0.261366	0.111005	0.248246	0.289564	0.69561	0.563017	0.283566	0.098895	1.26056	0.842911	1.14522	0.443936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.444874	0.952879	0.0559313	0.455537	0.620473	1.03678	0.740094	1.52592	1.68125	0.285825	0.426445	0.707444	0.0217072	0.903385	0.95524	2.19243	3.98046	7.82071	8.14002	6.79694	7.75844	5.73947	5.9576	7.80431	5.51083	4.4092	1.52183	3.31541	6.37945	7.94784	7.87947	7.33369	4.35626	3.70408	0.46879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.425441	0.422366	0.66635	0.336371	0.359426	0.210824	0.220408	0.350605	0.556518	0.364957	0.340885	0.324701	0.856077	0.623501	0.752465	0.731962	0.291145	0.553816	0.722355	0.704642	0.992661	1.26178	1.014	0.603264	0.267902	0.975947	0.939794	0.751687	0.804053	0.671183	0.471891	0.502974	0.869333	0.449696	0.972772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.137407	0.153248	0.0911089	0.314197	0.268187	0.249124	0.211637	0.38939	0.291187	0.132012	0.224626	0.313722	0.263495	0.154944	0.167799	0.093062	0.403374	0.202807	0.186308	0.0642014	0.175008	0.20867	0.19766	0.0753379	0.234684	0.473784	0.218264	0.450571	0.126324	0.0866123	0.0955035	0.605405	0.0153628	0.066452	0.265504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.621248	0.596129	0.836673	0.401326	0.288024	0.319646	0.496093	0.491459	0.508984	0.431606	0.830881	0.443017	0.389682	0.59329	0.888539	0.489365	0.812469	0.488386	0.315728	0.762158	0.650858	0.750516	0.633187	0.642099	0.281499	1.08022	0.705595	0.343189	0.440237	0.591173	1.0305	0.453795	0.50302	0.544085	0.325084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.15042	0.595329	0.480625	0.172293	0.712732	0.0543452	0.215291	0.551715	0.542736	0.170464	0.226569	0.234461	0.0179637	0.0918721	0.231713	1.06475	1.4895	0.379297	0.562436	1.40304	1.54065	1.19751	0.311201	0.11565	0	0	0	0.258574	0.607612	1.12804	0.367958	0.331021	0.673063	0.264989	0.390456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.295302	0.187866	0.196021	0.114565	0.17835	0.205911	0.295667	0.356206	0.203257	0.397326	0.497529	0.443824	0.064593	0.167165	0.216152	0.0691328	0.079588	0.253021	0.181098	0.11623	0.157774	0.189889	0.291623	0.319778	0.20631	0.373006	0.2723	0.31308	0.354219	0.177978	0.076472	0.144772	0.24629	0.236435	0.364985
