	chr4:169553220-169553369	chr4:169553370-169553519	chr4:169553520-169553669	chr4:169553670-169553819	chr4:169553820-169553969	chr4:169553970-169554119	chr4:169554120-169554269	chr4:169554270-169554419	chr4:169554420-169554569	chr4:169554570-169554719	chr4:169554720-169554869	chr4:169554870-169555019	chr4:169555020-169555169	chr4:169555170-169555319	chr4:169555320-169555469	chr4:169555470-169555619	chr4:169555620-169555769	chr4:169555770-169555919	chr4:169555920-169556069	chr4:169556070-169556219	chr4:169556220-169556369	chr4:169556370-169556519	chr4:169556520-169556669	chr4:169556670-169556819	chr4:169556820-169556969	chr4:169556970-169557119	chr4:169557120-169557269	chr4:169557270-169557419	chr4:169557420-169557569	chr4:169557570-169557719	chr4:169557720-169557869	chr4:169557870-169557929	chr4:169557930-169558019	chr4:169558020-169558169	chr4:169558170-169558319	chr4:169558320-169558351	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0	0	0	0	0	0.225732	0.847417	0.0481078	0.323178	0.0357725	0	0	0	0.146787	0.399655	0.677194	0.831382	0.435429	0.448998	0.0209701	0	0	0	0.114719	0.321947	2.04515	0.717899	0.486	2.02911	2.09325	1.63747	0.0801778	0	0.0505744	0.555077	0.597285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.201046	0.578777	0.803442	0.699635	0.583139	0.632363	0.697817	0.679202	1.13613	0.884551	0.0771704	0.130393	1.00476	1.11877	0.680205	0.533768	0.793809	1.04061	1.1095	1.40088	1.29379	1.47431	1.09441	1.1255	2.44659	3.11412	3.4992	2.68907	1.62654	1.80887	1.37116	0.453525	0.506489	0.980898	0.597272	0.979871	0.139655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.701922	0.333831	0.0661289	0.220695	0.103575	0.209547	0.290919	0.0996737	0.697142	0.385619	0.261329	0.517877	0.254158	0.438203	0.527664	0.659448	0.65082	1.28736	1.2844	1.23653	1.01185	0.685191	0.998307	0.851705	1.99106	2.13589	1.92471	2.78479	1.15833	0.782272	0.36415	0.394899	0.415827	0.640958	0.511499	0.6517	0.708841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0	0	0	0.0867846	0.293876	0.321783	0.25639	0.306407	0.0799368	0.329577	0.154388	0.228785	0.034407	0	0.266921	0.12215	0	0	0.249371	0.338335	0.247531	0.191272	0	0.0426229	0.35378	0.408384	0.288611	0.124379	0.37029	0.50129	0.351167	0.348423	0.387868	0.244524	0.136567	0.55366	0.330579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.937581	0.468241	0.522729	0.472266	0.263383	0.428873	0.156416	0.146324	0.0518935	0.178908	0.700646	0.474095	0	0.49315	0.43785	0.427404	0.409186	0.794929	0.910229	1.64506	1.38267	1.12837	1.35846	1.80654	2.86053	4.25079	3.47874	3.03864	1.99471	0.670731	0.776588	0.72138	0.0718993	0.926694	0.797629	1.05884	0.852941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.254125	0.106524	0	0.123489	1.4187	0.341812	0	0.0894573	0.603837	0.519756	0.1412	0.447425	1.6287	0.351176	0.724042	1.07209	1.40768	1.01445	0.647955	0.174171	0.20047	1.12704	0.41832	0.55352	1.10126	0.603796	0.144019	0.560478	0.185478	0	0	0.0975275	0.473956	0.14896	0.203226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.10353	0.970148	0.800026	0.710665	0.754145	0.328561	0.0504808	0.357083	0.262635	0.389087	0.441365	0.249485	0.419692	1.36197	1.00952	0.388351	0.486069	0.590989	0.520488	0.598684	1.12592	1.21942	1.04027	1.13617	1.03507	0.916812	1.30019	1.7481	1.85066	1.10234	1.14633	1.14212	0.913104	0.879597	1.12886	0.922893	0.194149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.10389	1.19104	1.38668	0.430913	0	0.051976	0.243379	0.388589	0.259549	0.188851	0.106976	0.641341	1.00607	0.889906	1.04096	0.621732	1.48062	1.50825	1.80048	0.571377	0.775649	0.693382	0.968335	1.98614	1.71982	1.4322	0.696013	0.570277	1.26468	1.5796	1.43851	1.12809	1.30081	0.915607	1.12199	0.797286	0.553015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.630553	0.802672	0.355117	0.494362	0.421292	0.126834	0.34209	1.13058	0.769899	0.638906	0.323589	0.428368	0.394135	0.0684193	0.470524	0.622969	0.114644	0.766487	1.11494	1.42727	1.5886	0.773009	0.409305	0.220538	0.472885	1.62153	1.03825	0.342079	1.13596	0.571786	0.482127	0.950469	0.747046	1.64177	0.888991	0.508712	0.585185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.184951	0.116726	0.512685	0	0	0	0.00370667	0.282446	0.405772	0.350089	0.131377	0.309946	0.270075	0.0342951	0.202714	0.102001	0.479669	0.735235	0.808081	0.701297	0.361155	1.04349	1.43363	1.38197	2.58318	4.67979	3.91758	2.27096	3.7237	2.93939	1.73491	1.73512	1.01786	0.222095	0.48687	0.581142	0.0924574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.164607	0.0924249	0.190848	0.574761	0.606478	0.182056	0.30765	0	0	0	0	0.0688215	0.19887	0.102715	0.274488	0.293429	0.270658	0.584911	0.502668	0.144711	0	0.075075	1.16159	1.47168	0.924196	0.324956	0.355746	0.434305	0.513996	0.430597	0.343641	0.405563	0.445411	0.627329	0.929767	0.833976	0.194595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.170685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0394825	0.445376	0.422358	0	0	0	0	0	0.300518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.578327	0.0882408	0.773818	0.608902	0.15976	0.455987	0.545671	0.826347	0.472155	1.07101	0.533605	0.402328	0.438095	1.28614	1.84088	0.493725	0.520663	0.851928	1.50688	1.72315	0.142393	0	0.114358	0.58979	1.14046	1.26793	0.642298	1.37415	1.09359	0.0701636	0.113253	0.215079	0.432144	1.10325	0.67055	0.734393	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.162779	0.202441	0.743592	0.236172	0.244551	0.645762	0	0	0.048463	0.486783	0.0984559	0	0.213693	0.447504	0.345232	0.31315	0.141374	0.355313	0.38823	0.945389	0.700286	0.822677	1.14359	0.439178	0.501833	0.802528	0.39535	0.572563	0.46908	0.192204	0.45827	0.831773	0.464255	0.363687	1.22551	1.63165	0.243976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.113862	0.102604	0.615581	0.0325381	0	0	0	0	0.14128	0.164916	0.450439	0.514964	0.375935	0.713836	0.36909	0.854514	1.7936	1.77086	0.580232	0.268896	0.585448	0.533657	1.00346	1.44794	1.91169	3.07099	2.37709	3.79788	4.10378	2.61326	2.01812	1.83838	0.918329	1.19892	0.396255	0.988254	0.36
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.754436	0.546221	0.308026	0.705961	1.11974	0.52384	0.755659	0.687925	0.537202	0.70415	1.31421	0.474118	1.00592	0.562351	0.398444	0.760739	0.98314	0.864441	0.250336	0.339189	0.245658	0.197712	0.265513	0.0217491	0.169595	0.441662	0.923594	0.755058	0.243195	0.265759	0.289511	0.39393	0.62758	0.949504	0.644894	0.503669	0.31307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.375023	0.0950483	0.0650874	0.244853	0	0.454939	0.469753	0.242029	0	0.134747	0.152206	0.0397495	0.225897	0.441301	2.73003	1.48333	0.71127	0.497891	0.188306	0	0.228408	0.162074	0	0.527225	1.12453	1.74498	1.36056	0.469698	0.448689	0.669251	0.243003	0.358232	0.0857229	0.333744	0.503767	0.55684	0.00833333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.80809	0.450192	0.265017	0.742776	0.917679	0.36216	0.246986	0.146986	0.259873	0.806291	0.319578	0.298421	0.474431	0.330234	0.975466	1.15284	1.77515	0.924466	0.595759	2.19438	2.17902	1.97675	0.670416	0.466619	2.27295	3.71341	3.23898	1.86126	2.11953	1.91276	2.13257	1.12299	0.296148	0.502896	0.639041	0.549321	0.352941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0	0	0.124273	0.460251	0.384687	0.0254698	0.305238	0.228919	0.359093	0.639885	0.922872	1.21552	0.851891	0.221204	0	0	0.216297	0.145618	0.0223912	0.232182	0.23888	0.422266	0.0654862	0.321793	0.510146	0.433577	0.0878991	0	0.105667	0.329734	0.0594378	0	0.446853	0.605844	0.221365	0.218443	0.315615
