	chr1:202442546-202442695	chr1:202442696-202442845	chr1:202442846-202442995	chr1:202442996-202443145	chr1:202443146-202443295	chr1:202443296-202443445	chr1:202443446-202443595	chr1:202443596-202443745	chr1:202443746-202443895	chr1:202443896-202444045	chr1:202444046-202444195	chr1:202444196-202444345	chr1:202444346-202444495	chr1:202444496-202444645	chr1:202444646-202444795	chr1:202444796-202444945	chr1:202444946-202445095	chr1:202445096-202445245	chr1:202445246-202445395	chr1:202445396-202445545	chr1:202445546-202445695	chr1:202445696-202445845	chr1:202445846-202445995	chr1:202445996-202446145	chr1:202446146-202446295	chr1:202446296-202446445	chr1:202446446-202446595	chr1:202446596-202446745	chr1:202446746-202446895	chr1:202446896-202447045	chr1:202447046-202447195	chr1:202447196-202447345	chr1:202447346-202447495	chr1:202447496-202447645	chr1:202447646-202447728	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.101393	0.0752485	0.355195	0.116695	0.026782	0.0554482	0.0880081	0.0690111	0.234275	0.306714	0	0	0	0	0.568645	3.02209	3.53653	1.69607	0.0579761	0	0.430494	0.553844	0.125819	0	0	0.120754	0.222556	0.0246707	0.51067	0.334282	0.541511	0.626619	0.18256	0	0	0.16716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.577632	0.246191	0.39996	0.899476	1.32493	2.57248	0.755274	0.729011	0.452545	0.248419	0.701508	1.04452	0.756897	0.641322	0.432399	0.276475	0.0470114	0.111076	0.465823	0.877203	0.468479	0.927398	0.550543	0.536998	0.0207151	0.116764	0.0909981	0.660492	0.417488	1.03925	0.323562	0.693109	0.648015	0.2395	0.372929	0.741018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.758802	0.676637	0.239264	0.857831	0.307508	0.303543	0.409884	0.878159	0.567363	0.304206	0.095054	0.274697	0.272241	0.219865	0.114678	0.194417	0.179164	0.300459	0.208068	0.168932	0.298974	0	0	0	0	0	0	0	0	0	0.294866	0.236859	0	0	0	0.403846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.401158	0	0	0.0549928	0.255516	0	0	0	0	0	0	0	0	0	0.145122	2.18694	2.01197	2.96075	0.569642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.555713	0.651216	0.21533	0.316037	0.766405	0.388261	0.382444	0.501916	0.647348	1.07893	1.20324	0.458182	1.11925	1.63293	1.29413	1.34289	2.12091	2.04084	0.989186	2.653	1.24948	1.6839	1.03748	0.842715	0.0928401	0	0	0	0.107207	0.187393	0.609806	0.570932	0.579522	0.612003	1.0401	0.0366197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.39854	0.139192	0.11807	1.03838	0.834873	0.330188	0.871321	0.969794	0.376362	0.188412	0.344878	0.140915	0	0.40791	1.53535	0.639148	0.830071	0.152715	0	0.0902176	0.531602	0	0	0	0	0.529736	0.196893	0	0	0	0	0	0	0	0	0.122137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.67819	0.897668	1.1397	1.05593	1.1494	0.758266	0.551419	0.677178	0.547175	0.949258	2.20399	4.42733	3.62318	3.61846	1.74643	1.17308	0.556061	1.24717	1.12658	0.967981	1.27453	0.893451	0.239741	0.264391	0.0832881	0.00387387	0.450084	0.538669	0.351253	0.333853	0.692887	0.762124	1.41382	2.10713	1.63806	0.790909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.620025	0.0812021	0.0736391	0.256466	0.495295	1.09846	0.261593	0.125697	0.520686	0.469893	0	0	0.132045	0.348057	0.236851	1.05345	0.622002	1.68601	0.206571	0	0.0838132	1.20769	0.359373	0	0	0.721283	0.599367	0	0.744166	1.20764	0.660411	0.345341	0.0139662	0	0	0.434109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.0409919	0.254905	0.282278	0.028059	0.0101845	0.349221	0.299676	0.28415	0.526405	0.0982387	0.215089	0.199417	0.0784727	0.256896	0.0304612	0.455247	1.11158	0.0301237	0.200282	0.814288	0.16659	0	0	0	0	0	0	0.0773374	0.276347	0.0397138	0.31353	0.0125412	0.0919688	0.273816	0	0.178571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.293826	1.13247	0.948792	0.237147	0.311366	1.42159	0.664777	0	0.226835	0.667429	0.781188	0.640943	0.317197	0	0	0.157087	0.160847	0.164676	0.444083	0.64939	0.058938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.553191
