	chr14:49843640-49843789	chr14:49843790-49843939	chr14:49843940-49844089	chr14:49844090-49844239	chr14:49844240-49844389	chr14:49844390-49844539	chr14:49844540-49844689	chr14:49844690-49844839	chr14:49844840-49844989	chr14:49844990-49845139	chr14:49845140-49845289	chr14:49845290-49845439	chr14:49845440-49845589	chr14:49845590-49845739	chr14:49845740-49845889	chr14:49845890-49846039	chr14:49846040-49846189	chr14:49846190-49846339	chr14:49846340-49846489	chr14:49846490-49846639	chr14:49846640-49846789	chr14:49846790-49846939	chr14:49846940-49847089	chr14:49847090-49847239	chr14:49847240-49847389	chr14:49847390-49847539	chr14:49847540-49847689	chr14:49847690-49847839	chr14:49847840-49847989	chr14:49847990-49848139	chr14:49848140-49848289	chr14:49848290-49848439	chr14:49848440-49848589	chr14:49848590-49848739	chr14:49848740-49848765	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.265012	0.704506	0.478898	1.26047	2.06198	1.18048	0.0128825	0.327911	1.78048	1.21015	0.551721	0.719107	0.212946	0.990504	1.33331	0.187399	0.0999966	0	0.290211	1.32922	0.428781	0.687227	1.22962	0.465295	0.573082	0.469703	0.252493	0.859353	0.958842	0.707178	0.599247	0	0.303569	0.719346	0.921055	0.253874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.2522	0.166065	0	0.36134	0.400921	0	0.153057	0.171965	0.30714	0.799128	0.702615	0.574001	0.856951	1.21436	0.673631	0.371424	0.419786	0.718037	0.619785	0.100255	0.223546	0.782593	0.237514	0.312979	0.077069	0.238819	0.706645	0.0477599	0.22296	1.08892	1.28323	1.09305	0.870923	0.706521	0.660696	0.160962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.553908	0.270018	0.23596	0.198934	0.174534	0.19022	0.452043	0.0103575	0.0166047	0.214939	0.217477	0.43661	0.56329	0.511414	0.223793	0.236344	0.372871	0.330644	0.698625	0.7547	0.455991	0.761677	0.426796	0.553323	0.659695	0.694751	0.0557713	0.188029	0.345782	0.607908	1.61806	1.12972	0.80231	0.407927	0.35853	0.181556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	1.14968	0.473699	0.753975	1.30255	1.72005	0.828273	0.257076	0.485707	0.548687	0.481802	0.51674	0.568628	0.316162	0.293322	0.390203	0.457729	1.28575	1.36946	0.998372	0.996137	0.503108	0.580452	0.0483387	0.130514	0.36254	0.368098	0.917364	1.15031	0.674253	1.79907	1.59216	0.727534	0.730863	1.73269	2.99755	0.439891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.0141453	0.991097	0	1.24181	2.10502	0.723621	0	0	0	0	0.598188	0.328172	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734484	0.560268	1.7037	0	0.965073	1.00194	0	0.848064	1.19638	0	0.622896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.335217	0.162134	0.0944517	0.557235	0.471165	0.241096	0.22124	0.444379	0.982056	0.444534	0.363872	0.638859	0.403646	0.805653	0.80095	0.995163	0.785228	0.916436	0.743804	1.14754	0.546742	0.0081112	0.0615571	0.472267	0.393557	0.704491	0.579256	0.574226	0.696931	0.505571	1.03247	0.789251	0.461909	0.203669	0.30274	0.182214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.304716	0.386989	0	0.0572012	0.567812	0.0939302	0.117367	0.54208	0	0	0	0	0.357188	0.404258	0.0615093	0.356505	0.227279	0.489287	0.118125	0.432113	0	0	0	0.410143	0.383516	0.470049	0.132306	0.231903	0.306622	0.447546	0.407428	0.146064	0	0.433515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.433641	0.126092	0.403088	0.224508	0.151451	0.386798	0.459268	0.108665	0.340213	0.440086	0.413177	0.265931	0.00152373	0.393966	0.419368	0.557668	1.24633	1.24084	0.927504	0.743044	0.598944	1.03643	0.795521	1.07233	0.615588	0.743865	0.673009	0.625643	0.120187	0.253118	0.476907	0.628797	0.521782	0.589735	0.474469	0.155984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.126648	0.248035	0.64134	0.235332	0.0390482	0.319845	0.691106	0.0028914	0.0232069	0.136463	0.0360774	0.201705	0.846018	1.08093	0.565834	0.367265	1.02452	1.44285	0.969328	0.278382	0.526069	1.06128	0.591714	0.895714	0.727852	0.374127	0.58296	0.603591	0.547072	0.489044	0.556609	1.78375	1.27531	0.967174	0.72635	0.146656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.313889	0.56928	0.473261	1.31639	0.851254	1.29347	0.630185	0.503146	2.29428	2.26394	0.862303	0.95031	1.62996	1.09904	0.95499	0.842648	0.766666	0.917313	0.911704	1.98836	0.626385	1.18503	1.54215	1.51057	0.894522	1.13138	1.04752	0.492952	1.26744	0.919542	1.74849	1.71286	1.36196	0.22664	0.432801	0.546618
