	chr12:48693499-48693648	chr12:48693649-48693798	chr12:48693799-48693948	chr12:48693949-48694098	chr12:48694099-48694248	chr12:48694249-48694398	chr12:48694399-48694548	chr12:48694549-48694698	chr12:48694699-48694848	chr12:48694849-48694998	chr12:48694999-48695148	chr12:48695149-48695298	chr12:48695299-48695448	chr12:48695449-48695598	chr12:48695599-48695748	chr12:48695749-48695898	chr12:48695899-48696048	chr12:48696049-48696198	chr12:48696199-48696348	chr12:48696349-48696498	chr12:48696499-48696648	chr12:48696649-48696798	chr12:48696799-48696948	chr12:48696949-48697098	chr12:48697099-48697248	chr12:48697249-48697398	chr12:48697399-48697548	chr12:48697549-48697698	chr12:48697699-48697788	chr12:48697789-48697848	chr12:48697849-48697998	chr12:48697999-48698148	chr12:48698149-48698298	chr12:48698299-48698448	chr12:48698449-48698598	chr12:48698599-48698662	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.865921	0.773406	0.430493	1.62082	1.32848	1.36549	1.12619	0.164959	0.260434	0.384334	0.498142	0.145621	0.164053	0.559527	0.0715449	0.310846	1.38152	0.983102	0.217098	0	0	0.000257667	0.648622	0.682665	0.358901	0.785506	0.209416	0.378351	0.346937	0.178061	0	0.0143121	0.147985	0.0918879	0.0534336	0.108465	0.703313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.139295	0.129965	0.202622	0.470647	0.800807	0.574104	0.217077	0.296061	0.218984	0.385745	0.413548	0.0341863	0.0345343	0.189945	0.461786	0.520594	0.591117	0.383635	0.344324	0.63914	0.811161	0.93086	0.87018	1.25866	0.765321	0.525348	0.192458	0.20517	0.136895	0.143824	0.172522	0.322214	0.974868	0.594033	0.790872	1.08413	0.849693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.636491	0.0778451	0.328273	0.568582	0.177248	0.220503	0.51764	0.572857	0.51061	0.384165	0.355703	0.0318453	0.546146	1.46894	0.912597	0.720695	0.718967	0.482799	0.572055	0.68041	0.925774	1.22371	0.808684	0.282044	0.576038	0.814275	0.310726	0.0896367	0.0816709	0	0.609501	0.529031	0.896325	0.790592	1.50678	1.20761	0.946007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.0129947	0.798167	0.921095	0.67223	0.219375	0.150219	0.294746	0.232026	0	0.256195	0.594489	0.258612	0.81684	0.865152	0.308862	0.024365	0.758809	2.0734	1.03674	0.988413	0.333775	0.100709	0.667811	0.932822	0.464018	0.0193355	0	0.355289	0.29406	0	0.673771	1.77619	0.714102	0.270921	0.441865	0.756218	0.442602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.29266	1.66202	0.602118	2.55618	1.18113	0.652196	0.116288	0	0	1.24511	2.06667	0.193814	0	0	0	0	2.10901	1.17439	0.0441321	0	0	0.355884	1.06008	0.893496	0.663183	0.659164	1.78759	0	0	0	0	0	0	0	0.68925	1.18904	0.183544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.285861	0.322921	0.629761	1.45733	1.90441	0.848199	0.649393	0.474318	0.167953	0.273094	1.04158	0.637462	0.713898	0.799776	1.2537	1.00216	0.223018	0.227055	0.0383471	0.113023	0.250282	0.92227	0.433828	0.491976	0.576243	1.13241	0.600542	0.295673	0.435601	0.166507	0.608572	1.50676	0.55098	0.669158	1.49937	1.27401	0.755008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.332726	0.0350469	0.602022	1.07846	1.10252	0.304677	0.330638	0	0.21584	0.284868	0.786184	1.27388	1.45465	1.56991	2.81583	3.13953	1.12229	1.30966	0.367737	0.571256	0.500068	0.831851	0.757228	0.804816	1.14438	0.022373	0.673965	0.00451413	0	0	0	0	0.0625396	0.630707	0.956514	0.537149	0.880342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.433226	0.412555	0.74034	0.34276	0.482636	0.839718	0.510941	0.409367	0.579815	0.238742	0.396211	0.704478	0.612727	0.830128	0.462406	1.04332	0.718288	0.30403	0.108929	0.77421	0.926626	0.275325	0.217118	1.04668	0.831401	1.3409	0.780143	0.333175	0.3059	0.178598	0.0195673	0.242218	0.643934	0.760461	0.758241	0.85537	0.597315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.318341	0.246819	0.445456	0.309048	0.199625	0.416767	1.24091	0.376219	0.852837	0.40681	0.187407	0.0744765	0.168352	1.10008	0.662324	0.239211	0.277338	0.130132	0.0464864	0	0.345743	1.04958	0.543699	0.409802	0.288629	0.145894	0.355465	0.0745719	0.549247	0.421283	0.674958	1.26079	1.40025	1.07971	0.417113	0.738572	0.81694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.18695	0.997456	0.806858	1.71778	0.805602	0.602696	0.892611	0.396777	0.134591	1.18856	0.65032	0.454001	0.452118	1.16604	0.417923	0.32755	1.28049	2.65737	1.29765	0.619856	0.312147	0.658267	0.57324	1.5147	0.819902	1.12395	1.06711	1.51504	1.12114	0.585674	0.664138	0.918877	1.22339	0.371403	1.35409	1.68814	0.506135
