	chr22:30019529-30019678	chr22:30019679-30019828	chr22:30019829-30019978	chr22:30019979-30020128	chr22:30020129-30020278	chr22:30020279-30020428	chr22:30020429-30020578	chr22:30020579-30020728	chr22:30020729-30020878	chr22:30020879-30021028	chr22:30021029-30021178	chr22:30021179-30021328	chr22:30021329-30021478	chr22:30021479-30021628	chr22:30021629-30021778	chr22:30021779-30021928	chr22:30021929-30022078	chr22:30022079-30022228	chr22:30022229-30022378	chr22:30022379-30022528	chr22:30022529-30022678	chr22:30022679-30022828	chr22:30022829-30022978	chr22:30022979-30023128	chr22:30023129-30023278	chr22:30023279-30023428	chr22:30023429-30023578	chr22:30023579-30023728	chr22:30023729-30023878	chr22:30023879-30024028	chr22:30024029-30024178	chr22:30024179-30024328	chr22:30024329-30024478	chr22:30024479-30024628	chr22:30024629-30024639	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.908734	1.04142	1.42137	1.24882	1.36095	0.87379	0.506712	0.469926	0.516181	1.46884	1.65704	1.65265	1.23628	1.16158	1.17439	1.26811	1.23886	0.830242	1.35256	0.809622	0.789196	0.541253	0.395495	0.737164	0.902518	0.844309	0.769034	0.558371	0.333528	0.238248	0.461297	0.714737	0.291357	0.436277	0.593718	0.601339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.201103	0.202356	0.158196	0.570227	0.165317	0.0207331	0.419612	0.610053	0.347118	0.209831	0.0167781	0.110793	0.284337	0.125808	0.450337	0.563503	0.0725701	0.0902735	0.428576	1.02242	1.22805	1.35997	1.47145	1.83803	2.26221	1.97515	3.87896	3.18121	0.662019	0.411373	0.614528	0.690559	0.372084	0.617169	0.725391	0.814685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.508874	0.603701	0.795687	0.91263	0.857591	1.04282	1.46709	2.07457	1.51742	2.57804	5.02719	4.25194	4.48715	3.30479	2.40995	1.39387	1.06322	1.22813	1.77268	1.89411	0.322721	0.402674	0.42732	0.899488	1.42569	1.33444	1.24916	1.1944	1.44261	0.788335	0.669337	2.15963	1.82256	2.7846	4.06173	0.621175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0	0.190965	0.212223	0.169642	0.142941	0.343973	0.318973	0.0429218	0	0.88252	0.743085	1.12883	0.832199	0.0172464	0	0.272586	0.388843	0.714106	0.495375	0.938903	1.17054	1.25038	1.38049	2.18632	2.50149	2.66497	1.91101	0.0805911	0.259213	0.882882	0.221361	0.0950345	0.257246	0.247397	0.19492	0.537393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.721829	1.25155	1.29269	0.794583	0.22838	1.53142	2.45231	1.26599	0.987953	2.64361	1.62892	0.781487	0.700865	0.447377	0.0519371	0.709698	0.27031	1.4866	0.0847542	0.662774	1.89048	1.14948	0.932024	0.722971	0.967786	0.385674	0.952877	2.08657	0.960041	1.18057	1.30043	1.92679	0.337393	1.68263	3.57969	0.695808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	5.97768	4.78228	3.75679	2.80112	1.30355	1.74519	1.33701	0.974331	0.525664	0.636908	0.837621	0.265005	1.11078	0.831623	0.722719	1.07791	0.533859	0.703482	0.618713	0.821587	0.514705	0.226046	0.384373	0.440414	0.325561	0.157212	0.199048	1.04592	0.302804	0.00671753	0.0181644	0.487405	0.330993	0.625707	0.60547	0.681612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0.186123	1.08925	0.493404	0.153073	0.304878	0.146819	0.447008	0.951343	0.718165	0.410662	0	0	0.513897	0.0169673	0.657458	1.39036	0.419495	0.824976	0.0109344	0	0	0.142875	0.144403	0	0	0	0.0279657	0.77059	0.568589	0.549689	0	0	0.17043	0.550083	0.599211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.403418	0.414393	0.330288	0.0205027	0.201504	0.484303	0.208106	0.1204	0.119941	0.17735	0.518317	1.39699	0.55871	0.34795	0.77502	0.4183	0.329077	0.239392	0.282242	0.0276786	0.646873	1.03509	0.944877	1.32234	1.10257	0.709578	1.21695	0.915419	0.89878	0.899851	1.15237	1.41113	1.644	1.42872	0.994674	0.730924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.146238	0.0997521	0.106531	0	0.427682	0.418378	0.872887	0.715459	0.873593	2.26593	2.9845	2.66884	1.53873	1.3054	1.17334	0.397704	0.444193	0.60044	0.547184	1.03418	0.46094	0.327342	0.135585	0.13268	0.378138	1.10098	1.17348	1.54069	0.679001	0.490044	0.479391	0.427094	0.487121	1.8128	2.23162	0.613155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.407166	0.606141	0.965403	1.05568	0.086592	0.064484	0.853922	1.62749	1.50891	0.268988	0.95086	1.14582	0.861747	1.03375	1.353	0.595086	0.6522	0.648516	1.42047	1.26033	1.13859	0.864462	0.0556968	0.428658	0.82005	0.415294	0	0.979955	0.62968	0.191937	0.699884	0.46244	0.48784	0.566154	1.17912	0.312187
