	chr8:22226288-22226437	chr8:22226438-22226587	chr8:22226588-22226737	chr8:22226738-22226887	chr8:22226888-22227037	chr8:22227038-22227187	chr8:22227188-22227287	chr8:22227288-22227337	chr8:22227338-22227487	chr8:22227488-22227637	chr8:22227638-22227787	chr8:22227788-22227937	chr8:22227938-22228087	chr8:22228088-22228237	chr8:22228238-22228387	chr8:22228388-22228537	chr8:22228538-22228687	chr8:22228688-22228837	chr8:22228838-22228987	chr8:22228988-22229137	chr8:22229138-22229287	chr8:22229288-22229437	chr8:22229438-22229587	chr8:22229588-22229737	chr8:22229738-22229887	chr8:22229888-22230037	chr8:22230038-22230187	chr8:22230188-22230337	chr8:22230338-22230487	chr8:22230488-22230637	chr8:22230638-22230787	chr8:22230788-22230937	chr8:22230938-22231087	chr8:22231088-22231237	chr8:22231238-22231387	chr8:22231388-22231409	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0372132	0.215252	0.398054	0.217553	0.2619	0.275022	0.349906	0.511724	0.573727	0.383269	0.354899	0.441774	0.606748	0.507749	0.405663	0.201775	0.219653	0.249061	0.354348	0.183967	0.281462	0.378797	0.672163	0.360921	0.601475	0.717914	0.377768	0.507125	0.482813	0.688171	0.455301	0.630222	0.556054	0.614158	0.861567	1.0287	0.219512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.255684	0.848316	1.39565	3.46299	1.54664	3.86986	5.72409	4.91046	3.86833	1.53406	4.89912	1.7559	2.12317	3.59267	5.33722	3.75281	7.03346	5.8805	7.51911	3.13583	3.96549	4.59934	4.98599	2.91159	4.22933	3.42795	1.71429	4.16369	3.51713	3.03557	2.78826	7.24327	4.83707	1.64097	2.23667	3.90342	0.355805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.516371	1.19255	0.810543	0.394567	0.544931	0.893344	2.3358	2.73104	2.78147	3.53237	3.2427	3.37491	3.79574	3.20938	2.78753	0.892178	0.36429	0.0068436	0.434176	0.314439	0.29096	0.357628	0.561823	0.390887	0.671077	0.798383	0.863935	0.666118	0.738773	0.910365	1.22319	1.68971	1.4222	2.2422	2.83514	1.5355	0.266556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.696814	0.635788	0.559437	0.528022	1.15834	2.25115	2.83346	2.00253	2.59454	4.33592	3.82379	2.42132	2.25721	3.99853	4.37972	5.46923	4.87717	2.93274	3.36567	1.04263	0.845166	0.762247	1.3426	1.83607	1.62432	1.94641	1.29712	1.19459	0.13708	0.558473	0.329484	1.26652	0.264298	1.41611	1.77062	2.10892	0.236181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	3.10517	1.64191	0.992228	0.511622	1.34036	1.98605	2.50969	0.958056	1.67411	3.2129	3.05129	2.36551	3.78658	5.00878	2.56783	1.62988	1.22547	0.728769	1.35212	1.35233	1.67442	1.93136	1.18723	0.488698	0.357728	0.708093	0.534157	0.109083	0.275163	0.142989	0.0460089	0.305222	0.495593	0.555494	0.919001	0.802787	0.696517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	2.06394	2.21378	0.736106	1.91441	2.30526	2.81977	2.5809	2.25849	3.17059	3.15499	2.57596	2.50982	2.59573	2.67078	1.60818	1.12785	1.44774	0.990039	0.776818	1.1952	2.61597	3.06181	2.92227	2.94895	4.37777	5.64178	3.17504	2.77968	3.47354	2.32085	2.54473	4.23077	4.27997	3.64097	2.86239	1.81339	0.512931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.933517	0.974704	1.1107	0.545176	0.848239	1.18951	1.49516	1.60157	1.90246	1.64548	3.19272	2.60718	1.46704	2.4413	2.41963	2.57884	3.07486	2.81671	1.29491	1.66864	1.77116	0.912263	0.813619	0.765146	0.723027	0.71405	0.732507	0.814294	0.713785	1.09793	0.713955	0.842146	1.50858	1.30042	0.98312	1.24211	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.314661	1.28231	1.86642	1.77225	2.99012	2.13758	1.71268	1.9242	2.4973	2.68006	3.28448	1.91177	1.74689	1.40039	2.7555	2.41814	1.49985	2.37837	0.123121	0.0659818	0.837602	0.608442	2.0318	1.10118	0.896103	1.14357	0.141156	0.141009	0.344671	0.162053	0.283861	0.427808	0.0976622	0.0177954	0.369463	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	3.96556	2.04177	2.05358	2.18537	2.93433	3.12591	4.61081	2.74102	3.39113	5.22975	4.44786	2.89011	2.40817	4.55774	2.35525	2.01132	1.08905	0.976148	1.15507	1.33628	2.59616	3.39722	4.7774	5.12052	5.72995	4.83795	4.42619	4.11846	5.94666	5.12574	4.42433	7.09265	5.84956	5.12535	6.21314	3.04385	0.879479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.837013	0.994288	0.841403	0.624843	1.33528	2.23703	3.12757	2.6059	2.06992	2.80812	3.46048	3.71573	3.34655	3.86682	3.35107	2.49266	1.08783	0.800304	0.865649	0.407718	0.445941	0.560388	0.879412	1.08278	0.945154	0.763019	0.605125	0.579959	0.873053	0.878723	0.840275	1.70993	2.25513	2.37559	2.28553	2.40103	0.295792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.871216	1.19666	2.363	4.58395	4.04183	3.48583	3.64412	4.58238	7.00097	8.74005	11.4143	10.9317	8.01907	5.81496	2.87744	2.50988	1.91268	2.07324	2.99071	1.85182	2.28499	3.0073	2.4583	1.27706	1.3982	0.769578	0.406539	0.251901	0.701072	1.63533	2.5385	3.26409	3.09213	3.0188	4.93165	5.59442	0.420696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	6.01631	2.61401	1.99916	1.65147	2.47009	4.11309	5.36548	1.09674	1.77454	5.10649	6.96381	4.16518	2.15156	7.3416	3.76592	1.50581	1.22894	1.15044	1.20944	1.93322	2.07648	2.31663	1.46378	1.83238	0.907398	0.267335	0.0820482	0.198688	0.156688	0.142764	0.186855	0.407125	0.26995	0.942107	1.24255	0.847885	0.541053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.177566	0.980666	2.42737	2.96475	2.77988	2.40788	1.94017	1.60523	1.49584	2.07594	2.33718	1.40026	1.44554	2.40725	1.83231	1.63933	2.22593	1.66435	1.9262	1.61855	0.906776	1.91359	2.60374	2.78737	2.33838	1.89016	1.64536	1.03393	0.862838	1.15046	1.33416	1.38859	1.47126	1.36359	2.49476	3.49623	0.612319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	1.55348	1.5315	3.27316	5.01585	3.87372	5.64017	6.81353	8.34472	4.80836	8.25747	12.1093	13.519	7.64262	9.05231	9.46819	4.11644	3.66468	2.71676	1.46777	0.199954	1.56684	2.24285	2.1981	0.929717	1.85076	1.37967	0.477132	1.39136	1.22446	0.60245	1.55396	2.70033	2.60507	2.95709	4.55539	4.21191	0.418131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.502192	0.67	1.12767	1.21452	1.16502	1.33157	1.27607	1.22124	1.64918	2.94994	4.59138	4.57266	4.09203	2.55391	1.53407	1.61199	1.38523	1.30227	0.916242	0.605223	0.30902	0.554133	0.767606	0.527706	0.60294	0.858477	1.00567	0.646528	0.599727	0.788748	0.929191	0.601846	0.329732	0.421698	0.999255	1.26507	0.410448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.288537	0.538783	0.791162	0.897169	0.702437	0.901281	1.37166	1.5968	2.19119	1.91143	1.47658	1.95455	1.83019	1.53509	0.627483	0.568652	0.447752	0.420818	0.722349	0.820527	0.674044	0.46702	0.478414	0.319023	0.337663	0.619882	0.377916	0.4248	0.582657	0.863365	0.849055	1.09532	1.35518	1.07003	1.41671	1.59888	0.408079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	2.28125	1.45807	1.32782	1.3349	1.74267	1.7643	2.20354	1.79124	1.65718	2.39807	2.45896	2.03587	3.34392	3.84301	3.62703	1.56989	2.21053	2.09176	1.83257	1.24205	1.24733	1.08176	1.36604	2.19381	2.13707	2.32541	1.66169	1.36724	1.6043	1.4501	1.19741	1.24773	0.819738	1.16296	1.42236	0.897518	0.392111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.653275	2.09845	5.53243	6.88637	5.75997	3.50783	4.28379	3.69731	1.2631	1.77743	1.66182	1.36511	1.98284	2.09832	4.80724	3.66537	3.05831	5.01389	5.97236	2.68687	4.67763	3.87594	5.45457	3.55805	3.97696	4.55624	2.62082	3.44116	3.67648	3.54825	4.92002	6.1945	3.93368	3.01643	4.19378	4.16294	0.525328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.91902	0.666513	1.22843	1.57652	1.47796	2.00218	2.96224	3.12067	2.36603	2.77717	2.93943	1.87902	1.85002	2.76689	3.61002	3.16016	2.85823	2.19549	2.09811	1.15882	1.93656	3.28635	3.31344	2.24666	1.90464	2.38524	1.85031	2.0793	1.68865	2.13001	2.02135	2.1967	1.81333	1.71186	1.57082	1.82112	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	1.3793	1.32001	0.475007	1.06793	2.30571	3.53425	3.56112	3.5591	3.16099	4.37283	5.37285	3.75418	7.56217	9.2107	6.17985	3.02022	1.05769	1.41561	1.32043	0.952179	1.7104	1.17591	1.16828	0.802192	1.15767	0.903724	0.438461	0.439317	0.56347	0.931893	1.08607	1.69174	2.69706	3.98004	3.59666	3.80221	0.438308
