	chr15:101329151-101329300	chr15:101329301-101329450	chr15:101329451-101329600	chr15:101329601-101329750	chr15:101329751-101329900	chr15:101329901-101330050	chr15:101330051-101330200	chr15:101330201-101330350	chr15:101330351-101330500	chr15:101330501-101330650	chr15:101330651-101330800	chr15:101330801-101330950	chr15:101330951-101331100	chr15:101331101-101331250	chr15:101331251-101331400	chr15:101331401-101331550	chr15:101331551-101331700	chr15:101331701-101331850	chr15:101331851-101332000	chr15:101332001-101332150	chr15:101332151-101332300	chr15:101332301-101332450	chr15:101332451-101332600	chr15:101332601-101332750	chr15:101332751-101332900	chr15:101332901-101333050	chr15:101333051-101333200	chr15:101333201-101333350	chr15:101333351-101333500	chr15:101333501-101333650	chr15:101333651-101333710	chr15:101333711-101333800	chr15:101333801-101333880	chr15:101333881-101333950	chr15:101333951-101334100	chr15:101334101-101334189	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.168227	0.159748	0.0705326	0.000347733	0.107409	0.0140829	0	0.0424473	0.260449	0.103975	0.135617	0.410993	0.512187	0.0922639	0.131327	0.102995	0	0.0166137	0.0472308	0.0384703	0	0	0.0158363	0.0931117	0.0985855	0.11407	0.0564568	0.134959	0.119792	0.193764	0.606941	0.303473	0.0869438	0.0609936	0.133756	0.0699029	0.278146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.829383	1.65947	1.27142	2.51298	2.76237	1.31277	0.716208	0.189426	1.02354	1.00849	0	0	0.0150656	1.86317	1.07451	1.37288	0.126662	1.40656	1.78413	4.15726	2.05083	1.16756	1.03225	0.988173	1.07857	0.356811	1.06	1.88102	1.19065	0.360265	0.461144	0.325955	0.420837	1.57142	1.41488	1.33092	0.472222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.146271	0.147915	0.231587	0.232623	0.445101	0.0685906	0.0528122	0.0686797	0.257965	0.2774	0.258914	0.0357049	0.189209	0.208628	0.00357647	0.0358895	0.141448	0.451698	0.205181	0.12503	0.0917957	0.512401	0.17933	0.0773776	0.0256849	0.0934239	0.0430976	0.345164	0.457854	0.622418	0.121843	0	0.0032085	0.128363	0.0763014	0.129681	0.401496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.857892	0.808773	0.153171	0.510985	0.919758	0.618807	0	0.281276	0.445354	0	0.187517	1.27512	0.65777	0.540699	0.800643	0	0.509604	0.693046	1.05703	1.08093	0.0281276	0.720307	0.313289	0	0.363556	0.405475	0.536072	0.706531	0.70319	0.476607	0	0.416725	1.16869	0.560972	0.36436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.534107	1.08051	0.868308	0.867976	0.335172	0.193735	0.357908	0.443503	0.263466	0.503186	0.348404	0.218357	0.47855	0.412789	0.672955	0.421403	0.640128	0.72072	0.591249	0.236778	0.279074	0.169187	0.319451	0.421822	0.752464	0.449017	0.150019	0.363742	0.754516	0.789369	0.879069	1.16184	0.92264	0.439353	0.481273	0.46132	0.362272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.209017	0.824399	0.540096	0.709366	0.683313	0.840158	0.868787	1.16998	0.539081	0.720556	0.613744	0.0367656	0.303215	0.831817	0.826953	0.717775	0.4585	0.402871	0.736433	1.20776	1.52938	1.11495	1.06958	0.305013	0.661744	0.462896	0.302328	0.790595	0.871192	1.67634	0.601797	0.162066	0.494933	0.960214	0.990419	1.4494	0.588585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.458005	0.438307	0.459243	0.646903	0.476143	0.415982	1.34692	0.935882	0.760303	0.638903	0.466576	0.21417	0.533198	0.321998	0.848487	1.63595	0.878127	1.11302	1.72623	1.38962	1.42161	1.93818	1.88616	0.824657	0.989142	0.789112	0.25136	0.917367	2.09696	1.77134	0.949662	0.290539	0.764061	2.01019	1.70647	1.25535	0.919075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.186339	0.192442	0.155853	0.7895	0.959207	0.401289	1.20791	0.770962	0.228893	0.102626	0	0.111476	0.2072	0	0.300989	0.275897	0.486934	0.0334432	0	0	0.260273	0.0961492	0	0	0.007936	0.192524	0.0220812	0	0	0.248512	0.626552	0.359818	0.116024	0.681749	1.17664	0.326902	0.479675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.136302	0	0.14524	0.515003	0.319533	0.303916	0.539373	0.726323	0.719606	0.0715029	0	0	0	0	0	0.34687	0.812631	0.449353	0.235065	0.337166	0.54579	0.685816	0.221156	0.79621	0.411491	0.14973	0.114551	0.480918	0.623379	1.21686	1.18446	0.830635	1.31518	0.93235	1.3813	0.945393	0.462582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.418756	0.685096	0.648026	1.22825	0.962691	0.887248	0.0695718	0	0	0.143404	0.285187	0.566218	0.544777	0.699141	0.546199	0.714186	0.584044	0.476944	0.0336993	0.24326	0.454112	0.758262	0.925682	0.877888	0.358016	0.140276	0	0.176745	0.257927	0.20124	0.304467	0.229355	0	0	0.27112	0.444784	0.450469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.0729067	0.0856255	0.106372	0.359891	0.264909	0.224345	0.275076	0.3159	0.161405	0.251412	0.123676	0	0	0.0185889	0.303584	0.407309	0.656899	0.441373	0.23777	0.268989	0.468792	0.430735	0.372908	0.256916	0.126312	0.130942	0.0808332	0.333765	0.650073	0.542094	0.402263	0.203475	0.21006	0.828208	0.77787	0.311017	0.902878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	1.35381	1.97886	2.8454	4.20406	2.65829	3.32426	1.10987	1.01089	0.65281	0.627394	1.24443	0.485289	0.619826	0.360481	0.482998	0.664158	0.603475	0.282631	0.408848	0.237418	0.8308	0.507761	0.600146	0.250997	0.668152	0.497761	0.827481	0.486604	0.249426	0.271696	0	0.376737	0.695333	0.586981	0.407544	0.0975906	0.381818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	1.14924	0.684351	0.775379	0.985263	1.61697	1.1563	1.37141	0.538227	0.861885	1.17763	1.60989	0.890896	1.52796	2.02043	1.72854	1.58464	1.66735	2.50567	2.2759	2.68729	2.33189	2.13886	1.66721	1.56826	1.87061	2.42735	2.66685	2.27125	2.15575	2.21165	2.92372	2.65339	2.30877	2.13244	2.55318	2.62984	0.297353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.540974	0.582381	0.240091	0.546397	0.474546	0.254817	0.248959	0.410051	0	0	0	0	0	0	0.403633	0.597546	0.44227	0.438985	0.728123	1.86274	0.757379	0	0	0	0.338854	0.286192	0	0	0.614052	1.27069	1.08297	0.881997	0.783072	1.55495	1.9907	0.60516	0.668103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0.146263	0.161288	0.846989	0.636873	0.163891	0.221859	0.512574	0.479977	0.511658	0.817963	0.412882	0.127398	0.134931	0.591079	0.932878	0.898677	0.304924	0.403727	0.615985	0.59825	0.567728	0.330278	0.370601	0.417536	0.487378	0.226844	0.65832	1.23086	0.854801	1.6779	1.13786	0.481104	0.529064	0.883532	1.80098	0.854197	0.347639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0	0.838713	0.519169	0.155803	0.225067	0	0.0260993	0.788095	0.718447	0.595707	0.808974	0	0.687702	0.860444	0.928608	2.11761	1.43105	0.862473	1.68627	0.877548	0.416054	0.0450002	0.675289	0.579281	0.360407	1.02495	0.456421	1.20222	1.98523	1.83937	0.67821	0	0.240083	0.598299	0.644134	0.0899767	0.413333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.633598	0.976881	0.261597	0.169876	1.15409	0.535639	0.428899	0.288371	0.274764	0.642347	0.577745	0.173714	0	0	0.0886481	0.414822	0.348233	0.173891	0.337639	0.616141	0.294196	0.282792	0.14983	0.168611	0.429587	0.267783	0.322157	0.133558	0.282368	1.18525	0.466459	0.667486	2.97757	3.81702	3.28856	1.43659	0.466312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.702451	0.80751	0.736709	0.940775	0.728693	0.674742	0.350012	0.458778	0.396799	0.479288	0.703941	0.447677	0.405324	0.574139	0.374577	0.719785	0.777797	0.928277	0.366225	0.36473	0.244897	0.865202	1.19215	0.593219	0.765259	0.627455	0.610092	0.389091	0.62857	0.852001	0.37822	0.14049	0	0.0650524	0.349295	0.33524	0.776226
