	chr6:98932262-98932411	chr6:98932412-98932561	chr6:98932562-98932711	chr6:98932712-98932861	chr6:98932862-98933011	chr6:98933012-98933161	chr6:98933162-98933311	chr6:98933312-98933461	chr6:98933462-98933611	chr6:98933612-98933761	chr6:98933762-98933911	chr6:98933912-98934061	chr6:98934062-98934211	chr6:98934212-98934361	chr6:98934362-98934511	chr6:98934512-98934661	chr6:98934662-98934811	chr6:98934812-98934961	chr6:98934962-98935111	chr6:98935112-98935261	chr6:98935262-98935411	chr6:98935412-98935501	chr6:98935502-98935561	chr6:98935562-98935711	chr6:98935712-98935861	chr6:98935862-98936011	chr6:98936012-98936161	chr6:98936162-98936311	chr6:98936312-98936461	chr6:98936462-98936611	chr6:98936612-98936761	chr6:98936762-98936911	chr6:98936912-98937061	chr6:98937062-98937211	chr6:98937212-98937361	chr6:98937362-98937379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.0666108	1.82437	5.11056	1.13729	0.178859	1.63933	3.5501	4.4654	3.57107	0.426794	0.245468	0.17269	0.378689	2.26104	3.2294	0.310845	1.30135	1.39139	0.663625	0.148023	0.317011	0.23848	0.0801797	0	0	0	0	0.37252	1.07931	0.858518	0.563712	1.2483	3.12083	4.41363	2.26101	0.55508	0.79653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.718559	0.597878	0.913118	0.344396	0.218867	0.157233	0.128026	0.568306	0.598143	1.01821	0.537141	0.450806	0.596826	0.385581	0.497215	0.502179	0.715281	0.449973	0.940042	0.856969	0.24788	0.105853	0.204272	0.140973	0.0736641	0.281136	0.572142	0.751309	0.781556	0.632222	0.688327	0.94472	0.807217	0.469308	0.522718	0.689706	0.102041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	10.9429	8.63606	5.53247	9.24263	7.47925	7.53714	4.28355	2.00013	1.42631	2.40277	1.79968	1.8857	2.43146	1.79056	1.13898	1.92155	3.06848	2.54195	3.20979	3.70299	2.19244	0.860432	0.111543	0	0.0613485	0.457325	1.38861	1.95183	2.0262	2.04344	1.70047	1.34022	1.75587	1.01516	0.589218	0.916243	0.3824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	3.07718	3.95015	5.94716	3.43268	7.71373	7.19043	4.69855	5.19688	2.50244	1.96594	1.833	1.01999	1.02244	1.32084	1.0589	1.21499	1.44012	1.37759	1.1742	0.893326	1.28487	0.891046	0.568332	0.35604	0.721327	0.771663	0.618398	0.985553	2.42976	0.943116	0.901835	2.13345	2.02608	1.80205	0.991985	0.24362	0.547672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	0.279354	1.84486	0.0548781	0	0.790051	0.47573	2.10076	6.65404	0.19477	0	0	0	0.60576	0.412773	0	0.308578	0.196868	0	0	0.658764	2.03182	0.41646	0	0.893496	0.128724	0	0.389204	2.0428	1.1216	0	0.0349433	1.36555	1.18978	0.513369	0	0.844262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	2.7714	2.46171	2.57137	2.38948	1.81505	1.54422	1.93332	0.594546	0.480846	1.18849	2.00651	3.10856	5.40045	3.74228	3.1246	2.51101	2.01143	2.16732	2.27018	0.942669	0.418783	0.225373	0.0176598	0	0.0444019	0.746871	1.45677	1.02679	0.613406	0.650958	0.748916	0.696592	0.629915	0.926527	0.45613	0.75702	0.44
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0.677195	0.501935	0.817224	0.618346	0.4366	0.301372	0.38847	0.153526	0.462449	0.514048	0.644021	0.842146	0.241262	0.758812	0.262101	0.609154	1.30939	0.846322	0.174122	0	0	0	0.0322656	0.592385	0.523469	0.347529	0.335506	0.16779	0.443033	0.813203	0.823694	0.438841	0	0.433316	1.10165	0.710575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.73341	2.74378	2.0782	2.76063	2.54022	2.19718	1.25803	1.45013	0.958057	1.32666	0.984086	1.23649	1.51691	1.51357	0.819516	0.468849	0.661899	1.47338	1.52418	1.56336	0.991635	0.785289	0.684291	0.301399	0.47507	0.559603	0.459889	1.01439	0.732102	0.328085	0.500651	0.969756	0.696081	0.335226	0.513602	0.61509	0.164464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	6.52672	9.42117	5.08156	5.27756	3.59717	2.18129	1.05716	0.765297	1.06979	1.34962	0.994917	1.00953	1.17322	0.675843	0.528261	1.09414	1.18925	0.658456	1.09466	0.93671	0.611045	0.487462	0.14527	0.0426125	0.149144	0.800831	1.09904	0.589045	0.298705	0.599898	0.708354	0.568961	0.514007	0.222045	0.172207	0.25384	0.403333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.16894	1.15953	1.43134	1.31869	1.24327	0.95484	1.31457	1.10985	0.401138	1.07801	2.70479	2.34816	0.790082	1.35877	1.37608	1.0139	1.45353	1.41002	1.71834	1.58557	0.486447	0.160606	0	0	0.708225	0.747906	1.28962	0.743989	0.764578	0.567972	1.09853	0.734007	1.10616	0.778428	0.642101	0.06434	0.753117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.0367757	0.565229	0.767089	1.01881	0.946993	0.45063	0.689008	1.66016	1.22584	1.0374	0.380589	0	0.283159	0.714898	0.301859	0.328888	0.40383	1.17972	0.308567	0.0101573	0.15363	0.878378	0.704852	0.0279324	0	0	0	1.03243	1.21532	0.375867	0.0177753	0.446978	1.36553	1.47182	0.541258	0	0.325949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.874158	1.38426	1.39181	1.57635	0.759626	1.11392	2.93009	1.85181	2.13491	1.25398	1.54522	2.36902	0.76943	1.10427	0.374244	0.274957	0.784053	0.753591	1.18694	1.02888	0.740333	0.790313	0.316768	0	0	0	0	0.280021	1.16065	0.379041	0.21274	0.652773	1.19048	0.86669	0.713212	0.42668	0.841584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.81266	0.861379	1.6721	1.30393	1.01406	1.66123	0.790683	1.25969	1.8567	1.1351	1.14296	0.391127	0.593835	1.25461	1.08062	0.638868	1.63662	1.78092	1.42714	0.775059	0.650251	0.981968	0.541166	0.0261908	0	0.025317	0.270612	0.78903	0.820446	0.831833	0.70205	0.9294	0.782718	0.735775	0.828579	0.78554	0.506897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0	0.537753	0.735431	0.224708	0.136509	0.137663	0.236428	0.22748	0.596334	0.20178	0.613668	0.978558	0.223977	0	0.631706	0.686578	0.123847	0.62737	0.684695	0.417422	0.172442	0.171042	0.297108	0.115308	0	0	0	0.157237	0.627022	0.268982	0.446125	0.272525	0.382694	0.0927284	0.251406	0	0.264659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	2.31917	2.30674	1.99566	1.86398	1.31543	0.913738	0.431449	2.19058	3.56904	2.70704	2.02191	2.88102	1.5916	2.48666	3.07352	2.05157	1.66903	1.79849	1.38832	0.698039	1.06342	1.14541	0.559656	0.371609	1.37448	1.89605	0.793396	0.990263	1.13579	1.09742	0.758621	2.39735	2.8143	1.55588	0.819532	0.67153	0.460094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0.896637	5.41868	4.3188	0.707302	0.0194941	0	0.219979	2.82072	3.31914	0.724009	0.0167092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	2.00614	4.03762	4.86471	5.03414	7.90602	5.91859	4.66133	4.09561	2.22143	0.693484	0.782086	0.572125	0.168001	0.23884	0.259125	0.279155	0.194923	1.09451	1.90503	1.47587	2.11157	0.7683	0.579213	0.447377	0	0.479433	0.338547	0.662802	0.592972	0.79986	0.467905	0.622498	0.533557	0.55131	0.816487	1.20957	0.237792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	7.74838	3.61434	3.32674	7.48357	4.13311	6.09806	2.45128	1.72529	2.57565	3.48718	2.82395	1.57067	3.03014	3.51956	2.54292	1.94996	0.960168	1.23333	1.94768	2.12901	2.04734	1.55766	0.4901	0.0588252	0.611359	1.21517	1.57348	1.86271	2.32075	2.71621	1.19445	1.35547	1.4074	1.34276	0.727077	0.4901	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	2.88267	5.73259	4.55729	6.68585	1.79813	2.25389	1.6529	1.01333	0.621076	0.660716	1.66661	0.85947	1.17917	2.12686	1.28451	1.62479	0.717773	0.767937	1.02827	0.47406	0.234989	0.464727	0.287977	0.0794834	0.449365	1.22242	1.46854	1.57554	0.717808	1.08147	0.776056	1.16942	0.897516	0.579583	0.301837	0	0.325069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.873857	0.691626	0.193344	0.389024	0.461815	0.780576	0.470145	0.58117	0.893265	2.56626	1.90064	0.813737	0.918336	0.419167	0.418353	0.953513	0.88553	1.36426	0.921849	0.530483	0.306594	0.0521444	0	0	0	0	0.140156	0.903081	0.738219	1.36818	1.37277	1.63914	1.10393	0.32195	0.421669	0.896724	0.497664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0	0.298426	1.78472	2.039	0.517824	1.30514	2.35036	1.60141	1.38066	0.232149	0.100632	0.08127	0.25164	0.907702	1.53555	0.376808	0.624703	1.16696	0.306523	0	0.017415	0.342495	0.333788	0.015093	0	0	0	0.365767	0.824451	1.26564	0.337849	0.283284	0.636297	1.37379	0.32782	0.128262	0.565836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.510006	1.24204	2.58988	2.31731	2.03437	1.76683	2.15974	2.02971	2.35199	1.29666	0.967708	1.1596	1.13113	2.18209	2.62678	1.55916	2.08679	2.10467	1.86951	1.34213	1.32054	1.04096	0.271966	0	0.0573277	0.3579	0.773153	1.41994	1.82037	1.78173	0.917358	1.86205	2.21057	1.53202	0.906778	0.66284	0.419463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	8.04925	7.67907	5.7981	12.0117	10.817	12.1118	13.586	6.60055	6.66994	3.10769	2.33914	1.96719	2.25745	1.3238	2.02516	2.29005	1.7684	1.46891	3.08172	2.21982	2.56171	1.21029	0.121393	0	0.296447	1.58039	1.42447	1.61696	2.00423	2.91707	2.13661	3.19708	1.51548	1.17561	1.53496	1.39453	0.606364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	3.24472	2.14668	1.97242	1.64154	2.45747	1.95586	1.8003	1.642	2.31369	1.48974	2.3703	3.22324	3.02218	1.3314	1.21354	1.54839	3.06836	3.02595	2.36398	1.75105	0.604507	0.471204	0	0	0	0.268504	0.398833	1.36802	0.876137	1.61689	1.79279	2.85011	2.03743	1.25093	0.901433	1.29034	0.42924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	3.35669	3.89003	3.87955	4.96878	4.82719	4.11575	3.62191	2.67386	2.19203	1.35995	1.07859	1.38068	1.19789	1.94655	1.52035	1.57478	1.82992	1.93823	1.94517	1.70121	1.93303	1.18055	0.710643	0.08088	0.484353	1.2462	1.31258	1.76283	1.9266	1.82829	2.01419	2.3212	1.10879	1.12862	1.07708	1.93801	0.72238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	6.02547	5.00062	6.74445	12.3422	13.6105	6.77256	3.90296	2.04827	3.0058	0.616049	0.910485	0.420682	0.406509	0.8489	1.02622	2.43978	2.00222	0.705549	2.17353	4.79733	5.68022	2.57484	0.714206	0.15712	1.09481	0.765676	0.472466	0.339362	0.279275	0.532646	0.594707	0.638154	0.477759	0.699851	0.127836	0	0.551913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	3.2484	2.53698	2.80089	2.82231	3.16891	1.81781	1.54752	2.70968	2.68379	1.1887	0.538776	0.100708	0.21165	0.383325	1.00027	0.649658	0.262105	0.591721	0.620846	0.342036	0.474165	0.429598	0.282612	0.125611	0.662662	0.4561	0.0335872	0.421736	0.291735	1.29473	1.21895	1.3276	0.642071	0	0.14228	0.38667	0.702703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0	0.751439	2.05934	0.919522	0.0482863	0.249738	0.79051	1.33063	1.7803	0.240637	0	0	0.0606874	1.30787	1.28071	0.02587	1.24929	4.53141	1.88554	0.160394	0.411322	0.974243	1.26094	0.426794	0.618186	0.07761	0	0.677692	0.759647	0.848482	0.53286	1.09386	1.53025	1.38119	0.214721	0	0.539326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.00758987	2.19577	1.00449	1.69058	1.16063	1.84378	2.48139	0.499334	1.35232	0.583119	1.0343	0	0.796915	2.39071	0.933309	0.304952	1.76491	0.463085	0.510158	0.368408	0	0	0	0	0	0	0	0.781756	0.280825	0	0.90319	2.14028	1.06258	1.20679	0	0	0.694444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	2.7745	3.44979	3.94725	6.65342	6.2251	3.6077	1.98005	2.43919	1.82073	1.06998	0.64269	0.724369	0.686384	0.941396	1.52826	0.686232	1.16912	2.45886	3.36342	1.64119	3.4654	2.02022	0.0937732	0.273798	0.636413	0	0.0404698	0.50143	0.215645	0.64475	1.52831	1.10273	0.663904	0.834723	0.523266	0.326	0.394191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	4.11772	3.34003	3.82829	3.48043	2.72972	4.24243	4.81886	3.34174	2.58308	1.88387	3.94546	1.81694	2.89488	1.85989	1.13206	1.19302	3.01356	1.97998	1.93597	2.20409	1.20667	1.24973	0.0671408	0	0.0580587	0.677906	0.633664	0.647557	0.762845	2.13208	1.70857	0.648619	1.05361	1.29509	0.449925	0.274519	0.432937
