	chr6:7285362-7285511	chr6:7285512-7285661	chr6:7285662-7285811	chr6:7285812-7285961	chr6:7285962-7286111	chr6:7286112-7286261	chr6:7286262-7286411	chr6:7286412-7286561	chr6:7286562-7286711	chr6:7286712-7286861	chr6:7286862-7287011	chr6:7287012-7287161	chr6:7287162-7287311	chr6:7287312-7287461	chr6:7287462-7287611	chr6:7287612-7287761	chr6:7287762-7287911	chr6:7287912-7288061	chr6:7288062-7288211	chr6:7288212-7288361	chr6:7288362-7288511	chr6:7288512-7288661	chr6:7288662-7288811	chr6:7288812-7288961	chr6:7288962-7289111	chr6:7289112-7289261	chr6:7289262-7289411	chr6:7289412-7289561	chr6:7289562-7289711	chr6:7289712-7289861	chr6:7289862-7290011	chr6:7290012-7290161	chr6:7290162-7290311	chr6:7290312-7290422	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.756312	0.410175	0.316185	0.0055208	0.335515	0.616628	0.114886	0.0113213	0.267383	0.200483	0	0.0615504	0.498721	0.294809	0.611819	0.00986827	0	0.199828	0.170224	0	0	0	0	0	0.170225	0.772174	0.366351	0.314544	0.837549	2.71247	0.500804	0.170228	0.0764791	0	0.392593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.216543	0.407943	1.29413	1.94838	0.955216	0.618816	0.651511	0.451236	0.256312	0	0.0280048	0.0698077	0.0299355	0.062274	0.144472	0.275332	0.531649	0.619141	0.487509	0.32655	0.396223	0.333149	1.64452	1.17635	1.04251	1.3352	1.08896	0.620943	0.71916	0.67128	1.06144	0.482024	0.722431	0.500382	0.788732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.919481	0.392549	0.2352	0.61197	0.509991	0.563003	0.292644	0.398602	0.104979	0.111005	0	0.117973	0.198634	0.215802	0.0872985	0.411366	0.539549	0.321311	0.185726	0.314461	0.242189	0.539881	0.507585	0.3653	0.779159	0.392548	0.47885	0.402238	1.57779	1.52648	1.75726	2.00633	2.34953	1.7266	0.620805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.699376	0.258982	0.214663	0.669983	0.521126	0.319551	0.797631	1.16302	0.621923	0.518011	0.301048	0.769092	1.21854	0.793997	0.699114	0.467325	0.637075	0.763638	0.735184	1.03683	0.765547	0.859015	0.959302	0.704019	0.806191	0.602108	0.710431	0.521355	0.514175	0.37818	0.997048	0.541795	0.702365	1.06865	0.546969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.329104	0.612563	1.69264	3.04743	1.98513	1.58237	0.750483	0.137625	0.223521	0.0643353	0.0429517	0.543041	0.984374	0.553436	0.195392	0.573589	0.540985	0.929587	0.446452	0.907326	1.60459	1.6718	3.45242	3.13943	4.1875	3.16507	2.22236	1.95323	0.673993	0.133766	0.55102	1.65594	0.47066	1.48525	0.768707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0	0.24278	0.222349	0.137108	0.446416	0.326404	0.07163	0	0.170064	0.0558607	0	0.0498512	0.403852	0.112622	0.580328	0.168924	0	0	0	0.170762	0.0871116	0.0159572	0.23457	0.127888	0.687389	1.15081	0.190076	0.449097	0.218663	0.193764	0.192907	0.0519404	0.131934	0.220868	0.855769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.417917	0.301277	0.058461	0	0	0	0	0.147646	0.448512	0.489664	0.0900197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.758065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.259152	0.591501	0.780917	0.756521	0.415073	0.450923	0.244	0.54457	0.34913	0.281014	0.243598	0.338538	1.12837	1.3102	0.91233	0.353057	0.759508	0.543339	0.194952	0.449914	0.600008	0.349151	0.616185	0.627786	0.443184	0.504037	1.25597	0.693027	0.796431	0.62351	0.395826	0.814942	0.568605	1.18106	0.798077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.495034	0.41247	0.397362	1.0166	1.04878	1.32449	1.12855	0.392751	0.715411	0.177316	0.0521488	0.0813667	0.366119	0.554827	0.526653	0.666562	1.05989	0.329938	0.298908	1.02714	0.531027	0.590234	0.794599	0.83857	1.07687	0.925451	0.833686	1.08957	0.93142	0.520549	0.13135	0.352458	0.733734	1.29931	0.807018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.413376	0.782958	0.393326	0.394896	0.602344	0.465325	0.222626	0.0560925	0.45724	0.504237	0.0365129	0.228356	1.12236	0.849364	1.44877	0.878618	1.01872	1.35761	0.789584	0.621753	0.237792	0.508699	0.461766	0.914901	0.933291	0.137645	0	0.023518	0.759556	0.928185	0.47762	0.34087	0.461249	0.309832	0.775148
