	chr3:62528154-62528303	chr3:62528304-62528453	chr3:62528454-62528603	chr3:62528604-62528753	chr3:62528754-62528903	chr3:62528904-62529053	chr3:62529054-62529203	chr3:62529204-62529353	chr3:62529354-62529503	chr3:62529504-62529653	chr3:62529654-62529803	chr3:62529804-62529953	chr3:62529954-62530103	chr3:62530104-62530253	chr3:62530254-62530403	chr3:62530404-62530553	chr3:62530554-62530703	chr3:62530704-62530853	chr3:62530854-62531003	chr3:62531004-62531153	chr3:62531154-62531303	chr3:62531304-62531453	chr3:62531454-62531603	chr3:62531604-62531753	chr3:62531754-62531903	chr3:62531904-62532053	chr3:62532054-62532203	chr3:62532204-62532253	chr3:62532254-62532353	chr3:62532354-62532503	chr3:62532504-62532653	chr3:62532654-62532803	chr3:62532804-62532953	chr3:62532954-62533103	chr3:62533104-62533253	chr3:62533254-62533312	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.60195	0.120886	0	0.196131	0.830148	0.543057	0.960402	2.12271	7.40365	5.21784	1.17183	0.155421	0	0	0	0	0.0925129	1.53201	0.410756	0.177629	0.0074012	0	0	0	0.0468733	0.606883	0.518072	0.518074	0.203529	0	0.29234	0.567412	0.656206	0.441602	0.762252	0.2697	0.593679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.785809	0.965678	1.21841	1.52021	1.85856	2.08077	3.29983	3.71886	4.17409	1.9816	0.923379	1.02851	1.3758	1.10404	0.776358	0.58416	0.664643	0.40894	0.514955	0.397669	0.351599	0.421754	0.313245	0.265906	0.346267	0.245156	0.571042	0.460872	0.32242	0.164729	0.281126	0	0	0.350231	1.08791	0.89706	0.525143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.0421914	0.689126	1.01728	0.43129	0	0	0	0.524322	0.468047	0.0991504	0.825555	0.200939	0	0.342219	0.384411	0	0	0.930441	0.250838	0.569057	0	0.557864	0.168766	0.628183	0.0984466	0	0	0	0.288308	0.447826	0	0	0.161433	0.461795	0	0	0.366906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.866257	0.456194	0.756565	1.13895	0.763386	0.643179	0.495806	0.389227	0.515848	0.544614	0.641889	0.459413	0.423392	0.771155	1.20227	1.3822	0.705669	0.612213	0.761333	0.596969	1.03309	1.671	1.19063	1.10823	0.804939	0.274203	0.0703304	0.337081	0.565491	0.496274	0.525927	0.218243	0.0366703	0.152179	0.497935	0.584715	0.299517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.28555	0.186574	0.312586	0.280027	0.165559	0.318012	0.6294	0.570094	0.588398	0.269967	0.954098	0.340545	0.313313	1.16994	0.816646	0.707619	0.516193	0.406103	0.363247	0.743705	0.371891	0.635314	0.151081	0	0.578713	0.565739	0.714035	0.59759	0.409002	0.112711	0.581414	0.0768405	0.136356	0.0222951	0.118629	0.067401	0.611801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.66814	0.433747	0.365469	0.614459	0.374773	0	0.0108188	0.436488	0.570203	0.532151	1.71027	1.19583	0.928486	1.32586	1.98882	0.738204	0.251551	0.327226	0.377129	2.1218	1.72148	1.86412	1.91311	1.82872	1.52341	0.500363	0.274775	0.387075	0.261796	0.427056	0.158342	0.410258	0.062143	0.0897978	0.209376	0.237422	0.601108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0.395219	0.134283	0	0.159683	0.801524	0.242954	0.606766	0.77723	1.01247	1.15187	1.2937	0.668782	0.102741	0.095719	0.292331	0.556092	0.292296	0.71113	0.317616	0	0.36218	0.02587	0.253502	1.69934	0.736153	0.239638	0.611908	0.321694	0.251058	0.177999	0.05189	0.496463	0.465398	1.03125	0.635399	0.449978	0.581818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.266939	0	0	0	0	0.463447	0.466392	0.602095	0.922577	0.190579	0.599826	0	0	0	0	0	0.637884	1.07472	0	0	0.478162	0.979093	1.1233	1.66749	0.763241	0	0	0	0	0.154364	0.450252	0.839647	0.755499	0.140197	0.676862	0.140248	0.304688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	1.33713	1.16697	0.439044	0.701782	1.52446	3.18896	3.42571	4.46779	4.92336	1.81548	0.99386	0.64113	0.766353	0.763491	0.868526	0.66345	0.469008	0.240253	0.14542	0.651217	0.525143	0.199939	0.166003	0.431555	0.250913	0.56221	0.691448	0.658414	0.823021	0.618408	0.270711	0.281981	0.0650123	0.127401	0.192501	0.407575	0.556593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.564417	0.31597	0.195003	0.395755	0.456797	1.51626	1.3242	1.30535	1.70516	1.96917	1.19408	1.19971	1.21381	0.31365	0.435804	0.166432	0.140567	0.228711	0.591029	0.480643	0.0652381	0.108645	0.412436	0.512642	0.647405	0.207637	0.213025	0.908019	0.781492	0.705336	0.565663	0.319218	0.0709037	0.0501952	0.0358161	0.118413	0.0990634
