	chr1:118888367-118888516	chr1:118888517-118888666	chr1:118888667-118888746	chr1:118888747-118888816	chr1:118888817-118888966	chr1:118888967-118889116	chr1:118889117-118889266	chr1:118889267-118889416	chr1:118889417-118889566	chr1:118889567-118889646	chr1:118889647-118889716	chr1:118889717-118889866	chr1:118889867-118890016	chr1:118890017-118890166	chr1:118890167-118890316	chr1:118890317-118890466	chr1:118890467-118890616	chr1:118890617-118890766	chr1:118890767-118890916	chr1:118890917-118891066	chr1:118891067-118891216	chr1:118891217-118891366	chr1:118891367-118891516	chr1:118891517-118891666	chr1:118891667-118891816	chr1:118891817-118891966	chr1:118891967-118892116	chr1:118892117-118892266	chr1:118892267-118892416	chr1:118892417-118892566	chr1:118892567-118892716	chr1:118892717-118892866	chr1:118892867-118893016	chr1:118893017-118893166	chr1:118893167-118893256	chr1:118893257-118893316	chr1:118893317-118893465	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.761071	0.49587	1.06158	1.39298	0.55261	1.74171	0.640189	0.729002	1.9921	1.08471	0.214105	0.0690779	0.224501	1.52338	1.30381	0.356483	0.234366	0.138156	0.234369	0.957197	0.244237	0.395955	0.600717	0.35525	0.0345389	0	0	0	0	0	0	0	0.376219	0.922661	0.361827	0.447146	0.156467	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.288387	0.569486	0.408038	0.140834	0.485954	1.1515	1.19674	0.587995	0.677502	0.953127	0.905795	0.526631	1.08536	1.11373	1.09777	0.429456	0.833523	0.803266	2.24306	2.94337	2.15817	2.33179	2.15115	2.52354	2.1008	1.365	0.98364	1.33198	1.58359	1.84929	1.29024	0.744581	0.752057	0.826793	0.646505	0.21925	0.109437	0.497269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.661053	0.293655	0.278142	0.421666	0.319894	0.523758	0.408912	0.845349	0.623997	0.865186	0.744025	0.982353	0.649618	0.0549401	0	0	0.403646	0.737786	0.992142	0.507584	0.545997	0.796051	0.916347	1.02038	1.40891	0.363283	0.388512	0.877069	0.9316	0.420836	0.369338	0.457133	0.445021	0.392547	0.406971	0.300217	0.396197	0.110403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.695054	0.668193	0.286331	0.425465	1.20424	1.37704	0.597208	0.392599	0.158169	0.392747	0.983031	1.12879	0.528585	0.381846	0.648754	0.40303	0.340907	0.594124	0.560222	0.185122	0.606676	0.949742	1.17444	1.21126	1.72303	1.15215	0.519473	0.722675	0.666613	0.567168	0.372247	0.618477	0.443277	0.50937	0.184673	0.131634	0.0489282	0.483721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.465669	0.242865	0.230661	0.173852	0.123915	0.34318	0.182773	0.294866	0.308258	0.534693	0.300114	0.121214	0.260159	0.458327	0.278128	0.332834	0.925549	0.184425	0.132697	0.309698	0.549422	0.22404	0.312846	0.215248	0.112304	0.685629	1.27158	0.587516	0.814309	1.05198	0.629601	0.100446	0	0.200779	0.692639	0.613007	0.210852	0.352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.28173	0.424425	0.203774	0.255639	0.426025	1.28603	1.20115	0.847851	1.52804	1.65071	1.44008	1.18483	0.623033	0.344628	1.03882	1.05923	0.872231	1.55162	1.11892	1.39299	1.78985	0.956715	0.429346	0.890884	1.10882	0.445153	0.917985	1.07816	0.651194	1.07215	1.25631	1.44986	1.2603	0.505808	0.253565	0.336192	0.33314	0.798867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	6.34419	4.81932	3.78878	3.63144	7.00405	6.72357	7.98213	5.57572	7.5555	4.08264	2.5979	1.85148	2.32589	1.53954	1.72056	2.47375	1.912	2.08287	1.20681	1.3222	0.794155	1.8817	1.77747	1.03809	0.531418	1.05626	0.712193	0.632456	0.302246	0.490653	0.612376	0.657781	0.631935	0.211064	0.188704	0.018918	0	0.445378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	1.01758	0.413847	0.268043	0.262001	0.21239	0.43216	0.791348	0.246283	0.0361598	0.545602	0.785953	0.365425	0.871289	1.04038	0.554277	0.760638	0.439131	0.646633	0.480264	0.18234	0.541555	1.2875	0.897498	0.884765	0.781348	0.831978	0.431533	0.312268	0.637543	0.562768	0.716311	0.366154	0.245263	0.639327	0.27252	0	0	0.286364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.752333	0.445279	0.656447	0.666888	0.0622276	0.105566	0.339918	0.464094	0.594548	0.657056	0.30534	0.233679	0.612489	0.781509	0.967733	0.815236	0.93092	0.450982	0.291209	0.908913	0.779152	0.355497	0.168672	0.469704	0.42101	0.16434	0	0.166286	0.0892949	0.404005	0.583269	0.14409	0.343822	0.201446	0.16252	0.001854	0.0387896	0.277778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.76180591-3bc4-4c81-ab95-3508a7e6f4b6.fc.signal	0.178375	0.509318	0.694527	0.674605	0.462637	0.0278562	0.715031	1.74551	0.910072	0.584825	0.337321	0.596222	0.819329	0.590328	0.859264	0.669373	0.474405	0.344079	0.523698	0.403132	0.32844	0.38192	0.538792	0.43409	0.823481	0.986175	0.652993	1.33552	2.13415	1.49625	1.01205	1.93157	2.22125	1.26654	0.641092	0.477105	0.354777	0.730106
