	chr2:74557198-74557347	chr2:74557348-74557497	chr2:74557498-74557647	chr2:74557648-74557797	chr2:74557798-74557947	chr2:74557948-74558097	chr2:74558098-74558247	chr2:74558248-74558397	chr2:74558398-74558547	chr2:74558548-74558697	chr2:74558698-74558847	chr2:74558848-74558997	chr2:74558998-74559147	chr2:74559148-74559297	chr2:74559298-74559447	chr2:74559448-74559597	chr2:74559598-74559747	chr2:74559748-74559897	chr2:74559898-74559977	chr2:74559978-74560047	chr2:74560048-74560197	chr2:74560198-74560347	chr2:74560348-74560497	chr2:74560498-74560647	chr2:74560648-74560797	chr2:74560798-74560947	chr2:74560948-74561037	chr2:74561038-74561097	chr2:74561098-74561247	chr2:74561248-74561397	chr2:74561398-74561547	chr2:74561548-74561697	chr2:74561698-74561847	chr2:74561848-74561997	chr2:74561998-74562147	chr2:74562148-74562209	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.51729	0.438658	0	0.0704112	0.103246	0.0139773	0.204062	0.133915	0.0942048	0.103166	0.463444	0.305526	0.167318	0.177385	0.427719	0.31616	0.220803	0.102744	0.0192215	0.090379	0.24916	0.271131	0.547876	1.29319	0.75513	0.504636	0.250472	0.290423	0.21932	0.209576	0.25328	0.13539	0.255421	0.212965	0.0253695	0.127237	0.574359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.0765089	0.00484233	0.37867	0.231464	0.90344	0.515224	0.377702	0.379639	0.0610134	0.172222	0.609493	0.218881	0.00860073	0.17113	0.270144	0.450337	0.264391	0.286627	0.48726	0.963562	0.573406	0.137235	0.319668	1.05327	0.947745	0.574189	0.409984	0.253433	0.57189	0.521786	0.893599	0.323008	0.122854	0.0839679	0.183436	0	0.414286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.529315	0.634479	0.527073	0.615641	0.264453	0.663483	0.377113	0.64713	0.460789	0.449283	0.248373	0.134814	0.130952	0.0411114	0.132612	0.362194	0.507047	0.0707312	0	0	0.194915	0.535439	0.476531	0.460226	0.294974	0.408059	0.0727816	0.0955147	0.153339	0.655103	0.391928	0.278329	0.418279	0.410413	0.154615	0.26014	0.961373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.827645	0.543667	0.549538	0.744819	0.473676	0.396893	0.648983	0.486296	0.428453	0.587859	0.744562	1.39307	1.69532	0.803929	0.699064	0.522208	0.0503053	0	0.158313	0.442076	1.13982	1.19975	0.665085	1.03123	1.32583	0.997477	0.661331	0.22606	0.0266033	0.586627	1.14121	0.745109	0.524544	0.406144	0.397713	0.756054	0.60355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.458102	0.501928	0.92818	0.525439	0.331686	0.373063	0.798963	1.0683	0.719867	0.712234	0.755112	0.639487	0.883059	0.37338	0.210984	0.386784	0.326461	0.272326	0.48692	0.576575	0.554389	0.469338	0.559933	0.68884	0.794489	0.989445	0.738184	0.631524	0.549431	0.685955	0.573959	0.582897	0.870039	0.489834	0.38999	0.425964	0.534351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.716331	0.803963	0.683373	0.506743	0.321685	0.57444	0.430937	0.239415	0.374575	0.584644	0.561905	0.331557	0.456774	0.655763	0.376405	0.370719	0.418227	0.363004	0.418732	0.522054	0.760116	0.669973	0.487659	0.731631	0.709766	0.679266	0.490099	0.312069	0.209611	0.421426	0.4156	0.51718	0.842065	0.752815	0.343374	0.63068	0.494048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	1.04674	0.532467	0.401071	1.47375	0.305895	0.618683	0.907162	0.503681	0.704624	1.6311	1.19961	0.727627	0.677542	0.15207	0.179605	0.15056	0.283349	0.212433	0.272463	0.643058	0.913774	1.14572	0.728617	1.04622	1.76583	1.60145	0.986578	0.503905	0.849207	1.014	1.28833	0.613754	1.62725	0.939158	0.921877	1.81959	0.397138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.109793	0.239175	0.549713	0.105651	0.25728	0.205868	0.6392	0.439199	0.29315	0.518621	0.0324667	0.116217	0.187638	0.227733	0.632991	0.571344	0.565586	0.469941	0.38436	0.397727	0.383675	0.419542	0.706846	0.66985	0.819095	0.889462	0.291239	0	0.00314853	0.314748	0.231637	0.0872575	0.127516	0.312492	0.148313	0.598166	0.447471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.971435	1.03203	0.381381	1.23816	0.52435	1.36832	1.14659	1.35742	1.49272	1.66408	0.828789	0.994554	0.845627	0.602618	0.347354	0.259263	0.353275	0.826158	0.797844	0.87582	1.56562	1.87273	2.95114	3.62774	2.99502	3.20747	1.20463	0.363633	0.166229	0.7366	1.51941	0.993753	0.527671	0.686521	0.860198	0.458071	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.0b0c5786-e084-4954-a96f-72d7a88b913e.fc.signal	8.02424	5.20116	6.16016	6.14569	3.38144	3.34399	4.66797	4.13131	2.89143	3.79444	3.74041	2.25977	5.19399	2.42154	2.39825	3.4439	2.74207	2.35608	3.12535	7.37902	8.90139	6.31823	4.59951	2.65555	3.69931	7.76924	6.49682	2.00401	1.45152	5.19813	6.95605	6.15122	6.50822	7.60763	6.87208	7.81286	1
