	chr11:75269201-75269350	chr11:75269351-75269500	chr11:75269501-75269650	chr11:75269651-75269800	chr11:75269801-75269950	chr11:75269951-75270100	chr11:75270101-75270250	chr11:75270251-75270400	chr11:75270401-75270550	chr11:75270551-75270700	chr11:75270701-75270850	chr11:75270851-75271000	chr11:75271001-75271150	chr11:75271151-75271300	chr11:75271301-75271450	chr11:75271451-75271600	chr11:75271601-75271750	chr11:75271751-75271900	chr11:75271901-75272050	chr11:75272051-75272200	chr11:75272201-75272350	chr11:75272351-75272500	chr11:75272501-75272650	chr11:75272651-75272800	chr11:75272801-75272950	chr11:75272951-75273100	chr11:75273101-75273250	chr11:75273251-75273400	chr11:75273401-75273550	chr11:75273551-75273700	chr11:75273701-75273850	chr11:75273851-75274000	chr11:75274001-75274150	chr11:75274151-75274224	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.106392	0.186256	0.0818909	0.115656	0.329782	0.518173	0.179724	0.0400923	0.225488	0.134094	0.245048	0.361646	0.406242	0.36955	0.496429	0.412932	0.376101	0.261765	0.263977	0.102169	0.0495823	0.16706	0.123357	0.10479	0.205778	0.100134	0.136094	0.132149	0.068803	0.101805	0.125397	0.173075	0.124992	0.0947289	0.426877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.105407	0.36916	0.35572	0.764893	0.947786	0.806609	0.184948	0.244401	0.378585	0.383381	0.537825	0.459013	1.11587	0.514265	0.737686	0.551207	0.0884907	0	0.186963	0.111126	0	0.0075652	0.219524	0.094223	0.23955	0.333824	0.482424	0.416913	0.052701	0	0.025552	0.477632	0.1198	0	0.124294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.164296	0.0530392	0.149774	0.683097	0.0651376	0.161431	0.289892	0.0812055	0.197782	0.353094	0.858617	0.653035	0.517796	0.923609	0.7609	0.233368	0.101948	0	0.045356	0.374439	0.158117	0.235227	0.240771	0.0755867	0.282376	0.2985	0.062102	0.0760156	0.189237	0.00332467	0.0873137	0.150898	0.0110443	0	0.262243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	2.08996	1.76249	1.24099	0.646724	1.17166	1.2991	0.843323	0.18481	0.360123	0.171602	0.610424	1.66946	1.85864	1.02429	0.873151	0.953335	0.68019	1.75685	1.91983	0.914581	1.14453	3.74641	2.47748	3.84012	6.66445	8.74695	5.60929	3.41637	2.93331	4.41012	2.75485	3.00516	2.56981	1.60569	0.580769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0	1.02982	1.25008	0.300924	1.03782	0.856043	1.29175	0.604316	0	0	0	0.638185	0.881983	0.423546	0.964977	0.468216	0.00738013	0.811065	1.79993	0.267379	0.686431	0.995713	1.93284	0.908436	0.627958	1.77989	0.710516	0.77931	0.989468	0.587408	1.33867	1.68492	1.78071	1.40957	0.823529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.292065	0.687448	2.19024	3.04491	2.67077	1.68458	0.890278	0.421982	0.655118	1.06511	1.72323	1.4079	4.49035	2.09734	1.47307	0.783691	1.34398	1.4092	2.05542	2.03941	1.26185	0.714395	0.485143	0.514645	0.249087	0.226432	0.0775321	0.0514373	0	0	0	0.107922	0.129957	0.166349	0.433155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.303817	0.694442	1.3438	0.846252	0.461687	0.491936	0.108685	0	0	0.548488	0.178141	0.397974	0.838455	0.865405	0.465811	0.415344	0.353939	0.205929	0.241013	0.380078	1.66438	2.6866	1.44965	0.578055	0.586471	0.78391	0.792268	1.21892	0.644562	0	0	0.264121	0.784581	0.461228	0.41061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.440817	0.601766	0.470546	0.302452	0.335029	0.989274	0.964671	0.758615	0.172224	0.1753	0.70223	0.755864	0.677727	0.476502	0.374547	0.601685	0.565824	0.296272	0.566912	1.19123	0.806356	0.436717	0.410763	0.483332	0.405963	0.300373	0.3096	0.329075	0.447993	0.434667	0.333176	0.0297289	0.048182	0.30755	0.0963303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0	0	0.0695537	0.450925	0.444342	0.25111	0.0725177	0.211256	0.0100707	0	0.22988	0.215661	0.242652	0.413015	0.552286	0.254223	0.484756	0.139767	0.239128	0.308966	0.168267	0.152892	0.245064	0.371126	0.438127	0.118517	0.136261	0	0.111374	0.0998547	0.0819711	0.0390948	0	0	0.247216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.924871	0.659374	0.432485	0.922425	1.27281	0.45913	0.500702	1.21433	1.24235	1.20181	0.660684	1.20591	0.707291	0.860582	1.67884	1.28712	1.06079	0.462219	0.686014	1.15211	1.40103	0.92506	1.51972	1.22224	2.94542	2.39812	0.846048	1.01886	1.41923	1.62633	0.0590148	0.923997	3.72374	3.67682	0.764192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.405074	0.51956	0.385476	0.177854	0.587664	1.07629	0.796682	0.813805	0.643887	0.557526	0.663658	0.160688	0.911671	0.712898	0.767953	1.57176	1.67123	0.731556	1.06174	0.6051	0.380296	0.68702	1.22578	1.06637	1.63752	0.664249	1.0729	0.494847	0.728771	0.517662	0.548314	1.03493	0.914101	0.353171	0.259963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.267239	0.111733	0.265111	0.781339	1.39381	1.30643	0.997402	0.0081678	0	0.132269	0.0981405	0.168631	0.438738	1.87976	2.58706	4.80757	4.92945	1.47299	0.193901	0.509465	0.291844	1.41907	3.4986	1.69192	5.24241	3.80422	3.09317	5.438	5.65403	5.12391	4.41893	7.80045	7.19159	4.37427	0.645963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.911579	1.14626	0.629079	0.287388	0.789208	0.77432	0.874659	0.305137	0.613468	0.580955	0.67316	1.00673	1.23844	0.550616	1.012	0.773763	0.726746	0.706785	0.780626	0.502146	0.647644	0.951939	1.39421	1.04415	1.10696	1.68298	1.58641	1.12941	1.0956	0.491934	1.13897	1.91772	2.26832	2.03409	0.212613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.578897	0.302284	0.382785	0.0534672	0.422262	0.267279	0	0	0	0.0773374	0.595615	0.654759	0.0832584	0.293643	0.547313	0.842949	0.826824	0.330457	0.0188118	0.47284	0.699513	0.294718	0.507826	0.359466	0.516294	0.641602	0.438856	0	0.200659	0.273816	0.251135	0	0	0	0.384861
