	chr7:131507736-131507885	chr7:131507886-131507965	chr7:131507966-131508035	chr7:131508036-131508105	chr7:131508106-131508185	chr7:131508186-131508335	chr7:131508336-131508415	chr7:131508416-131508485	chr7:131508486-131508635	chr7:131508636-131508785	chr7:131508786-131508935	chr7:131508936-131509085	chr7:131509086-131509235	chr7:131509236-131509385	chr7:131509386-131509535	chr7:131509536-131509685	chr7:131509686-131509835	chr7:131509836-131509985	chr7:131509986-131510135	chr7:131510136-131510285	chr7:131510286-131510435	chr7:131510436-131510585	chr7:131510586-131510735	chr7:131510736-131510885	chr7:131510886-131511035	chr7:131511036-131511185	chr7:131511186-131511335	chr7:131511336-131511485	chr7:131511486-131511635	chr7:131511636-131511785	chr7:131511786-131511935	chr7:131511936-131512085	chr7:131512086-131512235	chr7:131512236-131512385	chr7:131512386-131512535	chr7:131512536-131512685	chr7:131512686-131512831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.753549	0.392602	0.206114	0.259585	0.659718	1.47464	0.88371	0.727534	0.578392	0.158754	0.727716	0.781585	0.28639	0.301544	0.47153	0.441804	0.375281	0.248719	0.227543	0.197133	0.15578	0.19044	0.277337	0.535821	0.432529	0.320465	0.614315	0.366605	0.133717	0.309713	0.494829	0.952602	1.47159	3.53039	2.37343	1.37454	0.998067	0.287941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	2.70703	1.66934	0.691403	0.739954	1.7974	2.31786	2.13555	2.6799	1.72832	0.26772	1.00102	1.98271	1.02565	0.273305	0.410791	0.999129	0.624085	0.870216	1.58603	0.863413	0.791409	0.345482	1.08011	1.00387	0.885159	1.14315	1.00187	1.72565	1.45453	2.04745	2.9164	1.76349	3.13005	1.97566	1.4044	1.60688	1.99441	0.610582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	2.51931	4.93122	1.70854	0.646294	2.56837	2.11508	1.53758	0.693425	1.08077	0.507317	0.548951	0.518316	0.406669	0.19109	0.379624	0.409482	0.263261	0.269359	0.254147	0.0844089	0.0497088	0.0725555	0.553621	0.442815	0.184216	0.0604273	0.130618	0.37683	0.603676	0.823197	0.814391	0.98574	1.14734	0.515161	0.701501	0.638667	1.06245	0.298236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	3.44168	4.90672	1.64713	1.01919	2.45968	4.04786	4.16922	2.38066	1.1711	0.172227	0.20399	0.494256	0.256646	0.226015	0.289797	0.28863	0.316526	0.514674	0.391999	0.345066	0.185768	0.0710603	0.17919	0.259901	0.282854	0.0354705	0.227334	0.46284	0.543069	0.695998	1.69964	1.0598	0.615876	0.363352	0.771149	0.890594	0.758419	0.220757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.588783	0.590875	0.431636	1.12502	4.62439	6.6241	4.59439	2.46467	1.40102	0.443452	1.59802	0.590488	0.289951	0.212463	1.29613	0.740766	1.31609	0.487707	0.308869	0	0	0	0	0	0.057214	0.602922	0.536962	0.261095	0.0902507	0.190667	1.47915	0.720552	2.32991	1.0516	1.03796	2.27754	0.0517988	0.372881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	2.76215	3.32952	0.797815	0.673721	3.56516	2.66437	2.24281	0.845369	0.525534	0.051805	0.562315	0.343083	0.160266	0.243267	0.605918	0.514259	0.151495	0.364751	0.497296	0.632022	0.313268	0.571514	0.374902	0.38127	0.157758	0	0.222728	0.480026	0.293706	0.0576296	0.491633	1.04584	0.899507	0.679519	0.437911	0.432301	0.400492	0.333978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	2.19957	1.46474	1.12367	1.38221	2.72257	4.52162	3.67762	2.46161	1.23909	1.19814	0.62263	0.588208	0.717416	0.388302	0.419778	0.473037	0.441517	0.195631	0.243234	0	0	0	0.221561	0.177048	0.300346	0.048301	0.458817	0.362918	0.596467	1.21714	1.63916	2.34427	2.09588	1.2274	0.805156	1.29358	0.912503	0.463899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	1.09808	2.28695	0.577958	0.503907	1.71587	1.65576	1.71163	1.34994	1.43877	0.0344219	0.269857	0.191134	0.349696	0.193524	0.177603	0.804173	0.807725	0.504408	0.479821	0.0485202	0	0.182003	0.160181	0.108835	0.350144	0.80777	0.685427	0.452341	0.32595	1.30737	0.826525	2.18803	2.74736	4.26343	4.13266	2.21567	1.87475	0.205882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	1.70075	4.51139	1.99211	2.05377	4.2932	4.66201	5.00644	3.12891	1.637	1.2815	3.23223	2.39541	3.42165	2.92735	1.41811	1.39676	0.812157	0.840522	0.595019	0.541219	0.157683	0.105123	0.0825968	0.850823	0.984723	1.13111	2.08577	1.55775	0.988546	1.19597	0.830814	0.970975	1.41139	1.2337	0.809537	0.872059	1.01941	0.537198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	2.83651	4.45392	0.839988	0.489167	3.80868	3.7196	3.2762	1.94254	1.0346	1.00344	0.51112	0.933234	1.568	1.09802	0.511113	0.491982	0.701901	0.428328	0.500853	0.137762	0.108345	0.336293	0.448904	0.321712	0.0809709	0.68718	0.283945	0.258334	0.121375	0.50999	0.571277	0.876455	0.234953	0.577598	0.833016	0.668565	0.342059	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	2.95215	1.61004	0.954466	0.96971	2.43041	4.59042	2.83705	1.79281	1.39309	0.628853	1.04379	1.59881	1.79812	0.843239	1.56166	1.12433	1.74596	1.45967	1.47158	0.613002	0.105698	0.130494	0.501231	0.928633	2.58903	2.92564	1.83533	2.20232	1.51659	1.93316	3.66442	2.72214	2.65986	3.92124	3.26528	2.82919	0.601749	0.364407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	1.36583	1.40464	0.811353	1.66894	4.57657	2.73298	1.42838	1.27782	0.928368	0.277204	0.414996	0.321327	0.570685	0.269443	1.19841	1.53221	2.34019	0.874305	0.298005	0	0	0.821253	0.972218	0.174191	0.178265	0.762705	0.589212	1.14912	0.27407	0.622053	1.13967	1.16368	1.41293	0.494479	0.324071	0.404064	0.535796	0.366667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	2.03183	3.85763	1.62536	1.14801	4.87931	4.21064	2.94516	1.4136	1.10802	0.823299	1.10252	1.44188	2.15088	1.20674	0.518791	0.576666	0.266834	0.320138	0.744654	0.281719	0.331984	0.228796	0.070173	0.0433419	0.307703	0.495649	0.571571	0.394078	0.193458	0.391504	0.941644	0.367534	0.926679	0.877244	0.285164	0.565171	0.12728	0.374593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	2.27635	2.53673	1.71871	1.9698	2.78588	3.33503	2.13595	0.859829	1.15293	1.91708	3.81789	3.18116	3.10498	1.95356	0.26304	0.625259	0	0.215728	0.511929	0	0	0	0	0.0794961	1.12955	2.52991	3.17251	1.82418	1.74027	6.71078	10.0783	6.80513	12.4071	13.6515	15.487	8.86579	8.81216	0.598854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	6.65348	4.65664	2.50446	2.12307	4.63253	5.75947	4.31563	2.61708	1.26436	0.505438	0.531117	0.394237	0.448022	0.501776	0.790994	0.642464	0.366242	0.320519	0.416136	0.420064	0.236186	0.108813	0	0.0487502	0.196948	0.0577511	0.300611	0.398461	0.681801	0.43523	0.60369	0.730602	0.899658	0.607751	0.424993	0.602942	0.534464	0.141826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	1.93025	1.60562	1.50064	1.86403	2.68118	3.17906	2.21492	1.33479	0.708346	0.531264	0.788712	1.14549	1.1493	0.954068	0.812952	0.577693	0.310438	0.291981	0.542922	0.509321	0.437837	0.336117	0.301511	0.308515	0.474202	0.505429	0.311975	0.438688	0.660018	0.699261	0.936813	1.68887	1.70881	1.54064	1.91455	1.78398	1.15474	0.427861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	4.10141	3.43052	2.00031	1.93049	2.70602	3.73342	3.39591	2.38658	1.59773	1.45261	3.01479	3.62346	2.96542	2.15198	2.4408	2.15007	2.12689	2.59862	1.45946	0.562489	0.236813	0.095388	0.511049	1.04128	3.7769	2.0785	1.56921	1.34749	1.39973	1.7382	2.21446	2.28009	1.63257	2.36625	3.7645	4.82007	1.87173	0.700265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	4.046	6.99786	2.2442	1.01472	5.48833	3.4768	2.54371	1.98785	1.97181	0.715134	0.802331	0.635234	0.502372	0.76772	0.285163	0.647063	0.552897	0.464889	0.267137	0.0674303	0	0.224287	0.517986	0.549013	0.243775	0.141117	0.120835	0.552827	0.829149	0.904735	1.23693	0.953548	1.99933	0.683649	1.10746	1.17354	0.830885	0.306632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	1.71043	1.33096	1.1602	1.51489	2.08014	2.49282	1.5099	1.47798	0.85146	0.57337	0.996325	1.27689	1.13791	0.575618	0.810024	1.03326	0.619294	0.419476	0.509311	0.413333	0.344679	0.460794	0.948967	1.62541	1.31978	1.43627	1.36974	1.0557	1.41035	1.27861	1.78254	0.96643	0.73781	1.19928	1.23387	1.41509	1.03772	0.475359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	6.49218	5.95476	3.87721	4.58327	8.51691	5.90299	2.7754	2.17427	1.87008	1.32228	1.2526	1.97763	0.823335	0.837234	1.31802	0.56225	0	1.26169	1.52044	0.696072	0.418822	0.329424	0.220687	0.442702	0.172833	0.591427	0.567113	1.13966	0.374185	0.997853	1.12171	1.02428	0.850711	1.27852	1.70234	1.66664	1.53032	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.742551	0.814045	1.44111	1.76779	2.21603	2.08636	2.04828	1.52077	0.587767	0.225962	1.31799	1.92714	1.49279	1.05717	0.819203	0.280853	0.264015	0.805649	0.950582	0.486468	0.338245	0.279397	0.245791	0.340868	0.539208	0.727886	0.879407	0.921137	0.81068	0.531075	0.512116	0.401814	0.533863	0.973097	0.810973	0.629727	0.509814	0.605769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	1.27566	0.984798	0.835536	0.840488	1.37134	2.1149	2.29775	1.84094	1.51287	2.39284	2.36597	1.88161	1.57649	1.20751	0.691336	0.719158	0.747812	0.908399	1.03519	0.0718681	0.0303068	0.313735	0.776679	1.37372	1.25989	0.794602	0.57062	1.01196	1.83757	2.57953	2.40429	1.20252	0.996139	0.776643	1.73187	2.08519	1.16677	0.462908
