	chr19:13076113-13076262	chr19:13076263-13076412	chr19:13076413-13076562	chr19:13076563-13076712	chr19:13076713-13076862	chr19:13076863-13077012	chr19:13077013-13077162	chr19:13077163-13077312	chr19:13077313-13077462	chr19:13077463-13077612	chr19:13077613-13077762	chr19:13077763-13077912	chr19:13077913-13078062	chr19:13078063-13078212	chr19:13078213-13078362	chr19:13078363-13078512	chr19:13078513-13078662	chr19:13078663-13078812	chr19:13078813-13078962	chr19:13078963-13079112	chr19:13079113-13079262	chr19:13079263-13079412	chr19:13079413-13079562	chr19:13079563-13079712	chr19:13079713-13079862	chr19:13079863-13080012	chr19:13080013-13080162	chr19:13080163-13080312	chr19:13080313-13080462	chr19:13080463-13080612	chr19:13080613-13080762	chr19:13080763-13080832	chr19:13080833-13080912	chr19:13080913-13080982	chr19:13080983-13081062	chr19:13081063-13081212	chr19:13081213-13081235	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.03422	1.71939	1.51289	0.867953	0.98503	0.777	0.696199	0.881246	0.967153	1.46287	1.37901	1.16313	1.44428	1.0792	1.07543	0.820489	0.49537	0.577983	0.75405	0.904018	0.814511	1.41235	1.19704	1.14216	0.802291	0.983704	0.508178	0.187172	0.557742	0.979069	0.829644	0.5037	0.134983	0.250196	0.678681	0.728934	0.530856	0.523385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.71259	1.66701	2.04279	2.11763	2.57996	1.74574	1.21229	1.21226	0.848135	1.28687	1.05221	1.31905	1.28095	1.01131	0.812163	1.39701	1.64007	2.25299	1.28099	2.82868	4.53467	5.0511	4.11226	3.95236	3.21243	2.81359	2.45487	1.18075	0.756617	0.723172	0.397693	0	0	0	0.202482	0.195703	0	0.817118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.457993	0.462997	0.502365	0.408789	0.514194	0.427712	0.601137	0.929589	0.245986	0.318984	0.500853	0.523732	1.04155	1.32216	0.962381	0.748133	0.666938	1.18994	1.73099	2.7857	3.65748	4.1491	5.5302	2.83686	2.28889	1.23803	1.55331	0.826019	0.706539	0.352946	0.35621	0.120067	0.033579	0.186483	0.340739	0.504017	0.34005	0.6545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	1.60289	1.99289	3.58776	5.74504	2.9506	3.25297	3.97095	5.21977	3.02754	2.78738	1.09234	0.731495	1.71926	4.65041	3.83482	7.47751	3.73175	3.2295	9.11969	5.52436	7.8567	10.7104	6.84237	6.66441	3.33635	3.31345	0.722998	0.137009	1.95311	1.96987	0.423579	0	0	0	0	0.668128	1.14565	0.473124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	5.40346	5.84534	5.29983	3.38446	4.19011	6.35489	6.14995	5.8838	3.48479	4.15426	6.12653	5.86879	4.17927	2.38437	3.15	3.4114	2.52212	2.06694	1.5951	2.18003	2.00292	2.70871	3.23186	3.22736	3.0932	3.00613	3.2505	2.38685	2.08491	2.21471	2.25814	2.13019	0.770183	1.14842	1.88668	2.76536	4.38363	0.646708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.13862	2.69298	1.79078	2.40021	4.24725	5.29735	4.35947	3.62111	1.76289	4.15599	4.29882	4.37033	3.61705	3.10587	3.22329	2.50903	4.93317	3.3248	6.47459	6.50944	11.9593	9.08586	11.7194	5.81834	8.15894	4.55748	1.39765	2.01662	3.43672	1.88454	0	0	0	0	0	1.11573	0.978351	0.495726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.782192	0.773918	0.284909	0.222458	0.805772	1.55926	1.07641	2.39128	2.37513	0.83078	0.832386	1.27852	0.736948	0.778856	1.16669	1.0881	1.04447	1.30092	1.41468	1.15245	1.59412	1.75917	1.72954	2.57769	1.74788	1.81475	1.44746	1.0979	0.917514	0.71146	0.23066	0	0	0.241642	0.643928	0.763743	0.494749	0.675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.224314	0.292991	0.108308	0.245828	0.267232	0.175943	0.20818	0.551623	0.276062	0.242538	0.344261	0.0521357	0.0847315	0.0599253	0.321745	0.694312	0.557001	0.610294	1.15245	0.983259	1.02179	2.01822	2.68225	1.88294	0.822244	0.347019	0.73364	0.490022	0.390714	0.142731	0.245942	0.221372	0	0.0241113	0.238589	0.197699	0.129783	0.591194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	1.15808	2.13847	2.65226	1.36606	1.91705	1.83248	1.8636	1.46498	1.86291	2.37106	1.34053	1.29094	3.40616	3.02573	4.53777	6.23562	4.22756	2.35301	4.83544	4.28826	2.47301	2.82956	2.97287	2.02664	2.3912	3.263	1.97711	0.706354	2.074	2.03466	3.38742	1.05272	0.185376	0.483371	0.97109	0.641459	0.982484	0.434716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.750964	0.0710508	0.130154	0.351751	0.47803	0.774832	1.37232	1.2436	0.717556	0.730728	0.478568	0.305776	0.237675	0.467173	1.06674	1.2664	1.21728	1.77397	5.6985	10.4727	9.76937	18.4357	19.0617	16.2913	12.5658	5.06945	6.04499	2.9044	2.39096	1.38832	0.603968	0	0	0	0	0.233501	0.57274	0.472822
