	chr19:56611312-56611461	chr19:56611462-56611611	chr19:56611612-56611761	chr19:56611762-56611911	chr19:56611912-56612061	chr19:56612062-56612211	chr19:56612212-56612361	chr19:56612362-56612511	chr19:56612512-56612661	chr19:56612662-56612811	chr19:56612812-56612961	chr19:56612962-56613111	chr19:56613112-56613261	chr19:56613262-56613411	chr19:56613412-56613561	chr19:56613562-56613711	chr19:56613712-56613861	chr19:56613862-56614011	chr19:56614012-56614161	chr19:56614162-56614311	chr19:56614312-56614461	chr19:56614462-56614611	chr19:56614612-56614761	chr19:56614762-56614911	chr19:56614912-56615061	chr19:56615062-56615211	chr19:56615212-56615361	chr19:56615362-56615511	chr19:56615512-56615661	chr19:56615662-56615811	chr19:56615812-56615961	chr19:56615962-56616111	chr19:56616112-56616261	chr19:56616262-56616411	chr19:56616412-56616438	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.48707	3.10165	1.64226	4.11386	1.84408	0.328113	0.583448	0.123352	0.165293	0.951032	2.42383	3.09485	3.15903	2.74084	2.9678	1.58752	1.458	1.2335	0.178859	0.168994	0.505738	1.80461	2.13889	1.12989	0.303444	2.11916	0.605652	0.312077	0.162826	0	0.170226	0.286174	0.209699	1.80215	3.13857	0.368715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0	0.178864	0.217192	0.867295	0.95139	0.587808	0.23955	0.119486	0.707588	0.873729	0.764963	0.285906	0.68836	1.1652	0.847198	0.792489	1.38642	1.45196	1.20484	1.04221	0.502097	1.16621	0.956866	0.821438	0.422996	0.515415	0.108289	0.2716	0.827633	0.896743	0.527047	1.17411	0.387743	0.336462	0.382833	0.881801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.865419	0.676322	0.225688	0.393638	0.460308	0.360743	0.654118	0.783189	0.213525	0.115645	0.027824	0.340081	0.645663	0.174708	0.636844	0.661754	0.567117	0.470022	1.42664	1.19661	1.40158	1.02909	0.847238	1.11173	0.403286	0.198533	0.921684	0.491594	0.898945	0.386672	0.743106	1.05409	0.814475	0.65364	0.569168	0.593668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.0857763	0.131187	0.17458	0.287603	0.0121096	0	0	0.0222009	0.41276	0.533848	0.494506	0.0938494	0.216964	0.0643626	0.27712	0.045411	0.257329	0	0	0.149352	0.143578	0	0.0831877	0.20817	0.137986	0.769046	0.0676985	0.228062	0.226045	0	0.222593	0.0766941	0.132196	0.392363	0.818689	0.732342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.67975	0.773509	0.205913	0.590816	0.581304	0	0	0	0	0	0.0940663	0.423797	0	0.482857	0.243773	0	0.516615	0.168027	0	0	0	0.258028	0.389727	0.102961	0.871975	1.93575	0.44199	0	0.360971	0.365659	0.342219	0.384411	0.353252	0.185589	0	0.656463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.659177	0.675579	0.510529	0.380472	0.30006	0.29545	0.565438	0.512468	0.429313	0.169717	0.0890493	0.134296	0.879583	0.556395	0.207136	0.343435	0.574509	0.718386	0.586513	1.03218	0.686071	0.477642	0.92271	0.478887	0.336873	0.610861	0.804746	0.63047	1.12459	1.32348	0.908287	1.00979	0.65023	0.543331	0.46132	0.867925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.948841	0.549568	0.566495	0.209382	0.204355	0.465554	0.584321	0.189944	0.683731	0.680374	0.704042	0.400737	0.146871	0.276416	0.283857	0.379513	0.678081	0.439354	1.30932	1.51505	1.13996	0.518735	0.811605	0.863318	0.493132	0.89011	0.912068	0.279912	0.353021	0.629143	0.951643	0.44013	0.504762	0.639504	0.64163	0.71831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.637072	1.15346	1.01035	0.7914	0.726972	0.169446	0.282794	0.145872	0.433771	0.929734	1.10776	1.42303	0.585085	0.884141	1.00064	0.595798	0.950942	0.794096	1.06216	0.446249	0.397612	0.271401	0.645741	0.803781	1.08575	1.19617	0.846551	1.1186	1.33375	1.09205	1.88878	1.48788	0.374424	0.837013	0.696804	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0	0.14207	0.139141	0.0949365	0.25311	0	0	0	0.567584	0.128747	0	0.472899	0.183675	0.0122208	0.282584	0.0325795	0.0151803	0.277773	0.0259692	0.12197	0.250455	0.0181802	0	0	0	0.425905	0.248155	0	0	0	0.244049	0.213	0	0.110621	0.249367	0.779592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	1.31406	1.24019	0.930966	0.852164	0.312455	0.568402	0.295347	0.033582	0.691711	1.22227	2.29846	0.978087	0.546821	1.58339	0.780629	0.495798	1.15669	1.07327	0.0877711	0.391999	1.12333	1.16882	1.20339	0.975266	0.69268	0.569827	0.760783	0.430384	0.203818	1.1805	0.830141	0.335821	0.0248699	0.0822592	0.20163	0.438424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.799071	0.53412	0.0103399	0.633748	0.701712	0.00556973	0	0	0	0	0	0	0	0.465059	1.44239	0.932851	0.662729	0.729553	0.0278487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.229473	0.0768332	0.209665	0.0884055	0.296647	0.249658	0.0447468	0.300134	0.1957	0	0.0662955	0.50433	0.176583	0	0	0	0.0712143	0.147741	0.0868178	0.222446	0.0815311	0.280129	0.203012	0.12632	0.532768	0.283854	0.384085	0.63865	0.26497	0.509008	0.757977	0.274711	0	0.222051	0.24213	0.668161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.212264	0.226373	0.0711279	0.309702	1.05673	0.778076	0.462305	0.420863	0	0	0.352625	0.191302	0.557714	0.589432	0.927137	0.686493	0.813615	0.925755	0.454082	0.352086	0.586087	0.887461	0.881637	1.25223	0.229212	0.733606	0.0619283	0.193194	0.403117	0.316652	0	0.473955	1.00502	1.563	0.746169	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.239209	0.721321	0.592748	0.370309	0.407833	0.594788	0.848541	0.29018	0.0519472	0.392294	0.219685	0	0.285324	0.220415	0.323962	0.082842	0.0929155	0.697984	1.33291	1.37517	0.313445	0.289525	0.207271	0.297357	0	0.495033	0.490672	0.375263	0.2084	0.513284	0.643582	0.191166	0.763479	0.466764	0.0985678	0.862595
