	chr4:159341536-159341685	chr4:159341686-159341835	chr4:159341836-159341985	chr4:159341986-159342135	chr4:159342136-159342285	chr4:159342286-159342435	chr4:159342436-159342585	chr4:159342586-159342645	chr4:159342646-159342735	chr4:159342736-159342885	chr4:159342886-159343035	chr4:159343036-159343185	chr4:159343186-159343335	chr4:159343336-159343485	chr4:159343486-159343635	chr4:159343636-159343785	chr4:159343786-159343935	chr4:159343936-159344085	chr4:159344086-159344235	chr4:159344236-159344385	chr4:159344386-159344535	chr4:159344536-159344685	chr4:159344686-159344835	chr4:159344836-159344985	chr4:159344986-159345135	chr4:159345136-159345285	chr4:159345286-159345435	chr4:159345436-159345585	chr4:159345586-159345735	chr4:159345736-159345885	chr4:159345886-159346035	chr4:159346036-159346185	chr4:159346186-159346335	chr4:159346336-159346485	chr4:159346486-159346559	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.500803	0.63032	0.471199	0.0690779	0.172695	0.128287	0	0	0	0	0	0	0.246702	0.783276	0.0801792	0	0.314545	1.71087	0.916493	0.018503	0	0	0	0	0.346615	1.45553	1.19403	1.64673	1.00284	0.275071	0.436663	0.303445	0	0	0	0.651235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.20621	1.70882	1.4977	1.84148	2.09927	1.17223	0.434345	0.129	0.289961	0.493879	0.621947	0.196471	0.413932	0.937905	1.2493	1.19667	1.03122	0.790222	0.780548	1.00019	0.536269	1.49862	1.18898	1.03278	0.39212	0.306153	0.371254	0.318378	0.369252	0.62051	0.483858	0.229951	0.443963	0.46598	0.335445	0.18
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.61766	0.259401	0.339028	0.567274	0.760084	0.538592	0.409521	0.133453	0.385218	0.463153	0.36092	0.250971	0.716538	0.560739	0.735385	1.309	0.529353	0.424806	1.01264	0.656508	0.308336	0.462105	0.827009	0.861269	0.568429	0.368613	0.235299	0.416907	0.310271	0.673038	0.748022	0.113691	0.496365	0.762474	0.812345	0.375268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.0454813	0.172022	0.316091	0	0.0785589	0.354665	0.0850584	0	0.0826332	0.674396	0.259448	0.168471	0.520312	0.511588	0.09529	0.151758	0.28915	0.309021	0.240208	0.303246	0.0595244	0	0	0.314804	0.187466	0	0.1326	0.336206	0.0303212	0.0203045	0.30136	0.348267	0.262473	0.166224	0	0.657143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.030288	0	0	0	0	0	0	0	0.143213	2.16884	1.8284	0.601177	0	0	0	0	0.292155	0.876834	0.773473	0.162305	0	0	0	0	0.270003	0.934087	0.82247	0.593946	0.676824	0.355282	0	0	0	0	0	0.261438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.40689	0.932582	1.64403	0.806432	0.793296	1.19365	0.63472	0.18669	0.432237	0.259413	0.573966	0.689313	0.836264	0.403689	0.165497	0.67418	0.654982	0.732722	0.248246	0.193754	0.358237	0.0986647	0.23311	0.399623	1.23433	0.472267	0.358238	0.71147	0.677362	0.389414	0.776162	0.636838	0.702456	0.703428	0.308876	0.778443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.167409	0.284079	0.682907	0.113174	0.346163	0.490768	0	0	0.375871	0.762505	0.57791	0.331008	0.682351	1.11079	0	0	0	0.440432	0.395011	0	0.076982	1.19555	0.403277	0.261322	0.770867	0.227621	0.481719	0.184384	0	0.116272	0.240885	0	0	0	0	0.360437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.561373	0.59184	0.600991	0.682905	0.759085	1.35156	0.961062	1.39512	1.08481	0.527358	0.766763	0.326782	0.207196	0.717784	0.784848	0.51865	0.842883	0.921527	1.07176	1.21129	0.639603	0.715337	0.172165	0.546943	0.878475	0.791599	0.950552	0.626194	0.38811	0.746713	0.578605	0.278873	0.407404	0.754414	0.549018	0.340708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	2.3512	1.29661	0.663361	0.463896	0.333153	1.3615	0.355396	0.0895832	0.210679	0.135097	0.0087162	0.174209	0.446463	0.434842	0.703073	0.934446	0.967177	0.281824	0.372847	0.385789	0.739847	0.177229	0.784342	1.04772	1.29716	0.581045	0.551082	0.379066	0.595615	0.885313	0.853285	0.494319	0.687817	0.604272	0.942159	0.405819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.505348	1.32853	0.689441	0.22763	1.69472	0.495357	0.73992	0.393053	1.01221	0.871127	0.478616	1.31217	1.55405	0.657021	1.06788	0.537823	0.680747	1.24363	1.67216	1.71179	0.783522	0.603022	1.33209	1.184	0.406206	1.55089	0.743405	0.57512	1.86158	0.893694	0.972613	0.660154	0.571446	0.187004	0.26744	0.523077
