	chr1:43423868-43424017	chr1:43424018-43424167	chr1:43424168-43424317	chr1:43424318-43424467	chr1:43424468-43424617	chr1:43424618-43424767	chr1:43424768-43424917	chr1:43424918-43425067	chr1:43425068-43425217	chr1:43425218-43425367	chr1:43425368-43425517	chr1:43425518-43425667	chr1:43425668-43425817	chr1:43425818-43425967	chr1:43425968-43426117	chr1:43426118-43426267	chr1:43426268-43426417	chr1:43426418-43426567	chr1:43426568-43426717	chr1:43426718-43426867	chr1:43426868-43427017	chr1:43427018-43427167	chr1:43427168-43427317	chr1:43427318-43427467	chr1:43427468-43427617	chr1:43427618-43427767	chr1:43427768-43427917	chr1:43427918-43428067	chr1:43428068-43428217	chr1:43428218-43428367	chr1:43428368-43428517	chr1:43428518-43428667	chr1:43428668-43428817	chr1:43428818-43428967	chr1:43428968-43429038	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.244301	0.11796	0.103149	0.106654	0.106885	0.126054	0.182444	0.0909798	0.12611	0.252007	0.375926	0.408466	0.280856	0.133225	0.0803995	0.103236	0.0568681	0.0697226	0.0416773	0.187456	0.0306896	0.0830725	0.0146963	0.0527607	0.117908	0.0375131	0.0218561	0.141494	0.171988	0.129826	0.0954011	0.128443	0.0973731	0.0497543	0.0615187	0.122222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.480338	0.041522	0.345978	0.234775	0.089432	0.380162	0.157221	0.670773	1.265	0.820969	0.349807	0.793835	0.496254	0.512718	0.396144	0.23955	0.055895	0	0.099014	0.70111	0.767129	0.117949	0	0.017567	0.43449	0.261937	0.536717	0.603796	0.542067	0.431139	0.274707	0.22137	0.0764022	0	0.0269915	0.565714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.395698	0.569444	0.336542	0.449148	0.114242	0	0.132367	0.166009	0.156378	0.0825587	0.0452087	0	0	0	0.101725	0.126571	0.312914	0.273096	0.363426	0.265288	0.183849	0.52688	0.780159	0.724976	2.06306	4.60692	5.25202	3.92066	1.08938	0.354133	0.356898	0.371616	0.143665	0.0908043	0.0811872	0.351014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.866513	1.13787	0.531082	0.572642	0.427776	0.165386	0.329893	0.0555895	0.0696101	0.714961	0.459083	0.0769934	0	0.5303	0.770894	0.386701	0.258896	0.0910715	0.333732	0.10337	0.101251	0.470079	0.237791	0	0.3396	0.652728	0.0206095	0.389284	0.472997	0.323882	0.0649733	0.53759	1.16715	0.637991	0.36254	0.399433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	2.8746	3.32841	2.39758	1.91714	0.289479	0.710313	0.658321	1.48886	2.02115	1.82723	1.87214	0.52575	0.379712	0.54492	0.656743	0.274487	0.7808	1.30546	0.501274	0.960292	1.2056	0.661474	0.98962	1.30187	1.57782	0.375834	0.494401	2.36053	1.59119	0.891726	0.978011	0.566737	1.46218	1.21789	1.84723	0.297143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.145315	0	0.138251	0.218981	0.386493	0.164489	0	0	0	0	0.0181644	0.305764	0.281543	0.247238	0.0555023	0	0.0585297	0.195772	0.0484384	0.0908211	0.680516	0.12715	0	0	0.0100913	0.257327	0.338054	0	0	0	0	0	0.0333014	0.118069	0.076751	0.330827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.76909	0.695697	1.00284	0.148216	1.16976	1.45176	0.869488	0.550458	0	0	0	0	0	0.504536	0.183408	0.327838	0.32409	0.764819	0.848338	0.306174	0	0	0.352153	0.342116	0.706285	0.354014	0.278627	0.738028	0.493566	0	0	0	0	0.157624	0.341691	0.46131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.716373	0.462833	0.150696	0	0.25219	0.237836	0.272187	0.140417	0.143326	0.15727	0.372524	0.42237	0.439316	0.611495	0.256009	0.259366	0.165523	0.268592	0.350606	0.42544	0.450044	0.374183	0.187335	0.400952	0.247948	0.290748	0.737636	0.412318	0	0.129225	0.841885	0.430573	0.15582	0.220408	0.266397	0.416667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.370137	0.154944	0.196056	0.0154587	0.142644	0.116002	0.0969439	0.150589	0.143103	0.414594	0.262639	0.018146	0.0382304	0.417579	0.0583498	0.441549	0.555899	0.181617	0.746054	0.741546	0.97402	0.488404	0.779283	2.03645	3.36476	5.44564	3.69886	2.4255	1.64745	0.889702	0.707988	0.618434	0.584748	0.19642	0.048839	0.234763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.4348	0.631935	0.365656	0.823239	0.55852	0.34302	1.13306	0.138178	0	0.57752	0.562681	0.165702	0.651786	0.304225	0.603995	1.11324	0.245036	0.2174	0.482536	0.726029	0.44954	0.263462	0.47349	0.110543	0	0.204504	0.73695	0.329786	0.0939615	0.329784	0.122944	1.02734	1.19616	0.295643	0.1715	0.340314
