	chr2:55571119-55571268	chr2:55571269-55571418	chr2:55571419-55571568	chr2:55571569-55571718	chr2:55571719-55571868	chr2:55571869-55572018	chr2:55572019-55572168	chr2:55572169-55572318	chr2:55572319-55572468	chr2:55572469-55572618	chr2:55572619-55572768	chr2:55572769-55572918	chr2:55572919-55573068	chr2:55573069-55573218	chr2:55573219-55573368	chr2:55573369-55573518	chr2:55573519-55573668	chr2:55573669-55573818	chr2:55573819-55573968	chr2:55573969-55574118	chr2:55574119-55574268	chr2:55574269-55574418	chr2:55574419-55574568	chr2:55574569-55574718	chr2:55574719-55574868	chr2:55574869-55575018	chr2:55575019-55575168	chr2:55575169-55575318	chr2:55575319-55575468	chr2:55575469-55575618	chr2:55575619-55575768	chr2:55575769-55575918	chr2:55575919-55576068	chr2:55576069-55576218	chr2:55576219-55576277	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	3.25525	2.65717	0.0420952	0.491325	0.28684	0.162572	0	0	0	0	0	0	0	0	0	0	0	0	0.857584	2.68644	1.20883	0.0505749	0.0324775	0.417875	0.278797	0.0568535	0	0	0.150696	1.30135	0.540276	0.257805	0.662392	0.99297	1.42581	0.40917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.271938	0.204598	0.579913	0.460543	0.459557	0.368282	0.431383	0.913855	0.856771	1.30572	1.26067	1.34871	1.13212	0.311667	0.562856	1.11986	1.13423	0.48622	0.183707	0.274797	0.448762	0.877549	0.921692	0.475575	0.21546	0.508619	0.296693	0.44525	0.802108	0.56164	0.215088	0.534234	0.193872	0.209633	0.77356	0.730499
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	2.1599	2.39084	2.0047	1.65954	1.20435	1.76094	0.964751	0.874813	0.720247	1.05167	1.26039	1.20144	1.52485	0.790359	1.22364	1.11139	1.14092	1.00388	0.398367	1.00068	1.09707	0.484414	0.868439	0.410416	0.581424	0.210148	0.230256	0.529828	0.379991	0.227441	0.192132	0.564087	0.446967	0.212367	0.263327	0.533421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.3635c35b-bff5-4878-adcc-965cd885b7d1.fc.signal	0.33112	0.200605	0.253778	0.277947	0.190938	0.340788	0.0714707	0.791582	1.39	0.426655	0.549582	1.68877	1.0391	1.74182	2.38516	0.578415	0.0308623	0.0884593	0.909978	0.500672	0.57732	0.381233	0.627822	0.171602	0.36254	0.152267	0	0	0	0	0.00241693	0.36254	0.432607	0.700799	0.577535	0.58535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.53004	0.457154	0.0515568	1.15602	0.772344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181728	1.22128	0.360304	0	0	0	0.689052	0.333168	0	0.612609	0.893496	1.39325	1.64116	0	0.499752	0.522468	0.981793	0.344727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.796349	0.587412	0.413766	0.380459	0.615651	0.148156	0.630715	0.380665	0.360888	0.784228	0.359241	0.639138	1.22019	1.78733	1.28301	1.19038	3.24336	3.01815	0.962801	1.50235	0.765768	1.18489	0.495525	0.347138	0.19779	0.0333014	0.136233	0.166507	0.0114909	0.419775	0.79942	0.119078	0.289657	0.525783	0.243731	0.491097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0	0	0.281243	0.613916	0.792261	1.14504	1.28568	0.215959	1.0501	0.403162	0	0	0	0	0	0	0	0	0.159931	0.296709	0.041008	0.849138	0.496776	1.05886	0	0.377184	0.27594	0.027594	0.628796	0	0.888809	0.256772	0.22777	0.365659	0	0.546101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.0264887	0.161877	0.81493	1.10512	0.805503	0.694103	0.577784	0.766689	1.08553	0.909137	0.957677	1.11663	0.734891	0.322798	0.434044	1.15713	1.11839	0.72776	0.454753	0.425946	1.18179	0.753828	0.883893	0.443892	0.30755	0.210139	0.141025	0.217901	0.368684	0.55966	0.550511	0.367153	0.380344	0.731668	0.807262	0.667528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.6985	1.75857	1.73146	1.95436	1.13644	1.0574	0.903475	0.26536	0.143333	0.164639	0.640105	0.591692	0.53072	0.238243	0.598512	0.675011	0.877363	0.0368017	0.104594	0.25277	0.332184	0.762122	1.06807	0.859928	0.0426125	0	0.0736035	0.0765089	0.148175	0.183921	0.41657	0.237274	0.309909	0.0280855	0	0.476436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	1.01274	0.599328	0.452601	1.18036	0.834068	0.883078	0.453641	0.84074	0.907824	1.00482	1.18025	1.06076	0.930487	0.89434	0.981685	1.41721	1.02252	0.756941	0.247173	1.39203	1.47659	1.00669	0.833577	1.10645	1.6886	0.174786	0.275411	0.826839	0.552675	1.34763	0.978111	0.626285	1.61082	1.32118	1.08135	0.546159
