	chr14:54734524-54734673	chr14:54734674-54734823	chr14:54734824-54734973	chr14:54734974-54735123	chr14:54735124-54735273	chr14:54735274-54735423	chr14:54735424-54735573	chr14:54735574-54735723	chr14:54735724-54735873	chr14:54735874-54736023	chr14:54736024-54736173	chr14:54736174-54736323	chr14:54736324-54736473	chr14:54736474-54736623	chr14:54736624-54736773	chr14:54736774-54736923	chr14:54736924-54737073	chr14:54737074-54737223	chr14:54737224-54737373	chr14:54737374-54737523	chr14:54737524-54737673	chr14:54737674-54737823	chr14:54737824-54737973	chr14:54737974-54738123	chr14:54738124-54738273	chr14:54738274-54738423	chr14:54738424-54738573	chr14:54738574-54738723	chr14:54738724-54738873	chr14:54738874-54738953	chr14:54738954-54739023	chr14:54739024-54739173	chr14:54739174-54739323	chr14:54739324-54739473	chr14:54739474-54739623	chr14:54739624-54739773	chr14:54739774-54739787	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	3.01966	5.05877	6.91272	6.15535	2.15061	1.19808	1.48603	1.70362	3.72029	3.08357	3.17183	5.5016	8.09812	7.7626	8.14622	6.46003	4.31736	9.05161	6.53774	3.32191	1.08672	1.10275	1.31985	5.91478	11.8148	10.8564	11.4374	9.41922	8.99242	5.90942	2.57981	0.183792	0.176391	1.37906	1.80955	5.12784	4.55973	0.457968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	1.02327	0.497028	0.372999	0.279591	0.274622	0.924824	1.53958	0.579949	0.810097	0.91434	0.594016	0.986135	0.715932	0.504979	0.741205	0.759517	0.623899	1.69996	2.2226	1.87733	2.1707	3.2568	4.01155	2.721	2.65906	2.53245	1.78819	1.35973	1.26323	1.24701	0.83818	0.371511	0.946137	1.14654	0.319351	0.238087	0.345776	0.41989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.767734	1.06321	0.846795	1.41318	1.3705	2.52739	2.59053	2.35791	5.22917	6.1432	7.96333	11.4144	5.01598	5.34649	3.82684	3.25087	2.59757	2.61837	4.1361	4.72952	5.27425	11.4422	11.4745	10.8155	7.02763	7.1303	6.36066	5.37604	4.10321	3.60104	2.4619	1.36123	2.59514	2.13732	2.24666	1.76251	1.25807	0.303571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.872784	1.13574	1.06125	0.90691	1.62635	3.97555	4.68303	4.2379	5.31342	5.11013	4.35671	2.57553	1.49602	1.19081	1.08801	1.52409	0.886762	0.695901	1.12794	1.3302	1.48353	3.99791	6.70952	5.75437	5.27908	4.80918	6.2856	2.94213	2.647	1.54535	0.583867	0.331243	1.35221	1.58266	0.627982	0.757955	0.59498	0.50075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.33835	0.414006	1.64085	0.809087	0.702779	0.645911	0.555951	1.83037	1.06872	0.433634	0.309397	0.310378	0.146764	0	0.117182	0.16161	0.231939	0.330479	0.376383	1.06131	1.13841	0.282633	0.542855	1.15368	0.566565	0.298283	0.0514818	0.689249	0.697895	0	0	0	0.524851	1.47297	0.125247	0.129275	0.45761	0.334862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.640388	0.601936	1.04722	1.08419	1.32998	1.10442	1.32397	1.47612	0.782953	0.433226	0.720063	1.31938	0.642806	0.656473	0.75174	1.13067	1.02259	0.880568	1.5443	1.12525	1.88804	1.27652	1.26526	1.61815	1.15863	1.07632	1.13049	0.825845	0.393924	0.696358	0.915306	0.779308	1.07496	0.772401	0.673142	0.905702	1.46333	0.411636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0.429123	0.389947	0.401651	1.01616	0.969346	3.42508	5.10517	5.66546	8.05138	8.09744	6.71008	9.41562	6.75328	5.35165	4.22087	2.56269	2.44403	1.89746	2.54406	3.53323	3.41483	5.7537	8.10114	5.45788	3.90797	3.22475	4.88855	3.08865	2.00103	1.74458	1.35684	0.454513	1.26433	1.41503	0.722786	0.337095	0.296985	0.326848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.801008	1.64032	1.67289	0.717253	0.224468	0.147778	0.52603	1.70285	0.560416	0.455703	0.145538	0.488861	1.7302	0.964671	1.08108	1.19708	0.465284	1.30158	1.57152	0.570063	0.171051	0.379263	0.528578	1.49008	1.05808	0.877051	1.30652	1.43837	1.26479	1.13576	0.568792	0.158686	0.356111	0.20358	0.518056	1.82655	1.5652	0.336634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	1.34492	0.73127	0.374345	0.11904	0.0783342	0.377339	0.26828	0.711591	0.872408	0.848131	0.929694	1.27842	0.988108	1.31064	0.974941	0.740008	2.58762	5.76655	9.76365	6.20861	2.88471	7.13782	11.7727	10.9151	10.5389	10.4195	8.7129	6.57191	4.80702	3.57407	1.91148	1.73345	2.99374	4.89922	4.32483	6.06243	5.10502	0.399913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.379149	0.159923	0.0377561	0.278909	0.367748	0.441902	0.614909	0.373856	0.212271	0.209817	0.331325	1.12196	1.10056	1.36708	0.441767	0.621333	0.920217	1.67677	3.24544	3.01965	1.68187	3.27939	3.92533	3.37255	3.70797	3.50626	2.85325	1.82515	1.43313	0.678274	1.07365	0.899556	0.717022	0.660534	0.4689	0.297593	0	0.470958
