	chr6:3013030-3013179	chr6:3013180-3013239	chr6:3013240-3013329	chr6:3013330-3013479	chr6:3013480-3013629	chr6:3013630-3013779	chr6:3013780-3013929	chr6:3013930-3014079	chr6:3014080-3014229	chr6:3014230-3014379	chr6:3014380-3014529	chr6:3014530-3014679	chr6:3014680-3014829	chr6:3014830-3014979	chr6:3014980-3015129	chr6:3015130-3015279	chr6:3015280-3015429	chr6:3015430-3015579	chr6:3015580-3015729	chr6:3015730-3015879	chr6:3015880-3016029	chr6:3016030-3016179	chr6:3016180-3016329	chr6:3016330-3016479	chr6:3016480-3016629	chr6:3016630-3016779	chr6:3016780-3016929	chr6:3016930-3017079	chr6:3017080-3017229	chr6:3017230-3017379	chr6:3017380-3017529	chr6:3017530-3017679	chr6:3017680-3017829	chr6:3017830-3017979	chr6:3017980-3018129	chr6:3018130-3018143	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0	0	0.0331689	0.331603	0.492468	0.562141	0.240733	0.103727	0.166969	0.203228	0.102473	0.0656285	0.242587	0.21547	0.136439	0.126039	0.158611	0.106053	0.116783	0.0570947	0.0564923	0.0158331	0.0094598	0.045375	0.0728938	0.151841	0.262278	0.369049	0.17448	0.0503327	0.0456401	0.0987643	0.222425	0.0851905	0.0041718	0	0.733788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.91c7adb9-9182-4f05-b5fa-c053c0a1b0ec.fc.signal	0.137358	0.47923	0.971929	2.75392	3.03517	1.99971	2.73879	2.53479	1.17562	0.517558	0.662883	0.995053	0.150133	0.728605	1.15161	0.225224	0.308273	0.314663	0.00105067	0.322676	0.885908	0.388964	0.14373	0.30188	1.0781	0.260327	0.376967	0.77467	0.729903	0.392945	0.391347	0.041522	0.2442	0.711457	0.273115	0	0.551179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.0591292	0.127291	0.193089	0.52771	0.518174	0.787439	0.221432	0.0701929	0.0076492	0.125349	0.00948013	0	0	0	0.0450353	0.1165	0.0324107	0.0642695	0.0369423	0.132839	0.121961	0.19526	0.375252	0.0240567	0.117125	0.20085	0.0979765	0.190886	0.178063	0.12481	0.089889	0.0162967	0.0986219	0.311391	0.0394333	0.17025	0.684926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.132622	1.96599	1.34808	0.592301	0.994529	2.34722	1.19731	3.23477	6.4178	2.20087	1.90719	1.03808	0.464364	1.53107	0.0917963	1.11093	1.06643	1.84177	1.4793	2.16665	1.23634	0	0	0.276159	0.783261	1.0638	0.597985	0.303512	1.3125	2.77656	2.45928	3.63144	1.95672	2.0989	0	0	0.858586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0	0.103436	0.15137	0.470516	0.828941	0.423243	0.559714	0.30813	0.167495	0	0.0121096	0.283566	0.190726	0.117258	0.18669	0.172059	0.134037	0.00752593	0.106418	0.183162	0.190901	0.286133	0.105959	0	0.18006	0.15311	0	0.135222	0.31888	0.0787124	0.224028	0	0.179626	0.123114	0	0	0.792477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.178575	0.773825	0.925944	0.350017	0.931316	0.118209	0.290682	0.136267	0	0	0.136342	0.167826	0.179512	0.290839	0.860317	0.425837	0	0	0.819417	0.371221	0.506819	0	0	0	0.264117	0.327935	0	0	0	1.20553	1.74246	0.170322	0	0	0	0	0.572674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0	0.0948248	0.15377	0.34147	0.9899	1.28011	1.53126	0.809226	0.758614	0.516678	0.450044	0.568961	0.534105	0.52442	0.645642	0.668538	0.373997	0.12615	0.0745061	0.491934	0.707205	0.351629	0.541281	0.759639	0.771942	0.522828	0.649948	0.534009	0.729662	0.302421	0.317798	0.711348	0.558928	0.261562	0.466446	0.483287	0.34245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	0	0	0.137357	0.595357	0.167029	0.109228	0.364284	0.381516	0.0612218	0	0.0961427	0.104542	0.0971751	0.0186087	0.117273	0.180651	0.058114	0.0325458	0.000637133	0.188218	0.0596023	0.184605	0.109406	0	0.0959111	0.20315	0.208929	0.198764	0.353328	0.136745	0.185675	0.069895	0.0483735	0.311571	0.188731	0	0.708828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0	0.602498	1.02206	1.29434	0.641275	0.403772	0.892879	0.615891	0.636196	0.786023	0.421134	0.456364	0.271981	0.641022	1.35141	0.803607	0.845217	0.30315	0	0.938733	0.450541	0.998098	0.324712	0	0.14979	0.168277	0.531204	1.01876	0.506133	1.34015	0.794063	1.02989	0.32787	0.431417	0.483266	0.335578	0.733333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0	0.128493	0.494646	0.829148	0.679219	1.4449	0.637069	0.487093	0.86501	1.08623	1.16485	0.614529	0.442015	0.625397	0.507535	0.81633	0.653735	0.448461	0.557082	0.255005	0.392917	1.27275	0.384188	0.0715451	0.567224	1.40183	0.505192	0.794998	0.577323	0.770421	1.17015	1.84817	1.67378	1.166	0.247873	0.143604	0.773224
