	chr8:94942983-94943132	chr8:94943133-94943282	chr8:94943283-94943432	chr8:94943433-94943582	chr8:94943583-94943732	chr8:94943733-94943882	chr8:94943883-94944032	chr8:94944033-94944182	chr8:94944183-94944332	chr8:94944333-94944482	chr8:94944483-94944632	chr8:94944633-94944782	chr8:94944783-94944932	chr8:94944933-94945082	chr8:94945083-94945232	chr8:94945233-94945382	chr8:94945383-94945452	chr8:94945453-94945532	chr8:94945533-94945682	chr8:94945683-94945832	chr8:94945833-94945982	chr8:94945983-94946132	chr8:94946133-94946282	chr8:94946283-94946432	chr8:94946433-94946582	chr8:94946583-94946732	chr8:94946733-94946882	chr8:94946883-94947032	chr8:94947033-94947182	chr8:94947183-94947332	chr8:94947333-94947482	chr8:94947483-94947632	chr8:94947633-94947782	chr8:94947783-94947932	chr8:94947933-94948082	chr8:94948083-94948119	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.335592	0.242488	0.781581	1.43884	2.15794	3.95988	4.99646	4.07032	2.42453	2.42709	2.66186	3.37809	3.40574	4.4636	5.41666	6.29605	7.2136	10.0919	9.13248	6.58049	6.36832	3.87148	3.33343	1.93065	1.62117	1.05561	2.01536	2.71268	4.21412	4.02705	5.12955	6.75222	9.83782	8.06328	6.85969	5.61832	0.36
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	0.885939	1.02786	1.77692	2.6913	3.39086	4.03773	5.46768	4.58928	4.88388	3.41909	3.17538	3.60465	2.97004	3.92294	4.86607	2.89899	3.44046	2.72443	3.33136	2.63042	2.75422	3.14247	3.97545	3.01413	2.62453	1.60572	1.62282	1.68298	2.33028	1.21248	2.17005	2.4855	3.88684	5.32941	6.44221	4.63159	0.390805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	1.6577	1.13004	0.597484	1.11273	0.665071	1.36068	1.05189	1.86199	3.41271	3.03503	1.04221	2.64363	2.91211	1.68389	0.333261	0.9992	2.30256	3.67232	3.28356	2.14307	2.12807	0.799469	1.90695	1.36265	1.02659	1.46848	1.67884	2.48288	1.24607	1.43486	1.74128	2.09333	2.0506	1.16886	2.25117	1.92246	0.396396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.35853	0.680211	0.419322	0.415028	0.882203	1.44078	0.83403	1.06459	1.37678	1.12777	1.09211	2.04596	1.89343	1.59533	2.96083	2.23367	1.86751	2.08908	1.81729	1.47266	1.13817	0.920735	1.51706	2.29435	1.60116	0.696607	0.731227	1.52627	3.00144	1.99983	2.12305	3.76857	3.03866	2.10712	3.1022	2.30905	0.522523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	1.19518	0.749559	1.32403	1.66554	3.88506	6.11215	6.69168	5.03055	4.22858	2.87553	2.39465	3.8194	4.12969	4.63556	4.78014	5.30573	8.00565	9.40836	7.66401	5.68342	4.48163	5.51397	3.83251	2.98422	3.18707	1.49717	5.24461	6.30109	5.57719	3.99535	6.97776	6.59074	5.60555	5.33062	6.82741	6.08377	0.321586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	7.33595	7.91053	5.93357	3.00181	1.94327	3.4815	3.74285	4.64583	8.98026	10.3916	7.49469	7.81063	5.83528	4.2429	2.14549	1.91092	2.50005	3.63646	4.18333	2.70785	2.01675	2.44719	3.17549	4.16627	5.23774	4.42428	3.90811	5.47612	8.9119	3.79322	5.07969	9.707	12.2078	11.2513	9.13836	8.79345	0.0849057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	9.94908	9.72912	5.1235	1.36998	0.228336	0	1.02192	12.7449	23.4937	16.987	15.1068	21.7201	19.3574	6.10514	0.332897	0	0.446892	0.51121	0.390226	0	0	0	0.158485	1.50128	5.64042	5.95227	1.52172	0	0	0.445601	0.499079	0.0276619	0	0	0	0	0.390533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	2.62232	3.60369	4.00418	2.27146	4.5207	8.28884	6.72204	5.21887	4.86115	5.77879	6.30556	3.5926	2.43193	3.37638	5.98625	4.1452	2.05478	5.2701	6.12447	2.90859	3.49523	4.56503	3.97386	1.40712	1.7741	0.81653	2.69725	2.44047	5.98785	3.07841	3.58921	3.47164	5.46945	3.45846	6.66629	4.07763	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	5.88297	6.47321	8.46791	6.98604	10.1223	11.8404	11.9076	13.1109	10.7615	11.35	8.62866	6.84499	5.97753	8.21018	6.14111	4.39281	4.35816	3.73389	2.16455	3.78277	4.24196	4.92781	9.84108	6.6772	6.47719	1.55997	2.93776	4.79936	9.24222	2.12744	9.19664	5.4057	5.80913	5.84474	5.85159	8.16183	0.716783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	3.91115	4.08395	6.16389	6.22143	8.88629	12.7387	15.5934	8.09937	7.64966	9.03844	9.16028	7.87092	4.1137	3.43433	2.1196	2.64539	3.81383	5.02752	5.50977	4.64312	6.48796	4.92929	8.13552	5.40232	3.77707	2.62369	4.99948	5.47268	6.74531	2.70528	3.74658	5.53446	7.19721	6.00697	5.84599	5.31164	0.188764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.946348	1.30407	1.65767	1.86286	3.11099	3.00408	2.76834	3.96518	3.71067	3.12469	3.03282	2.52449	1.57702	1.475	1.73305	1.59121	1.4968	2.18269	2.59499	2.11228	2.11714	2.39232	3.16862	2.5313	1.74723	0.809097	1.74219	2.70445	2.74781	2.19722	2.63953	3.46889	3.92089	2.86264	3.41256	2.67186	0.211957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	4.47564	5.4241	4.93808	10.6711	7.96483	11.3057	10.8357	10.5036	12.9073	15.1502	12.8812	11.9307	9.89766	8.86717	4.50552	5.05851	5.00562	5.45048	6.61976	6.5213	4.97191	3.2321	4.6471	6.1167	5.54075	4.34856	3.29615	7.77546	7.05709	4.49626	3.17534	2.81601	3.80178	3.5503	3.66837	3.51753	0.125984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.86452	3.72993	2.45643	1.22001	1.27	2.40988	2.46721	4.2801	9.22657	5.6938	5.80738	7.48866	6.57798	3.48394	1.59698	0.833002	0.834866	3.30154	4.54327	3.51263	1.71398	1.71831	2.11427	2.98392	3.29137	3.07439	2.54307	1.98735	3.55076	1.55066	2.93003	2.54585	3.64045	5.45122	5.8715	6.5707	0.106796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	1.83355	2.24621	1.94721	2.53092	3.99885	5.53502	5.59795	3.06215	2.50279	3.00076	3.71377	2.3666	1.64621	2.10191	1.44067	0.983452	1.14834	2.77637	3.90775	2.7803	2.98893	2.53258	4.27141	2.79149	3.1229	1.40908	0.944848	2.34489	2.14029	1.44085	3.52187	2.88794	3.53371	4.92386	6.53136	6.17583	0.101911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	6.17152	5.44099	6.4023	3.78106	4.00721	6.16315	7.21158	6.11953	9.88661	11.6626	10.2239	9.87416	8.31929	3.82063	2.03668	1.29602	2.2048	6.50171	7.79224	4.60009	4.05497	2.30289	1.23401	4.01824	4.82755	2.21122	2.93066	5.36761	3.89856	1.07631	0.854872	3.76122	4.54133	3.22236	3.0527	2.15204	0.337209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.99289	2.41833	2.63658	3.56753	1.80348	3.061	2.84817	2.61842	2.68559	2.73561	2.25449	2.39602	3.16341	1.61017	0.0710459	0	0	0.386703	1.50367	2.29809	1.67202	0.591565	1.36188	2.31058	2.31963	1.61456	1.81636	1.56814	0.78631	0.658758	1.56277	3.60726	3.02174	1.95065	2.96335	2.52637	0.303279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.18e3adfa-3eb3-43e1-9f5c-5877d3eea934.fc.signal	3.69315	4.05045	2.16025	2.54866	5.12361	5.61862	3.95868	3.72811	3.42994	3.03624	2.66432	2.38204	2.63514	2.38727	1.05999	0.686636	1.51539	1.76342	0.822959	0.600061	0.857584	0.906029	0.385281	0.304498	0.0868662	0.939239	1.71814	1.69345	1.69339	1.30756	1.51191	1.58667	1.65388	2.42682	1.93052	2.70428	0.129944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.a4af2880-eb13-4bea-b57f-bb2142b248dc.fc.signal	2.60116	2.19638	3.25307	7.99163	6.28252	5.09961	6.30099	5.68554	4.02173	4.97077	5.81662	6.78262	6.83708	3.51919	1.61872	3.55813	3.46927	4.56961	5.77358	6.13591	4.30868	2.49988	4.19442	2.61523	3.27866	2.20595	3.15811	2.90051	2.70206	2.67981	3.0005	5.0187	4.5437	1.92825	1.61004	2.12549	0.147059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	2.72272	3.59025	2.818	2.59792	3.95823	4.42006	4.62444	4.17314	5.12658	3.70746	3.47327	5.39533	5.57182	7.82786	5.22307	3.65269	5.2499	7.30959	9.6874	4.04208	3.86044	4.32223	4.21312	3.31074	5.06077	2.74137	4.20536	3.27359	5.46252	2.85443	5.19116	5.23464	5.6175	3.75022	6.33861	6.56267	0.728972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	2.54521	2.97997	1.89458	1.24266	2.61084	4.24536	2.33012	5.47302	6.07546	4.406	4.69915	3.15015	1.33658	1.02607	1.29558	2.50918	1.35484	4.79323	4.90906	3.17624	1.78872	0.969975	3.04653	3.51537	3.10915	0.814831	2.03094	2.76631	2.90918	1.22972	1.48072	1.8757	3.94018	2.48374	2.09072	3.04734	0.435345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.7c96d389-3fe9-472b-a92c-86e62207efc8.fc.signal	14.7538	15.4733	8.98655	9.90998	5.00995	4.94838	9.05577	10.3062	8.94138	4.61208	3.83673	5.07957	3.88159	8.99335	5.19718	6.25645	2.97037	3.4209	5.28807	5.49377	4.88572	5.143	6.9074	4.46127	4.10466	2.63238	2.37995	3.10127	3.04254	3.21626	2.22097	3.62733	3.28836	2.82443	2.66506	2.246	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	12.5782	10.9404	7.40547	7.24903	5.86744	8.5594	7.76027	11.4472	18.7061	17.9304	14.3403	11.1894	9.16886	6.36691	1.7227	1.30557	3.21694	7.02285	7.11557	3.52207	3.33095	2.65662	2.6683	4.68024	8.98125	6.95587	4.16041	6.98754	6.80169	2.55397	1.16089	2.47849	5.0197	3.20591	4.57169	5.34714	0.20339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	2.43205	3.93004	3.75532	6.04258	8.24861	9.69793	11.5989	9.60707	10.4131	9.84594	12.2485	9.44223	5.6009	5.17191	4.01699	3.40853	4.32337	6.2669	5.97529	3.7814	3.44621	3.50622	5.99331	3.52089	2.9404	1.75048	4.33106	9.5014	10.716	1.7072	7.07665	9.33529	8.55041	8.53156	10.122	10.6256	0.317919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	15.1361	14.4134	14.8443	12.0325	11.5894	18.1609	19.4393	25.9518	29.773	34.5455	29.4982	20.5188	13.7745	8.18486	2.45892	2.36267	3.29669	4.11845	4.34051	3.11052	3.28355	5.84856	7.33132	11.2619	9.49198	7.06775	8.48284	9.04417	9.17082	7.1015	9.15209	11.6194	16.6977	10.6564	7.24235	6.94362	0.235897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	1.60141	1.36071	1.03642	1.92394	2.16014	1.57358	2.80483	1.78911	1.70391	1.1533	0.953239	1.49921	0.987845	0.878967	0.209782	0.531536	0.959406	0.986799	0.85694	1.38267	1.09188	1.91712	1.64019	0.883959	1.41965	0.149288	0.466704	1.68411	1.61783	0.538387	1.68458	1.76827	1.63292	0.822703	1.73001	1.15969	0.459459
