	chr6:111190793-111190942	chr6:111190943-111191092	chr6:111191093-111191242	chr6:111191243-111191322	chr6:111191323-111191392	chr6:111191393-111191492	chr6:111191493-111191542	chr6:111191543-111191692	chr6:111191693-111191842	chr6:111191843-111191992	chr6:111191993-111192142	chr6:111192143-111192292	chr6:111192293-111192442	chr6:111192443-111192592	chr6:111192593-111192742	chr6:111192743-111192892	chr6:111192893-111193042	chr6:111193043-111193192	chr6:111193193-111193342	chr6:111193343-111193492	chr6:111193493-111193642	chr6:111193643-111193792	chr6:111193793-111193942	chr6:111193943-111194092	chr6:111194093-111194242	chr6:111194243-111194392	chr6:111194393-111194542	chr6:111194543-111194692	chr6:111194693-111194842	chr6:111194843-111194992	chr6:111194993-111195142	chr6:111195143-111195292	chr6:111195293-111195442	chr6:111195443-111195592	chr6:111195593-111195742	chr6:111195743-111195824	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	0.126626	0.344851	0.0418807	0.110754	0.0173234	0	0	0.106171	0.446907	0.216781	0.146689	0.461063	0.526862	0.523645	0.281101	0.43563	0.223378	0.0215879	0.243816	0.358074	0.600453	0.0816026	0.411256	0.758055	0.643792	0.398875	0.269967	0.742831	1.71847	0.846492	1.34934	0.468997	0.711852	0.970323	1.27778	1.03031	0.243363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.81658	0.377114	0	0	0	0	0	0	0	0	0	0	0	0	0.337729	0.202286	0.0101693	0.747198	1.35887	1.84108	1.32669	2.09894	2.5038	3.61977	2.13705	3.31816	3.2924	2.40265	3.03334	4.36465	3.3168	1.30905	1.7815	2.4414	2.2643	3.88129	0.483471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.5b94d008-4850-4235-a4df-01d74d02137b.fc.signal	0.97304	0.847506	0.774604	0.027101	0	0.147042	0.33353	0.791878	0.625724	0.519064	1.77424	2.63655	1.23487	0.655886	1.29865	1.89856	1.16574	0.730808	0.661235	0.752885	1.24212	2.29541	1.99396	0.697981	0.579701	0.769351	0.294801	0.439965	0.493082	0.437833	0.227025	0.582389	0.78629	0.38645	0.571198	1.48697	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.326295	0.141044	0.208208	0.33582	0.297441	0	0	0	0	0	0.0156716	0.850654	1.06334	0.174626	0.128043	1.77154	2.03264	0.389579	0.579314	1.03587	0.514222	0.83071	1.48604	2.51861	2.56984	2.43975	2.51726	2.04605	1.62521	2.14261	1.96983	1.57926	1.03448	0.742705	1.86811	3.2779	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.329532	0.139574	0.33479	0.259757	0	0	0	0	0	0.0960821	0.33517	0.683823	0.851458	0.42012	0.947557	1.5644	0.702971	1.38612	3.05444	1.35918	1.0941	1.63654	1.37452	1.00489	0.480495	0.851033	0.745646	0.271963	0.159923	0	0	0	0.559213	0.245319	0	0	0.187739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.65736	0.451513	0.345034	0.12724	0	0	0	0	0	0	0.105306	0.294767	0.818778	0.249172	0.38815	0.651433	0.682214	0.893626	0.883026	0.195199	0.656918	1.367	1.17414	1.58806	1.22684	0.695258	0.748693	1.1949	0.717608	0.507602	1.53022	0.74584	0.500478	1.32704	0.931171	0.454614	0.656716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.588756	0.374903	0	0	0	0	0	0	0	0	0.243104	1.20098	0.533123	0	0.0292893	1.20096	0.670159	0.363093	0.241365	0.621217	0.868751	1.51904	1.62701	2.16584	2.69705	2.28004	2.78588	6.06043	8.32817	8.48466	7.03418	9.68176	10.7793	10.1884	13.8672	8.12668	0.342593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.704909	0	0	0	0	0	0	0	0.721037	0.341544	0.288415	2.36794	2.22375	0.432622	1.33976	2.34827	1.04738	4.31845	2.14297	2.33003	0.986681	0	0.721015	5.26326	0.90318	0	0.561567	0.68254	1.62923	0.488869	0.168674	1.13491	2.07477	1.6754	1.53822	2.19879	0.436975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	2.19624	1.00016	0.542543	0.390892	0	0	0	0	0	0.0369451	0.464452	0.876128	0.390562	0.659733	1.28517	2.33283	3.27229	4.04016	3.19756	1.38558	0.882972	0.719481	0.928827	0.786832	1.10287	0.508848	0.097802	0.166432	1.34175	1.43107	0.829189	0.189486	0	0.3354	1.21532	1.35649	0.250338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	2.57305	1.21245	0.513706	0.0831455	0	0	0	0	0	0.214956	0.945488	0.689117	0.451429	0.347301	0.583453	1.09839	1.23614	2.49384	2.92693	2.43992	1.19247	0.816411	1.98875	2.20873	1.28121	1.39316	0.981261	1.27396	1.15754	0.833558	0.810602	0.655171	0.588396	0.566694	1.43232	1.30267	0.336512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.275691	0.191821	0.287598	0.065934	0.0568299	0.153775	0.320936	0.478409	0.208106	0.112386	0.352228	0.584644	0.239642	0.466128	0.647686	1.5542	1.99576	2.22366	1.9508	2.76612	1.97161	0.963598	0.66755	0.576153	0.508384	0.8125	0.377314	0.351645	0.591655	0.809743	0.570348	0.0525323	0.161467	0.0761841	0.155705	0.31979	0.232804
