	chr12:6692557-6692706	chr12:6692707-6692856	chr12:6692857-6693006	chr12:6693007-6693156	chr12:6693157-6693306	chr12:6693307-6693456	chr12:6693457-6693606	chr12:6693607-6693756	chr12:6693757-6693796	chr12:6693797-6693906	chr12:6693907-6694056	chr12:6694057-6694206	chr12:6694207-6694356	chr12:6694357-6694506	chr12:6694507-6694656	chr12:6694657-6694806	chr12:6694807-6694956	chr12:6694957-6695106	chr12:6695107-6695256	chr12:6695257-6695406	chr12:6695407-6695556	chr12:6695557-6695706	chr12:6695707-6695856	chr12:6695857-6696006	chr12:6696007-6696156	chr12:6696157-6696306	chr12:6696307-6696456	chr12:6696457-6696606	chr12:6696607-6696756	chr12:6696757-6696906	chr12:6696907-6697056	chr12:6697057-6697206	chr12:6697207-6697356	chr12:6697357-6697506	chr12:6697507-6697656	chr12:6697657-6697806	chr12:6697807-6697930	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	1.28539	1.5408	2.03317	1.4098	0.721043	0.841434	0.509069	0.335751	0.455669	0.32828	0.61555	0.98809	0.349535	0.462945	0.613132	0.641036	0.192125	0.29669	0.190805	0.290107	0.234067	0.251181	0.364928	1.15731	0.838014	0.723579	0.944435	0.772311	0.699373	1.13894	1.07114	0.694814	0.543336	0.456527	0.45699	0.543499	1.26284	0.722792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.66977	1.83795	1.12838	0.856902	1.57642	1.6955	1.4412	1.15505	1.1695	0.659231	1.0537	0.304994	0.239162	0.801119	0.562062	0.686206	0.32566	0.399611	0.425846	0.597469	0.545982	0.607526	0.472798	0.990417	1.2927	0.697452	0.288488	0.401995	0.450441	1.59452	1.92222	1.44632	1.81957	0.858835	0.571174	1.08599	1.30468	0.746545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	0.605409	1.05174	0.61209	0.294145	0.610419	0.0279657	0.763834	1.24473	0.642426	0.395125	0.529756	0.425018	0.0406773	0.365782	0.473735	1.40122	0.808054	0.628217	0.295296	0.771639	0.221272	0.160167	0.324262	0.465707	1.15617	0.101693	0	0.515636	1.22276	0.0152528	0	0.575325	0.150014	0.410542	0.828539	0.061016	0.331873	0.879795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	0.304261	0.824932	1.21337	1.1479	1.42041	0.894995	1.13633	1.23704	0.74652	0.440331	0.41931	0.441027	0.404938	0.394686	0.531797	0.23477	0.236682	0.489166	0.549608	0.610993	0.564858	0.164025	0.331125	0.551497	0.664975	0.597929	0.619192	0.636622	0.647082	0.252189	0.501784	0.807486	0.422365	0.212208	0.504376	0.262437	0.688114	0.780069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	2.6616	1.78384	2.04598	1.77989	2.14393	0.850278	1.48202	1.26978	1.03269	0.798566	0.465006	0.420165	0.861426	1.68734	1.60198	2.22249	2.17368	1.69517	1.00784	0.722929	1.55874	2.1437	2.05749	0.96638	0.782649	0.99445	1.02149	0.92458	0.141437	0.223783	0.19366	0.470763	0.218909	0.128031	1.78738	1.88256	1.26201	0.55
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.625848	0.71917	0.240669	0.669241	1.07692	0.608042	0.772893	0.066812	0.16703	0.167882	0.432954	0.322721	0.904395	0.518956	0.0935368	0.896503	1.13374	1.13708	0.703811	0.856414	0.587936	0.208227	0.397678	0.950795	0.630682	1.13057	1.4305	1.66124	2.19491	3.10213	2.67615	3.03405	3.77421	1.62815	1.01459	0.877552	2.26253	0.769231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.191741	0.341465	0.344827	0.00474533	0.0272382	0.6674	0.105499	1.02551	1.41049	0.37158	0	0.419478	0.413777	1.47798	0.335188	0.252327	0.509421	0.742689	0.0192587	0	0	0	0	0	0	0	0.146608	0.337919	0	0.372763	0.108379	0.460734	0.467397	0	0	0	1.01318	0.575472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.701286	1.40864	0.54352	0.388355	0.162959	0.225338	0.384869	0.555057	0.358549	0.467889	0.335388	0.188075	0.166386	0.489794	0.443816	0.573884	0.591913	0.612345	0.338177	0.314024	0.43625	0.41021	0.340534	0.633448	1.09939	0.407875	0.988044	0.889697	2.39194	5.65465	3.0932	4.67879	4.56835	1.86114	1.06975	1.55861	2.40973	0.699605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	1.19115	0.880796	0.864188	1.92544	1.04827	0.732455	0.712036	1.24055	0.953275	0.455971	0.569146	0.835739	0.64901	0.192709	0.462756	0.112549	0.0743536	0.452049	0.529736	0.656984	0.472642	0.693611	0.752544	1.06088	0.872041	0.619361	0.306724	0.560048	0.504293	0.86018	0.683878	0.952829	1.26856	0.691699	0.442607	0.831676	2.02085	0.764805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	3.58002	1.66027	2.14755	2.72961	2.14413	1.8756	2.04177	1.85491	1.8302	1.08883	1.43019	1.2881	1.24638	1.75665	1.12672	2.37381	2.05876	1.52438	1.10586	1.45489	0.643997	0.358169	0.809999	0.355287	0.742513	1.10396	1.91511	3.19236	2.84176	3.6835	2.53136	1.50279	2.07809	1.93304	1.37177	0.831896	0.519153	0.243531
