	chr19:35775145-35775244	chr19:35775245-35775294	chr19:35775295-35775344	chr19:35775345-35775444	chr19:35775445-35775594	chr19:35775595-35775744	chr19:35775745-35775804	chr19:35775805-35775894	chr19:35775895-35776044	chr19:35776045-35776194	chr19:35776195-35776344	chr19:35776345-35776494	chr19:35776495-35776644	chr19:35776645-35776794	chr19:35776795-35776944	chr19:35776945-35777094	chr19:35777095-35777244	chr19:35777245-35777394	chr19:35777395-35777544	chr19:35777545-35777694	chr19:35777695-35777844	chr19:35777845-35777994	chr19:35777995-35778144	chr19:35778145-35778294	chr19:35778295-35778444	chr19:35778445-35778594	chr19:35778595-35778744	chr19:35778745-35778894	chr19:35778895-35779044	chr19:35779045-35779194	chr19:35779195-35779344	chr19:35779345-35779494	chr19:35779495-35779644	chr19:35779645-35779794	chr19:35779795-35779944	chr19:35779945-35780094	chr19:35780095-35780242	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.bc6e7c42-efcb-4227-9b35-b730ed21b81f.fc.signal	0.313549	0.147015	0.0924718	0.0470461	0.0730957	0.0793784	0.0294773	0.0876814	0.07052	0.233148	0.936352	0.918147	0.700197	0.728929	1.42139	0.994746	0.686742	1.56546	0.786536	0.710399	1.03354	0.731611	0.623805	0.661015	0.297832	0.277332	0.183273	0.535999	0.619827	0.224416	0.372483	0.286641	0.170557	0.202638	0.5359	0.24151	0.183258	0.345133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.61ce3aed-9b5d-4553-b99d-12b70cc1e329.fc.signal	2.88423	3.3108	2.35576	0.71411	0.132795	0	0.110027	0.344571	0.45526	0.509977	0.94442	0.824467	0.502171	0.630429	0.411603	0.749736	0.635557	0.352519	0.0277996	0.19196	0.121168	0.0738631	0.0131885	0.215614	0.0526409	0.210762	0.244964	0.0939603	0.250404	0.118289	0.234106	0.0319397	0.282327	0.23686	0.0813098	0.0710851	0.0879753	0.291911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.d84c3371-0f00-45de-b4ba-d5df55fdd3fa.fc.signal	0.967091	0.0114566	0.114566	2.11658	0.942009	0.97319	0.0589352	1.36951	1.10462	0.53066	2.60412	5.55808	0.989947	1.11108	1.4042	0.371929	0	0.812214	2.80452	1.82719	0.885823	1.04017	1.30886	0.922036	1.04051	0.922584	0.140439	0.297139	0.842033	1.64403	0.955545	0.686125	0.322292	0.679279	1.30908	0	0.925244	0.386997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.262baf8f-18ec-4df6-b43b-235702f654d5.fc.signal	1.07438	0.725962	0.656983	0.416095	0.42484	0.157425	0	0	0	0.469307	2.15882	2.68761	2.38381	1.51487	1.45028	1.39781	1.52496	1.55523	1.77019	1.33222	0.655979	0.371357	0.452107	0.602473	0.261366	0	0	0.153615	0.138623	0	0.0645845	0.349157	0.436946	0.0575206	0	0.251274	0.0521613	0.594906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5cfbaa8b-8208-4e04-b7a6-61e4e70766cd.fc.signal	2.78529	1.2856	1.31563	1.06792	0.396546	1.04541	0.773509	2.55492	3.93317	3.50188	7.3849	5.95242	10.6616	4.83347	3.25242	2.26001	1.02839	1.96426	1.15792	2.89713	3.29561	1.50352	0.204647	0.433422	0.300028	0.426602	0.298706	1.43557	1.73413	1.33902	0.153174	0.971477	0.384411	0.623495	0.909459	1.43451	0.570154	0.435508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.eb7c4ac6-0e90-4c4c-9088-810681c2c896.fc.signal	1.52632	0.620283	0.557768	0.334858	0.261302	0.70018	0.707357	0.891884	1.76737	1.54696	2.42925	3.63	3.32891	2.1358	1.57566	2.26706	2.08751	1.74994	2.16781	1.59136	0.825252	0.976187	0.515419	0.679144	0.482417	0.36966	0.541284	0.678904	0.302601	0.252188	0.475672	0.605866	0.648923	0.494145	0.429109	0.416153	0.298196	0.610429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.791a1a19-8cb6-4f2d-b5f0-f97ea2658756.fc.signal	2.88808	3.34579	1.52056	0.16633	0	0	0	0	0.325249	0.547137	1.54093	1.03415	0.699891	0.415703	0.0417501	0.0620383	0.212518	0.20802	0.0442485	0.144112	0.0545606	0	0.0029792	0.150282	0.0994777	0.206966	0.416568	0.567277	0.156557	0.17147	0.0578128	0.140962	0.172682	0.0411095	0.202622	0.113405	0.0890264	0.237342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	9.29446	5.42625	2.26988	1.07452	1.86472	3.52569	5.14305	8.18562	13.8835	11.3226	7.03031	5.85234	6.40325	4.45695	3.32423	2.29006	1.80651	1.55581	1.31855	2.4445	2.12124	0.687228	0.162813	0.444094	1.29412	0.713275	0.25905	1.54955	2.44201	1.5472	1.24472	0.915587	0.109701	0	0.307765	0.232455	0.419176	0.574924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	2.29504	1.73955	1.23114	1.17172	0.592818	0.293352	1.20673	2.04213	3.47667	2.85963	1.89557	1.27935	0.955273	0.886733	0.496966	0.194823	0.149974	0.487182	0.377402	0.188477	0.257877	0.239204	0.137366	0.0401705	0.0176666	0.142245	0.0852921	0.031234	0.209803	0.408633	0.0973623	0.143431	0.475245	0.456774	0.486069	0.217972	0.0387973	0.307087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	1.99783	1.01353	0.81481	0.118838	0.110839	0.100039	0	0.231563	0.288431	0.227132	1.36145	1.46221	2.17362	0.887023	1.72541	0.809718	0.541955	0.874749	0.1981	0.561977	0.694473	1.08898	0.475677	0.16763	0.181546	0.784227	0.66946	0.788297	0.277706	0.32811	0.508355	0.427214	0.533911	0.876746	0.646174	0.166538	0.163611	0.830116
