	chr6:10682349-10682498	chr6:10682499-10682648	chr6:10682649-10682798	chr6:10682799-10682878	chr6:10682879-10682948	chr6:10682949-10683098	chr6:10683099-10683248	chr6:10683249-10683398	chr6:10683399-10683548	chr6:10683549-10683698	chr6:10683699-10683848	chr6:10683849-10683998	chr6:10683999-10684148	chr6:10684149-10684298	chr6:10684299-10684448	chr6:10684449-10684598	chr6:10684599-10684748	chr6:10684749-10684898	chr6:10684899-10685048	chr6:10685049-10685198	chr6:10685199-10685348	chr6:10685349-10685498	chr6:10685499-10685648	chr6:10685649-10685798	chr6:10685799-10685948	chr6:10685949-10686028	chr6:10686029-10686098	chr6:10686099-10686248	chr6:10686249-10686398	chr6:10686399-10686548	chr6:10686549-10686698	chr6:10686699-10686848	chr6:10686849-10686998	chr6:10686999-10687148	chr6:10687149-10687298	chr6:10687299-10687423	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.66638	1.23868	1.2804	0.8719	1.06598	0.771578	0.331693	0.321238	0.296044	0.908884	0.994946	0.35442	0.605758	0.936709	0.372052	0.920191	1.36887	1.33703	0.393104	0.333795	0.495538	0.640165	0.641676	0.445486	0.734152	1.10272	1.02349	1.01231	0.775639	0.492748	0.386251	0.537116	0.725163	1.0391	0.738156	0.241383	0.4125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.109062	0.409489	1.05031	0.98974	0.629884	0.0060728	0	0.148436	0.55141	0.601973	0.568216	0.362848	1.02939	1.18736	1.09423	1.71732	1.30493	1.05411	0.979211	0.358147	0	0	0	0.153506	0.572121	2.28456	3.06295	3.8274	2.01617	0.484727	0.0980667	0.389003	1.1223	1.24862	0.90499	0.69287	0.518987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.832139	1.91779	1.81904	1.86241	1.60894	1.33531	0.466042	0.0563279	0.544862	3.12685	2.39422	1.9469	0.878981	1.82063	1.42481	2.4093	2.53271	2.20892	1.83115	0.548512	0.927461	0.556353	0.540395	0.412354	0.856805	1.25622	1.73795	2.66252	2.83892	0.815354	0.433643	1.10159	1.29606	1.17294	1.48403	0.938155	0.445614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0	0	0	0	0	0.0204969	0.786273	2.10409	1.39395	0.47291	0.388871	0.966322	1.62956	1.13441	0.943585	2.06855	2.37096	0.620479	0	0	0	0	0.0204969	0.184175	0.962423	2.09435	1.50049	0.232244	0.0130284	0	0.0849188	1.59697	2.45866	1.08554	0	0.382178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0	0	0	0	0	0	0	0.300521	1.51214	1.30716	0.0658384	0	0.273962	0.910052	0.408839	0.307948	1.55885	1.54505	0.304763	0	0	0	0	0	0.0817765	0.609235	1.35389	1.87424	0.803855	0	0	0	0.616954	1.71284	0.804911	0.0611712	0.409449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.190633	0	0.159552	1.16027	1.73625	1.93135	1.00302	0.354049	1.33782	1.77072	0.853351	0.536101	0	0.205159	0.659929	1.81359	2.32569	0.88795	0.740974	0.75383	0.852181	0	0	0.422439	0.473537	1.59118	0.907733	1.53996	2.45735	1.18049	0.673326	0.0574361	0.544056	0.941855	1.49129	0	0.102564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	1.76	0.821685	0.652181	1.10949	0.6046	0.319346	0.785653	1.03393	0.724172	0.640519	0.735745	0.845345	1.74969	1.30739	0.297068	0.623958	0.929268	0.471835	0.262935	0.316136	0.649195	1.12121	1.99365	2.37224	0.484513	0.806706	1.09414	0.366815	0.423581	0.374871	0.335921	0.945256	0.602343	0.173866	0.727803	0.667197	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	3.43953	2.77314	2.40586	1.80925	1.87176	2.437	2.33895	1.33563	0.905305	1.01629	0.712019	0.623711	0.397897	0.347282	0.378302	0.417649	0.526178	0.352507	0.173085	0.028331	0.177626	0.277543	0.169638	0.166671	0.345125	0.527433	0.89568	0.589296	0.619151	1.20366	0.857101	0.440974	0.164661	0.201894	0.194284	0.282654	0.731579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.325719	1.0378	0.318255	0.737342	0.694196	0.522793	0.279923	0.01114	1.38678	0.58075	0.192733	0.105609	0.276112	1.08524	0.457697	0.6271	1.58188	1.63001	0.32192	0	0	0.337425	0.203968	0.221838	0	0.264417	1.63838	1.39878	0.275768	0	0	0	0.39718	2.22101	0.808373	0.111769	0.393939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	3.32538	2.69058	2.18276	2.40883	2.13284	1.10597	0.960481	0.60327	1.30842	1.80395	1.76661	2.07364	1.11883	0.983154	0.925903	1.62207	1.1172	0.735782	0.48813	0.166217	0.154272	0.195755	0.210087	0.502269	0.33928	0.262874	0.22981	0.390987	1.22924	0.831844	0.361385	0.125652	0.289997	0.971713	1.29734	1.73207	0.616462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.747726	0.53214	1.18412	1.31452	1.11733	1.19191	1.0783	0.958826	1.38305	0.807335	0.987533	1.12613	0.870531	0.979639	0.803917	0.707953	0.730703	0.421222	0.207144	0.134956	0.374534	0.60637	0.696546	0.8194	1.07755	1.63615	1.97756	1.61767	1.27766	0.999658	1.43467	1.2507	1.2113	0.48197	0.218798	0.410927	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	1.46518	1.1955	0.794202	0.862532	0.783542	0.652704	0.382672	0.0395016	0.280266	0.778565	0.826939	1.15558	0.686998	0.321839	0.207777	0.393372	0.668924	0.561353	0.472433	0.207663	0.269704	0.637553	0.758827	0.729262	0.419931	0.33925	0.762541	0.814366	0.756138	0.749662	1.19829	1.09539	0.483398	0.731508	0.343038	0.449975	0.283019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	2.11666	2.02371	1.25432	3.06104	1.95515	0.544753	0.457639	0.681591	1.23345	2.02534	3.17043	3.40134	1.08329	2.00357	1.79591	2.11376	1.50794	1.09659	0.506683	0.618778	0.474142	0.71535	1.34826	1.46109	2.19713	1.42784	1.88427	1.41722	1.38554	0.848388	0.951696	0.705572	0.937781	1.37688	0.492232	0.358151	0.607143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.bd401bc7-9584-4daf-b6e9-896dcf3c0a4c.fc.signal	1.14414	0.692532	0.734642	0.883694	0.750141	1.08576	1.05322	0.688618	0.964265	1.32071	0.699063	0.734048	0.770598	1.15554	0.464961	0.562852	0.609371	0.655665	0.412012	0.574586	0.391887	0.547384	1.03756	0.684209	0.260976	0.0967888	0	0.288685	1.32762	1.2617	1.27463	1.53522	1.80527	1.54752	1.09335	0.985625	0.401961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.998088	1.36426	1.16626	2.3342	2.12717	1.28697	1.46733	1.02115	1.2978	0.523438	0.325428	0.850274	1.52835	1.74525	1.43634	2.36234	2.13317	1.75209	1.2422	0.238648	0.00135573	0.38104	0.859781	0.513979	0.46919	1.46463	1.36871	1.07948	1.786	0.992686	0.253542	0.843507	1.87958	1.71006	1.58646	1.45554	0.576923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.1f4a36e3-e29e-4226-9261-3edae284095c.fc.signal	0.766265	0.417231	0.600955	0.422601	0.369036	0.597492	0.290085	0.13864	0.027728	0.939619	0.604464	0.987004	0.835011	1.13041	1.91278	2.36919	0.851833	0.391516	0.240022	0.0462133	0	0.01733	0.614848	0.395258	0.366411	0.149242	0.665853	1.23517	1.21501	0.580153	0.0820287	0.432259	1.02908	1.43338	0.697316	0.545907	0.378378
