	chr19:37222318-37222467	chr19:37222468-37222617	chr19:37222618-37222767	chr19:37222768-37222917	chr19:37222918-37223067	chr19:37223068-37223217	chr19:37223218-37223367	chr19:37223368-37223517	chr19:37223518-37223667	chr19:37223668-37223817	chr19:37223818-37223967	chr19:37223968-37224117	chr19:37224118-37224267	chr19:37224268-37224417	chr19:37224418-37224567	chr19:37224568-37224717	chr19:37224718-37224867	chr19:37224868-37225017	chr19:37225018-37225167	chr19:37225168-37225317	chr19:37225318-37225467	chr19:37225468-37225617	chr19:37225618-37225767	chr19:37225768-37225917	chr19:37225918-37226067	chr19:37226068-37226217	chr19:37226218-37226367	chr19:37226368-37226517	chr19:37226518-37226667	chr19:37226668-37226817	chr19:37226818-37226967	chr19:37226968-37227027	chr19:37227028-37227117	chr19:37227118-37227267	chr19:37227268-37227417	chr19:37227418-37227439	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.07758	5.94182	6.52022	3.84198	1.79509	2.72756	2.55499	1.69313	0.937796	1.66053	1.98762	0.991271	0.347971	0.78548	1.58939	2.67856	1.78848	6.18621	7.4229	9.42693	4.52454	3.8601	5.02006	4.22703	3.68996	3.79834	6.35422	6.51034	5.42562	2.3869	5.5958	5.19504	3.19299	3.7962	5.28524	4.86521	0.100629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	3.22083	6.69741	5.29555	0.991436	0.0252137	0	0	0	0.176766	1.63965	2.52098	1.35125	0.0302414	0.115084	1.07829	4.63861	4.74604	13.7316	11.2318	15.6529	7.62416	0.672626	0.877501	3.24955	2.16641	0.0434855	0.0866984	0.124595	0.145582	0.67716	5.66911	5.42337	2.5139	2.67196	2.66746	2.0543	0.492647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.64931	4.15348	3.31366	1.02348	0.0420071	0	0.042334	0.254368	0.424974	1.10844	1.7366	1.25427	0.489205	0.28445	0.603794	0.936954	1.24703	1.88108	1.92896	2.34857	2.2151	0.728481	2.18323	5.1153	4.1071	1.2614	1.41126	1.31816	0.0861489	0.363709	0.871949	1.36509	1.61437	1.73972	1.3792	1.34026	0.8
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.35295	2.69921	2.44897	3.27747	1.48286	2.79007	3.25535	3.16025	3.02971	0.341906	2.14282	1.22921	1.38975	1.83569	2.1149	3.82245	4.1023	2.58239	4.89992	4.9764	2.89791	2.25515	3.74186	3.39258	3.56872	3.98313	3.9594	5.14879	3.06244	3.17066	4.41653	5.11205	4.75804	5.44758	3.10323	3.14991	0.60396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	12.6335	10.1115	13.4455	12.8947	10.3341	12.751	10.1231	6.58794	6.27963	7.01697	6.48639	5.61861	7.3911	6.26975	6.86255	9.49449	5.30434	13.3396	15.8729	16.8832	16.0868	18.1596	18.2403	13.2367	10.4242	19.5889	24.9195	23.7956	19.162	15.3262	17.8426	11.6479	8.9874	6.92621	11.3813	10.5674	0.0874172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.54317	1.35915	2.86593	3.29797	1.20645	0.468244	2.23504	3.28193	1.54611	0.756912	1.24075	1.98779	0.16033	1.03305	1.2426	1.61487	1.51366	1.67444	1.46548	0.380811	1.20067	4.65694	3.7897	1.22438	1.14602	1.90965	2.52926	3.48571	4.57417	1.79871	4.5294	2.49609	0.783441	0.634016	1.25153	1.92952	0.210811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.71117	1.90229	2.06962	1.58406	0.954389	0.551703	0.878202	1.62011	0.524458	0.500038	0.787951	0.533975	1.98435	1.39001	0.845363	1.70201	2.03217	1.2486	1.58765	2.16933	3.9752	3.4009	3.53437	3.00902	2.33921	3.52804	4.35578	2.54112	4.93073	1.86811	1.58965	0.696937	0.36095	0.34559	1.0482	2.95295	0.248062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.123631	0.157019	0.945078	1.08016	0.346707	0	0	0	0.622135	0.421469	0	0.298309	0.467458	0	0.105118	0.776036	1.17655	0.480006	0.561958	1.06535	1.25868	1.51631	1.11759	0	1.18494	1.08662	1.72126	1.61555	0.257564	0.526836	0.632203	0.87806	0.87806	0.158051	1.77943	2.29363	0.685714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	6.25168	8.5331	10.6801	13.0922	12.1236	12.0845	11.251	11.1326	8.85703	6.31326	3.69971	3.4712	6.36321	9.0488	7.67029	5.55509	3.84297	7.8267	5.53901	8.02774	13.5507	14.1694	11.1962	8.6555	9.29733	10.6517	7.50531	7.20266	11.1666	9.11239	5.88382	3.6566	3.14541	2.15042	5.23908	5.76339	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	2.72441	2.45131	7.17351	7.37752	2.55978	1.83949	1.6435	3.85864	1.899	1.21715	0.738927	1.1863	1.81261	2.60868	4.06664	5.07082	3.02828	1.65526	1.49482	3.25198	6.06428	9.59618	8.70519	3.24436	3.98891	5.2481	6.34859	6.45799	5.30719	5.06279	2.71358	0.640198	0.228829	0.419601	3.47569	5.02776	0.39899
