	chr15:57990205-57990354	chr15:57990355-57990504	chr15:57990505-57990594	chr15:57990595-57990654	chr15:57990655-57990804	chr15:57990805-57990954	chr15:57990955-57991104	chr15:57991105-57991254	chr15:57991255-57991404	chr15:57991405-57991484	chr15:57991485-57991554	chr15:57991555-57991704	chr15:57991705-57991854	chr15:57991855-57992004	chr15:57992005-57992154	chr15:57992155-57992304	chr15:57992305-57992454	chr15:57992455-57992604	chr15:57992605-57992754	chr15:57992755-57992904	chr15:57992905-57993054	chr15:57993055-57993204	chr15:57993205-57993354	chr15:57993355-57993504	chr15:57993505-57993654	chr15:57993655-57993804	chr15:57993805-57993954	chr15:57993955-57994104	chr15:57994105-57994254	chr15:57994255-57994404	chr15:57994405-57994554	chr15:57994555-57994704	chr15:57994705-57994854	chr15:57994855-57995004	chr15:57995005-57995154	chr15:57995155-57995304	chr15:57995305-57995318	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	0.334352	1.88902	1.67614	1.13711	0.86731	0.440192	0.550669	0.341181	0.694937	0.77476	0.269786	0.588352	1.32595	1.64772	2.60568	1.05	2.78737	2.89327	2.50425	3.45679	3.37946	2.89506	4.06525	0.481137	1.6367	2.28651	2.06789	1.36607	1.8623	1.36877	2.0042	3.75838	2.17537	0.673444	1.4463	1.10244	0.61149	0.225225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.828387	0.774791	0.791735	0.313755	0.496366	1.22975	0.830906	0.861834	2.43811	2.02313	1.9009	2.86981	1.2782	2.42442	1.37359	1.4289	3.23488	4.38714	1.85144	2.00385	1.99645	0.52884	0.491727	0.542287	0.889009	1.34144	2.82438	1.97929	3.09138	1.83608	2.61932	1.56193	1.99966	1.71638	1.5969	1.61196	1.17065	0.444262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0	0	0	0.0237707	1.04508	1.01921	0.393972	0	0	0.486173	0.698822	0.222822	0	0	0	0.606063	0.68745	0.820266	2.70578	2.32764	1.93244	0.946683	0.384461	0.508801	1.09898	0.788175	0.447959	0.388272	0.296747	0.888645	0.184067	0	0	0.143035	0.685606	1.54994	1.07611	0.270588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	1.99498	2.83154	1.6926	1.04635	0.223841	0.480045	0.390193	0.485646	0.802001	1.20219	1.96998	1.41852	3.13748	1.77853	1.68369	3.2488	3.07724	2.30495	0.52347	1.22271	1.03784	0.724215	0.797954	1.18658	0.301982	0.266746	1.2697	0.645242	1.34904	1.01248	0.681971	0.3524	0.742264	0.637648	1.04169	1.13727	1.18147	0.456212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	0.547106	0.884159	0.623405	0.068412	0.46773	0.548161	0.861602	0.759017	0.563124	1.27151	2.19378	3.2393	5.50144	2.92878	2.1952	2.73434	3.0938	2.63223	4.04506	4.03672	2.77029	1.75551	3.47486	2.31487	1.70526	2.17938	2.78548	1.15856	1.79221	1.68575	2.13147	1.91778	1.43963	1.27592	1.64376	1.46571	2.37063	0.386861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	1.13094	2.77178	2.04317	1.03305	0.704866	0.860051	2.83843	1.93182	1.63293	2.49918	3.68942	4.89186	2.32087	3.03528	3.93305	7.00905	7.6697	5.05395	5.58551	3.33346	4.58415	4.65076	2.6173	2.82111	4.77827	2.93364	2.48555	5.76595	3.55506	3.00237	3.98073	3.04413	2.00199	1.35868	2.03528	1.22886	1.29651	0.408655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	1.26999	2.37702	1.88347	1.34153	1.07151	1.03741	1.06931	1.16658	1.26671	1.62453	1.83322	1.57178	1.23526	2.35303	1.58644	2.3482	2.4445	2.8228	3.49503	2.94223	3.9079	4.91747	2.25709	1.32563	1.76874	2.5075	2.06201	2.93557	2.82615	1.89511	3.16052	3.26392	1.34268	1.95891	2.72562	2.42546	3.43897	0.433539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.375962	0.840934	0.785832	0.817542	0.306203	0.515862	1.32474	1.08091	0.49009	0.565431	0.820648	0.632051	0.214102	0.645853	0.729653	0.358971	0.834248	1.21713	0.799559	0.839695	1.75775	1.30288	0.471015	0.127718	0.930513	1.38118	1.42594	1.26657	1.32698	1.02628	1.07587	0.454225	0.299322	0.637111	1.04216	1.52935	0.840781	0.38764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.957394	1.08559	0.781973	0.78676	1.4519	0.597806	0.808978	1.00698	0.742528	1.0268	0.922369	0.783154	1.00673	0.890018	0.837193	1.92792	3.13091	2.60794	2.27546	1.82147	2.15124	1.17626	0.926564	0.652133	1.55283	1.25353	1.87761	1.50887	1.16057	0.494818	0.839249	1.09827	1.00729	1.22214	0.760277	0.659587	0.450637	0.498282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.556845	1.02853	1.80108	1.67891	1.24526	1.29106	0.394536	0.192537	0.31705	0.340231	0.389353	0.45235	0.210893	0.978332	0.351001	0.316751	0.568973	0.890614	0.835116	0.678006	1.74619	0.261724	0.133564	0.138241	0.218295	0.441341	0.981785	0.583799	0.858087	0.669089	0.668627	0.839589	1.03921	0.232291	0.500791	0.367105	0.254904	0.506173
