	chr1:42393940-42394089	chr1:42394090-42394239	chr1:42394240-42394389	chr1:42394390-42394539	chr1:42394540-42394689	chr1:42394690-42394839	chr1:42394840-42394989	chr1:42394990-42395139	chr1:42395140-42395289	chr1:42395290-42395439	chr1:42395440-42395589	chr1:42395590-42395739	chr1:42395740-42395889	chr1:42395890-42396039	chr1:42396040-42396189	chr1:42396190-42396259	chr1:42396260-42396339	chr1:42396340-42396489	chr1:42396490-42396639	chr1:42396640-42396789	chr1:42396790-42396939	chr1:42396940-42397089	chr1:42397090-42397239	chr1:42397240-42397389	chr1:42397390-42397539	chr1:42397540-42397689	chr1:42397690-42397839	chr1:42397840-42397989	chr1:42397990-42398139	chr1:42398140-42398289	chr1:42398290-42398439	chr1:42398440-42398589	chr1:42398590-42398669	chr1:42398670-42398739	chr1:42398740-42398889	chr1:42398890-42399000	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.32061	0.830561	0.670729	0.453069	0.461669	0.242683	0.476002	0.336821	0.0891655	0.102225	1.01377	1.036	0.87546	1.19098	0.626928	0.330698	0.642038	1.0683	0.965466	0.80483	0.766622	0.868085	0.670663	0.936839	1.0744	0.820941	0.523641	1.29622	1.48042	1.72288	1.6166	0.676408	0.653201	0.905346	1.47189	0.759927	0.615663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.394299	0	0	0	0	0.194203	0.729068	0.750183	0.220844	0.410783	0.72841	0.512067	0.235397	0.59164	1.33969	1.4979	1.66363	0.907413	0.415653	0.11817	0	0	0	0.134882	0.423409	0.21471	0.280289	1.03415	1.31612	0.860881	0.170991	0.131237	0.285472	0.21392	0.430093	0.802711	0.0551181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.295309	0.61942	0.642283	0.084522	0.457648	0.114352	0	0	0.352511	1.62552	2.66633	0.358468	0.623888	1.43841	0.449764	0.451723	0.584196	0.666664	0.680673	0.076608	0	0	0	0.733327	1.68238	0.324942	0.631625	0.411982	1.93447	0.429811	0	0.312514	0.754004	1.46164	1.47424	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.517375	0.684499	1.06425	0.404525	0.139977	0.307007	0.356184	0.113307	0	0.228384	0.494519	0.493392	0.847243	0.486606	0.303817	0.0870346	0.0362046	0.25918	0.322793	0.141576	0.547399	0.999106	0.508913	0.0253907	0.592658	1.02196	0.296193	0.301474	0.729786	0.840131	0.512571	0.183855	1.38098	2.02189	1.71318	0.642934	0.461095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.517175	0.152708	1.32168	0.716038	0	0	0.668474	0.723566	0.0193696	0.27789	1.54577	1.25358	0.490983	0	0.767983	0	0.753745	2.16179	0.846023	0.124632	0	0	0.131697	0.543562	0.377392	0	1.09039	2.92236	2.3151	1.13064	0.864472	0.00322793	0	0	0.784489	0.0696317	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.885163	1.04681	0.554883	0.846619	1.10567	1.64825	2.92423	0.970302	0.631071	1.0937	0.726984	0.555264	0.788856	1.03469	1.23492	1.22375	1.32201	1.59422	0.991924	0.323745	1.55197	1.47371	0.58262	0.457499	1.27812	1.83173	1.25993	1.01338	0.939705	1.25658	0.79864	0.438298	0.043461	0.397358	1.61424	1.06247	0.385827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.484326	1.01357	0.645673	0.839814	0.715249	1.39144	0	2.42044	1.93011	0.0838823	0.257071	0.194225	0.885296	1.26748	0	0.404077	1.56213	2.5335	1.58214	0.468461	0.185496	0	0.0897436	0.445363	0.43755	0.259813	0.374247	2.12876	1.52231	0.551499	1.94208	0.657312	1.67524	1.62636	0.104179	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.686428	0.81091	0.784171	0.255435	0	0.572621	1.18711	0.411116	0.196526	0.415878	0.72758	0.718396	0.916095	0.988937	0.975326	0.165997	0.485218	0.423309	0.201089	0.26201	0.310774	0.400867	0.733713	0.537226	0.802492	0.465666	0.452913	1.7134	1.41995	0.579177	0.638041	0.422389	0.519851	0.497049	1.08625	0.511582	0.542056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.963465	0.81588	1.58944	0.53714	0.690469	0.987054	1.56007	1.01393	0.449029	0.323126	0.474963	0.711086	0.753334	1.06559	0.894247	0.46444	0.735728	1.5854	0.909849	0.781007	0.837591	1.07012	1.68668	1.19218	0.872727	0.591087	0.595822	0.253601	1.37505	2.59013	0.989204	0.59562	0.855457	1.24178	1.18654	0.728518	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.0494931	1.30804	1.51386	0.829955	0.421744	0.186999	0.134209	0.484659	0.547542	0.519845	0.713586	0.653189	0.393248	0.281719	0.420085	0.467129	0.663448	1.07914	1.14789	0.357189	0.406237	0.430008	0.325069	0.0536875	0.321972	0.508937	0.492885	0.928058	0.98523	0.812498	0.851914	0.904726	0.946413	0.792363	0.451943	0.19267	0.434174
