	chr4:86750509-86750658	chr4:86750659-86750808	chr4:86750809-86750958	chr4:86750959-86751108	chr4:86751109-86751258	chr4:86751259-86751408	chr4:86751409-86751558	chr4:86751559-86751708	chr4:86751709-86751788	chr4:86751789-86751858	chr4:86751859-86752008	chr4:86752009-86752158	chr4:86752159-86752308	chr4:86752309-86752458	chr4:86752459-86752608	chr4:86752609-86752758	chr4:86752759-86752908	chr4:86752909-86753058	chr4:86753059-86753208	chr4:86753209-86753358	chr4:86753359-86753508	chr4:86753509-86753658	chr4:86753659-86753808	chr4:86753809-86753958	chr4:86753959-86754108	chr4:86754109-86754258	chr4:86754259-86754408	chr4:86754409-86754558	chr4:86754559-86754708	chr4:86754709-86754858	chr4:86754859-86755008	chr4:86755009-86755158	chr4:86755159-86755308	chr4:86755309-86755458	chr4:86755459-86755565	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	3.97923	4.64558	2.9731	0.251528	1.05677	4.57141	3.49168	2.36414	1.40798	0.12036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.57571	2.21695	1.40474	1.19077	1.97812	1.09232	1.64493	1.44441	0.975365	0.803176	0.87954	2.15094	1.13659	0.649088	0.436258	1.11245	0.669944	0.398912	0.87012	0.745244	0.395978	0.632318	0.526493	0.785263	0.782841	0.400178	1.61894	1.19632	0.726924	1.86182	0.287056	0.596411	0.821464	0.573013	0.72798	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	6.67321	2.56309	0.408394	1.7196	1.09965	3.53604	4.16904	4.67658	4.14541	1.22833	0.753234	1.6734	0	0	0	0	0	0	0	0.224368	2.62565	1.42326	0	0	0	0	0	0.784592	0.54488	0.348984	2.183	0	0	0	1.03597	0.578125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	1.70155	2.02687	1.58613	1.57532	1.69675	1.85196	1.03964	0.887863	1.52287	0.964866	0.420996	0.590522	0.544932	0.389318	0.855056	0.571455	0.63771	0.467837	0.231674	0.22802	1.00247	0.833775	0.689282	0.8662	0.443386	0.441503	0.699016	0.424956	0.685411	0.626046	0.922413	0.646678	0.0207752	0.0264521	0.3453	0.860656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	3.98416	1.93572	0.598844	0.232787	0.325806	2.64615	5.05843	2.35772	0.582001	0.0250983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	9.03873	3.60614	0.479972	0	1.46434	7.81544	11.0276	7.722	2.70581	0.725852	0.412007	0.0403572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	5.64532	4.73739	2.30201	5.2308	5.88865	3.89816	5.66679	8.16068	4.00665	2.24594	3.15458	4.36551	2.5946	0.187563	0.250741	0.017918	1.06415	2.44842	2.90671	1.72901	3.69192	1.69424	0.139102	0.23495	0.38453	0.239176	1.33389	2.89358	2.24214	2.81635	5.39491	2.83006	0.219173	0.066383	1.66906	0.71677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	1.51753	4.12305	3.75275	3.14817	5.39914	3.12895	0.951087	3.0392	2.15668	1.00289	0.416	1.86067	0.187531	0	1.03861	1.37004	1.58163	1.11342	1.68491	0.395928	2.77129	1.60475	2.25306	1.18385	1.95906	0.95415	1.03277	0.659988	1.0168	2.00404	1.57431	0.229913	0.289351	1.87739	0.199457	0.350746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.74271	1.4654	1.37726	2.4624	2.2523	2.1044	2.25123	1.73552	1.1619	1.03314	1.41869	1.69844	0.611688	0.741014	0.749918	0.476178	0.27655	1.17505	1.78705	1.60668	1.60567	0.922995	1.26202	0.737479	1.3567	1.66864	1.47526	0.86035	1.18132	1.09035	1.33568	1.08944	0.318769	0.2316	0.443867	0.402797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	0.240069	1.00496	0.946401	2.379	1.21339	1.46985	0.631076	0.235412	0.354342	1.01989	0.701422	0	0	0.0818585	0.754981	0.0785749	0.782136	0.298966	0	0.185835	0.47018	0	0	0.0197049	0.59715	0.135766	0.598188	0.144531	0.173605	0	0	0.231731	0.033265	0	0	0.819876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	1.34892	1.3287	1.46966	3.33445	3.70939	2.32987	3.90747	2.59162	1.14036	0.987508	1.30017	1.07766	0.975511	1.1312	1.39197	1.2564	2.064	1.0189	0.895314	1.11145	1.02911	0.858345	0.720607	0.658767	0.506665	0.711463	0.877052	0.264359	0.693378	1.0126	0.867265	0.679027	0.510175	0.817975	1.52612	0.561511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	1.60985	1.18186	0.601605	0.359196	0.681328	0.89144	0.770529	0.785595	0.399464	0.593021	0.50392	1.31038	1.68499	0.727475	0.57815	0.724519	0.335096	0.546757	0.728857	1.00514	1.15882	0.357943	1.0957	0.815335	0.727019	0.71589	0.122304	0.404592	0.213376	0.063778	0.50601	1.02882	0.298103	0.432342	0.394019	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	1.29903	1.40279	0.620279	0.795383	0.738276	1.48624	1.52451	0.593657	0	0.0986574	1.20253	1.47803	0.718274	0.757987	0.306913	0.960258	0.344189	0.690233	1.13105	1.1705	1.22783	0.404482	0.409636	0.234805	0.142936	0.460973	0.406324	0.419701	0.121782	0.854466	0.953851	0.549482	0.512427	0.481164	0.235027	0.893204
