	chr18:50893309-50893458	chr18:50893459-50893608	chr18:50893609-50893758	chr18:50893759-50893908	chr18:50893909-50894058	chr18:50894059-50894208	chr18:50894209-50894358	chr18:50894359-50894508	chr18:50894509-50894658	chr18:50894659-50894808	chr18:50894809-50894958	chr18:50894959-50895108	chr18:50895109-50895258	chr18:50895259-50895408	chr18:50895409-50895558	chr18:50895559-50895708	chr18:50895709-50895858	chr18:50895859-50896008	chr18:50896009-50896158	chr18:50896159-50896308	chr18:50896309-50896458	chr18:50896459-50896608	chr18:50896609-50896758	chr18:50896759-50896908	chr18:50896909-50897058	chr18:50897059-50897208	chr18:50897209-50897358	chr18:50897359-50897508	chr18:50897509-50897658	chr18:50897659-50897808	chr18:50897809-50897958	chr18:50897959-50898108	chr18:50898109-50898258	chr18:50898259-50898408	chr18:50898409-50898428	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.835088	0.987657	0.46412	1.12847	1.38113	1.62078	1.18334	1.03481	1.33675	0.725273	0.321223	0.307803	0.262691	0.584363	1.60793	1.57457	1.59639	1.78972	1.88301	1.90556	2.71937	2.30802	1.76592	2.49336	3.09141	2.08908	1.07331	1.9696	3.79831	4.44309	2.52381	1.86295	1.14537	1.00966	1.89681	0.275461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0.157227	0.276638	1.59198	1.38189	1.80965	1.3085	1.03762	0	0	0	0	0	0	0	0	0	0	0	0	0.103292	0.263153	0.100833	0.0405795	7.26067	12.1017	11.4935	4.46772	0.930793	0.122968	0.7095	3.01553	0.121443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.10633	0	0	0	0	0	0.210906	1.21791	1.46342	1.03086	1.23272	0.163353	0	0	0	0	0	0	0.195739	0.670115	0.896743	0.341799	0	0	0	0	1.18866	5.33454	6.96604	6.005	3.72306	0.817189	0	0.476191	1.46632	0.250238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.791725	2.18059	2.59237	1.84527	1.42252	0.233513	1.48073	1.34712	0.995029	1.09658	0.863911	2.31402	0.897665	1.83907	1.54579	1.65907	2.52057	3.00363	3.32959	4.95871	3.12188	5.42971	3.58981	3.7403	3.064	2.2552	1.77312	3.49971	2.61753	1.86222	1.8305	2.10711	2.24995	2.28992	1.97251	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.62748	2.91971	2.45146	1.30706	1.80982	2.2089	1.90716	1.06577	1.17702	0.881049	1.6538	2.83752	2.92552	4.15125	4.94097	3.73304	4.47675	7.19243	9.21853	8.40036	8.79978	9.5899	8.05703	9.16438	8.65277	4.60538	5.82296	6.18371	5.03574	3.79688	4.60829	6.8965	8.23338	7.73195	5.48351	0.410334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.740668	1.55611	0.950137	0.832101	1.23551	0.701504	0.364268	0.403567	0.790443	0.295256	0.388004	1.26055	0.0277219	1.17844	1.89876	2.17363	2.83069	2.99134	3.16704	3.58092	3.41752	4.70853	3.58001	3.76861	3.88684	6.5542	4.62222	4.34452	1.28453	2.08137	3.70684	5.74241	3.53581	3.94705	1.8083	0.264922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.496297	1.84351	0.49361	0	0.152558	1.0495	2.96736	0.816701	0.687204	0.484636	1.00811	0	0	0	1.12184	0.932084	0.157695	0	0.0987221	1.06799	0.706038	1.2931	1.48086	2.75495	2.11235	1.92182	0	0.405498	0.340468	2.35627	1.69313	0	0	0	0	0.162162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	0.754371	0.999123	0.494692	0.346961	0.455751	0.548153	0.446461	0.426184	0.549729	0.396936	0.453636	0.3862	0.427359	0.799475	0.336826	0.684469	1.0531	1.84425	1.99774	1.67843	1.89672	2.21215	2.58875	3.5145	2.81346	2.2367	2.70564	2.40798	2.16203	2.47755	2.59702	2.28902	2.32449	1.8241	1.67684	0.862069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	1.96662	1.22729	0	0	1.70992	4.94273	3.2846	3.24438	1.92186	3.45293	1.46297	0.948722	0.876368	0.108897	1.79408	2.12288	6.70317	4.88424	3.07875	1.79266	2.15558	3.27348	3.47613	2.93433	5.20489	3.93469	1.94974	6.49758	2.68929	2.01111	4.76509	10.6063	7.07557	3.08372	4.58715	0.172742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.570728	0.69433	1.00973	0.486226	0.325474	0.639734	0.623305	0.477004	1.58329	1.259	0.881641	0.310066	0.0973769	0.15532	1.17753	1.85211	1.82718	1.40638	1.64451	1.86359	1.63126	1.6243	2.46663	2.03955	2.27776	2.79069	2.22103	1.68723	1.86311	1.29736	2.30543	1.50092	0.279625	0.497052	1.20248	0.22851
