	chr11:65040525-65040674	chr11:65040675-65040824	chr11:65040825-65040974	chr11:65040975-65041124	chr11:65041125-65041274	chr11:65041275-65041424	chr11:65041425-65041574	chr11:65041575-65041724	chr11:65041725-65041874	chr11:65041875-65042024	chr11:65042025-65042174	chr11:65042175-65042324	chr11:65042325-65042474	chr11:65042475-65042624	chr11:65042625-65042774	chr11:65042775-65042924	chr11:65042925-65043074	chr11:65043075-65043224	chr11:65043225-65043374	chr11:65043375-65043524	chr11:65043525-65043674	chr11:65043675-65043824	chr11:65043825-65043974	chr11:65043975-65044124	chr11:65044125-65044274	chr11:65044275-65044424	chr11:65044425-65044574	chr11:65044575-65044724	chr11:65044725-65044874	chr11:65044875-65045024	chr11:65045025-65045174	chr11:65045175-65045324	chr11:65045325-65045474	chr11:65045475-65045624	chr11:65045625-65045664	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.265949	0.178218	0.268521	0.156475	0.28866	0.437142	0.788433	0.416351	0.486363	0.531962	0.240109	0.494353	0.372523	0.556689	1.24675	0.575818	0.432374	0.679999	0.920964	1.37274	0.350781	0.236142	1.02268	2.29332	2.4607	3.66703	2.69364	2.75692	1.58153	2.35718	2.98798	3.56919	2.47275	2.37016	2.95225	0.631285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.0080896	0.0267384	0.0420208	0.0286639	0.0466299	0.108749	0.105034	0.129991	0.135307	0.168895	0.0751705	0.155488	0.279646	0.424688	0.934508	1.16995	1.16378	0.69111	0.261842	0.630314	0.214799	0.452948	0.853952	1.03443	1.06917	1.09784	1.38217	1.6244	1.05728	2.34319	2.48885	2.01117	1.51667	1.21937	1.05621	0.48913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.155801	0.128253	0.160808	0.0569843	0.198833	1.22727	1.23053	0.724413	1.0585	0.6619	0.365609	0.228291	0.431491	0.573881	0.664118	1.09111	1.15878	0.703417	0.914475	0.63572	0.44202	1.22882	2.04219	3.01301	3.23176	2.73106	1.83641	1.57424	1.47293	1.59474	1.59834	1.41782	1.71625	2.53887	2.93606	0.432911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.52032	0.411056	0	0	0	0	0	0.0241883	0.15093	0.532887	1.26983	0.964217	1.06769	1.62282	3.08412	3.79205	2.18666	3.37425	4.97287	5.29879	2.96905	2.50369	4.90777	4.76301	4.39068	4.18663	4.30363	4.60248	3.74852	5.8162	4.05703	5.22723	4.75818	4.26689	3.93493	0.386473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.173529	0.374919	0.329684	0.561801	0.313321	0.155124	0.0214344	0	0	0.138051	0.159472	0.0190513	0.278486	0.183327	0.651073	1.52025	1.01503	0.472375	0.569899	1.44475	0.67253	1.91174	2.23359	1.511	1.00072	1.13184	1.45249	1.32181	2.46908	2.85248	1.59068	1.35271	0.822321	0.890408	1.01779	0.437653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.423088	0.651826	0.92722	0.318252	0.721668	1.78849	0.303449	1.25229	0.93632	1.92225	0.4072	0.182532	1.33573	1.49353	0.518709	0.957205	0.601999	2.39864	1.19679	0.316077	0.576074	0.941674	1.49691	1.45827	1.77303	7.61781	7.71985	6.48772	4.62092	5.47748	3.63948	3.9921	4.41226	1.34798	0	0.626812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	0.386339	0.203048	0.396851	0.436903	0.162325	0.694754	0.441112	0.132485	0.170129	0.0775857	0.0334059	0.324701	0.461988	0.887565	1.46173	1.32588	2.1943	2.60355	1.47727	1.21943	1.51606	2.29678	3.66783	4.21576	6.02669	6.44929	6.74135	7.4162	6.7508	6.94886	5.26566	4.95528	5.21174	4.68954	5.10108	0.506944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.101064	0.978431	0.15487	0	0	0	0	0.479189	0.419571	0.69167	0.725129	0.490118	0.914626	1.66565	1.50982	2.26472	2.99713	3.01352	2.85514	1.87027	0.930986	2.52866	4.56221	5.26365	5.40031	3.63457	4.61462	3.23311	3.9565	3.03522	2.18872	1.58182	2.51922	3.46344	4.78374	0.515517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.637961	0.372752	0.0282971	0.304564	0.033258	0	0	0.0686748	0.235623	0.227108	0.0827741	0	0.782934	1.54014	0.24687	0.457172	1.0216	0.34428	0.10428	0.3991	0.218776	0.142604	0.43042	0.130571	0.226959	1.05132	1.3211	2.22194	2.29036	1.77211	1.7403	3.15714	2.43123	3.78616	3.76433	0.775439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	1.1365	1.28006	0.805024	1.60653	1.42821	1.08168	0.784092	0.087806	1.20456	2.0199	0.315359	0	0.222442	1.4443	1.69516	0.626349	0.61459	1.72911	0.836176	0	0	0.203374	1.09298	0.818322	0.310604	1.37887	1.17676	4.83453	3.24133	1.59614	0.617669	0.831356	2.51693	1.68169	0.87806	0.476744
