	chr17:75618136-75618285	chr17:75618286-75618435	chr17:75618436-75618585	chr17:75618586-75618735	chr17:75618736-75618885	chr17:75618886-75619035	chr17:75619036-75619185	chr17:75619186-75619335	chr17:75619336-75619485	chr17:75619486-75619635	chr17:75619636-75619785	chr17:75619786-75619935	chr17:75619936-75620085	chr17:75620086-75620235	chr17:75620236-75620385	chr17:75620386-75620535	chr17:75620536-75620685	chr17:75620686-75620835	chr17:75620836-75620985	chr17:75620986-75621135	chr17:75621136-75621285	chr17:75621286-75621435	chr17:75621436-75621585	chr17:75621586-75621735	chr17:75621736-75621885	chr17:75621886-75622035	chr17:75622036-75622185	chr17:75622186-75622335	chr17:75622336-75622485	chr17:75622486-75622635	chr17:75622636-75622785	chr17:75622786-75622935	chr17:75622936-75623085	chr17:75623086-75623235	chr17:75623236-75623385	chr17:75623386-75623531	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.281	3.23137	2.96028	2.6279	2.72933	2.67736	1.89826	1.83687	2.43622	3.37482	4.03518	3.04663	3.60806	3.53179	4.76491	4.32641	5.47794	5.68726	2.63414	4.95913	4.34908	4.39174	3.48535	2.25101	3.45968	3.67672	3.44841	2.08109	3.70339	2.82079	2.69095	2.65492	1.851	1.95594	1.53498	2.47585	0.501883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	2.01142	2.03604	1.4976	1.19897	1.36515	1.6292	1.83483	1.64441	1.60651	1.61833	1.40494	1.48538	1.52697	1.4038	1.66929	1.46317	1.6839	1.83244	1.26957	1.40162	1.49338	1.58533	1.42623	1.37102	1.19971	1.38226	1.46104	1.48253	1.99915	1.2288	1.23445	1.64251	1.51389	1.16526	0.862737	1.01743	0.841479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	20.6497	14.8746	10.283	11.7167	8.54009	12.6044	18.6295	17.9339	17.1302	19.6964	14.9294	16.064	14.0952	12.88	10.0563	7.83204	5.50517	5.15828	8.65314	12.8242	20.9171	14.7917	13.0305	19.2258	17.0662	15.1964	14.516	10.3431	9.50991	16.0374	14.3297	12.1001	9.2187	6.49962	7.13012	5.78384	0.593796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.66634	2.04827	2.65229	3.22561	2.71999	3.09535	2.5775	3.03719	2.62377	1.59516	1.80852	1.44902	1.63873	1.88222	1.99561	2.61202	2.60479	3.66362	4.16872	3.24917	2.94256	2.84832	2.61205	3.02702	3.01881	2.99637	3.38218	2.65269	2.37565	2.67017	2.77282	2.30142	2.27823	2.23278	1.55474	1.74533	0.917603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.37861	2.89014	1.03369	0.497979	1.38603	0.361538	0.325824	0.185624	0.794643	0.705955	0.191026	0.587615	0.348883	0.176522	0.363377	0.203512	0.388303	0.616629	0.86372	0.994519	0.637388	0.230527	0.379167	0.561308	1.42905	1.14358	0.82388	1.24854	0.215948	0.371654	0	0.344679	0.195195	0	0	0.00853507	0.653846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.63623	2.40616	3.50424	4.90417	3.70033	2.36595	1.48467	1.09622	0.951283	0.913653	1.77222	1.74829	1.97736	1.37041	1.74384	2.16185	2.06326	3.37865	2.7302	2.53279	2.40162	2.72618	2.90153	3.00156	2.21076	2.94865	2.22196	2.76413	1.38878	1.63764	1.53874	0.680981	0.887803	1.04416	1.32301	1.35181	0.810208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.01889	2.07244	1.57317	1.81737	1.93703	1.41414	1.3663	1.42004	1.45806	1.52129	1.98077	1.86175	0.675602	0.905744	1.5449	1.61768	1.74449	1.37687	0.325828	0.642827	1.71175	0.811841	1.3761	0.516719	0.994938	1.54387	1.48165	1.91673	0.947692	0.632917	0.99146	0.314943	0.580418	0.773155	1.03386	1.47603	0.859744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	4.86893	4.7291	0.56672	1.3754	1.69763	1.55531	1.89001	2.68833	0.835608	1.71768	3.55916	2.04237	3.03403	2.1364	4.11055	0.75804	2.66636	0.358974	2.15183	0.70249	3.00827	3.53683	2.18858	1.30967	0.511501	1.97153	1.55207	0.993735	2.30393	0.965331	2.36903	2.78203	0.929	2.17139	0.168625	0.312445	0.781908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	3.68266	6.17476	1.0313	3.28234	6.94131	8.14648	9.44005	8.80586	6.63058	8.17833	8.32498	6.06391	5.99442	3.02983	3.38593	4.15778	4.30787	6.77282	4.72629	5.19009	7.15836	4.85369	4.02004	4.53684	5.83786	6.65039	5.4024	3.8443	6.85735	4.20547	4.3756	4.35591	1.66775	1.89838	1.40876	4.85816	0.649518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	6.42286	6.05113	6.10286	6.198	5.55753	6.451	6.14874	7.05122	7.34852	7.57869	6.98348	7.0223	6.22365	6.28352	6.11823	6.82413	6.2356	5.10151	5.32177	5.63632	4.78534	4.66425	3.71392	4.09524	3.75856	4.81165	5.29598	5.18628	3.93702	3.65648	4.80741	4.78698	4.06295	4.06654	3.95373	2.54122	0.712418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	1.25978	2.41952	0.866881	0.549877	1.57292	0.341968	0.949957	1.90857	0.834062	0.854336	1.26677	0.743498	1.33891	0.438666	0.385825	1.14563	0.867453	1.20064	1.75587	0.721638	0.927869	2.59852	1.22494	0.845457	0.847429	0.98928	2.75528	1.40412	1.55165	1.09777	0.309577	2.60245	0.436791	0	0	0	0.379292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.669304	1.52899	3.08105	3.30118	1.99691	0.910075	0.919186	1.16787	1.69474	0.978164	0.912869	0.919947	0.656448	0.806782	0.816325	0.577147	0.748219	0.778815	0.386863	0.214158	0.178717	0	0.0170827	0.459495	0.932331	1.12393	1.21246	0.587582	0.453023	0.522734	0.982574	1.02759	0.846351	0.32598	0.13984	0.918176	0.852241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	18.0502	8.81556	4.15685	5.33268	12.6057	8.58166	8.15986	12.5776	15.7696	6.64213	7.09536	10.4171	9.49395	3.87716	8.27626	13.5061	11.1498	10.76	6.89122	12.5191	10.64	2.31506	3.59942	4.62813	6.91122	14.1196	8.05047	9.65375	9.96076	7.05633	9.08357	6.65566	3.97522	0.886352	2.40635	4.53109	0.700935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	10.8249	6.47597	4.63116	5.50585	6.57531	7.52388	8.01404	7.73968	9.06487	7.9171	7.23979	9.64191	7.31637	6.40984	7.6795	7.24534	5.65646	5.92015	5.9994	7.00973	4.91624	5.72419	6.66669	6.0149	5.52397	4.51554	4.76298	5.82405	6.33369	5.09011	6.79295	7.87836	4.21001	2.05327	2.40812	2.97817	0.846721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	15.6699	10.1272	6.68811	9.69153	12.317	14.3638	17.6017	11.5581	6.94233	12.6676	12.8325	10.3101	9.72583	10.5534	13.3051	19.4377	14.7973	16.4808	15.7201	12.5983	23.6173	24.5217	21.6424	15.8784	17.8377	23.152	13.5618	12.7251	13.552	10.4929	11.6234	14.8813	15.0456	8.13525	3.68373	5.72723	0.697761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	1.65044	1.5867	1.74252	1.85349	1.94692	2.31675	1.97961	2.04339	2.20566	2.10565	2.02203	1.4444	1.16978	1.37906	2.12757	2.31229	2.04766	2.24998	2.20796	1.89489	1.6868	1.34879	1.64164	1.81664	1.53952	1.42798	1.17644	1.1822	1.18865	1.24155	0.908496	1.26416	1.35208	1.47044	1.48714	1.48822	0.863158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.40514	1.27238	1.41118	1.32293	1.29777	1.58446	1.46348	1.42966	1.56921	1.69221	1.63416	1.37589	1.03675	1.06999	1.19543	1.17612	1.11953	1.15925	1.19344	1.09384	1.11281	1.1913	1.22462	1.08665	1.21677	1.56968	1.47941	1.26795	1.34763	1.45594	1.06705	1.08221	1.04874	1.20197	1.01897	0.912129	0.888889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	1.77283	2.97578	1.67683	1.40868	2.22876	1.97282	1.20797	1.4197	1.5259	1.88285	1.79105	1.77141	1.57829	1.67391	1.33478	1.48013	1.69328	1.38278	0.999852	1.59736	2.32505	1.91744	1.03264	1.47485	1.99778	1.22432	1.11375	0.869135	1.1248	0.669859	0.692392	0.833322	1.48668	0.944313	0.983385	1.00005	0.608491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	4.69938	2.68476	2.05391	1.61405	2.69318	3.04909	2.16645	4.54132	5.16931	4.54851	8.0416	7.1678	3.34356	2.80343	3.67861	5.20163	3.97274	2.63627	4.70069	6.45689	5.00283	3.95548	5.3358	4.44438	4.18519	5.51159	2.87441	3.71948	4.17887	3.57229	2.89547	1.70061	2.72475	2.83579	2.32902	2.1331	0.792899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	0.659144	0.533099	0.966577	1.27253	0.978838	1.69739	1.29223	0.484658	1.41691	0.967705	0.863017	1.27951	0.641933	0.538988	1.341	1.90009	0.437292	1.04296	0.830599	0.300126	0.504077	0.733973	0.914979	0.971506	1.29981	0.238756	0.394813	1.12086	1.29107	0.940715	0.779261	0.97408	0.759152	1.29666	0.681955	1.00026	0.682432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.06d0440d-166a-4bfb-8784-29eb25ba34d7.fc.signal	8.79648	4.66736	3.50464	11.2381	15.5207	5.66234	6.18333	9.14745	9.93039	8.31106	8.7396	11.1348	7.75874	5.53699	3.94809	4.42433	2.15675	8.03733	11.0749	6.33553	6.6414	3.12905	5.89148	4.70705	4.8844	2.53194	3.67798	5.77454	5.0316	2.47862	1.20765	3.6035	1.81457	0.38674	0.301101	3.75277	0.664234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.425408	0	0	0.508252	1.03806	2.07552	0.552187	0.506143	0.466837	1.16497	0.383267	0.23194	0.424886	0.49168	0.769864	0.201785	0.10753	0.88173	0.475434	0.210069	0.286872	0.282822	0	0.173823	0.430955	0.882976	0.720879	0.618515	0.0748198	1.07128	1.21788	1.85912	0.540567	0.698858	0.026372	0.318361	0.329525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	1.54119	2.02821	2.86415	2.87979	4.57013	2.62555	1.89589	1.8035	1.25339	0.963914	0.692629	0.70302	0.659236	1.04378	1.07902	1.80158	1.90331	1.19807	1.14549	1.9498	2.07656	0.96398	0.884168	0.940298	0.661416	1.1128	0.944454	0.998386	0.932678	1.02022	2.1352	2.32541	0.642565	1.14252	2.29664	2.01589	0.757242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	2.90859	2.61601	2.99551	5.55065	4.09108	4.83224	5.97654	3.45034	4.7453	4.59174	3.54302	3.10269	2.83036	1.81178	4.21104	3.61284	3.49745	5.20245	6.22855	4.79744	4.53381	7.97546	7.38737	4.11418	0.981757	0.748052	1.14382	1.69258	2.11757	1.85668	2.81642	3.23564	2.88683	2.96652	2.71047	4.37265	0.695161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	0	0.196958	0.137687	0.0506807	0.168149	0.00593333	0	0	0.0585405	0.173098	0.0012232	0	0	0	0.300899	0.46423	0.439425	0.428542	0.12444	0.270218	0.193441	0.0293568	0.18348	0.439039	0.489173	0.260142	0.368924	0.0789768	0.107172	0	0	0	0.0461233	0.366186	0.433431	0.998807	0.706806
