	chr17:37176760-37176909	chr17:37176910-37177059	chr17:37177060-37177209	chr17:37177210-37177359	chr17:37177360-37177509	chr17:37177510-37177659	chr17:37177660-37177809	chr17:37177810-37177959	chr17:37177960-37178109	chr17:37178110-37178259	chr17:37178260-37178409	chr17:37178410-37178559	chr17:37178560-37178709	chr17:37178710-37178859	chr17:37178860-37179009	chr17:37179010-37179159	chr17:37179160-37179309	chr17:37179310-37179459	chr17:37179460-37179609	chr17:37179610-37179759	chr17:37179760-37179909	chr17:37179910-37180059	chr17:37180060-37180209	chr17:37180210-37180359	chr17:37180360-37180509	chr17:37180510-37180659	chr17:37180660-37180809	chr17:37180810-37180959	chr17:37180960-37181109	chr17:37181110-37181259	chr17:37181260-37181409	chr17:37181410-37181559	chr17:37181560-37181709	chr17:37181710-37181759	chr17:37181760-37181859	chr17:37181860-37181906	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.07216	0.20167	0	0.370109	1.83825	1.1472	0.382433	0	0	0	0.293897	1.77674	9.10135	7.83243	0.619725	0.136495	0.686135	0.447607	0.131574	0	0	0	0	0	0	0	0	0	0	0	0	0.106982	2.55218	4.3684	2.9077	1.28177	0.118721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	8.96909	6.5984	4.56994	6.47724	6.97095	9.36229	5.19773	4.8706	3.27538	3.60023	7.02536	5.48914	4.75197	3.38248	4.0864	6.397	3.18909	5.10191	6.82838	3.24459	4.24112	3.37252	2.40254	2.55014	0.665558	0.89972	3.28444	8.65489	14.0541	9.6393	7.94858	3.94083	2.68954	2.46219	0.277951	0	0.943038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.83033	0.982374	0.241697	0.264974	1.33485	2.92119	4.3303	2.42672	0.254858	0	0.53667	3.77136	6.08007	4.20942	1.05553	1.2427	5.66745	6.35033	0.917603	0	0	0	0	0	0	0	0	0.138383	2.36597	6.79918	4.8973	1.26162	1.19064	1.42558	1.71581	1.17244	0.301746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.64039	2.36643	2.30986	0.781177	2.60108	3.07324	1.58016	1.84362	0.87189	1.91452	1.27326	1.76062	3.07449	1.90254	2.76031	2.73449	2.76626	2.43404	3.57146	1.31663	4.6517	2.34021	0.984434	2.79932	2.30617	2.28765	1.78062	1.19391	2.18397	1.48912	3.12216	3.04917	1.81282	0.944393	1.10017	1.40068	0.784615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	6.14309	5.7688	5.63921	6.06862	7.39554	8.58991	10.3994	9.73497	7.47967	7.44002	6.20208	4.77076	5.45546	6.31898	7.60429	8.00965	5.71369	6.54543	7.70403	5.9313	5.67596	6.42357	7.26594	8.63441	7.38184	8.41496	10.5999	7.93885	5.54091	5.41336	4.11298	2.96532	1.7737	1.18086	0.410551	0.305575	0.865697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.91346	3.4522	5.13369	4.32051	2.20347	3.52141	4.96654	4.22585	4.83808	4.72572	4.13757	2.0606	2.96435	2.50161	5.52766	3.3866	4.24132	4.5297	4.90548	2.61422	2.3908	2.22553	2.03983	4.47833	4.52905	2.72452	4.17	2.72784	1.64783	2.03142	1.81644	3.21777	2.48525	0.834294	0.0446407	0	0.0736842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.20809	0.720128	0	0.351518	3.02487	1.24192	1.1785	0.982311	0	0.339887	0.505354	0.199233	0.756407	0	0	1.03561	5.90044	1.75652	1.12564	0	0	0	0	0	0	0	0	0.0956733	2.18614	8.66377	2.57811	0.524093	1.89686	0	0	0	0.10101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.40094	4.3006	4.43934	5.22507	5.83688	8.62908	7.30511	6.19692	5.83748	5.49328	6.83665	7.53811	8.27692	6.28454	4.88068	5.99386	9.13417	8.23527	7.09387	4.91699	6.07046	5.95668	6.38962	6.00679	5.12134	3.09207	4.19858	5.05577	7.46901	8.53963	8.14098	6.68572	4.8725	3.9376	2.65634	2.36403	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	1.20965	0.832137	0.953564	5.70208	9.41555	8.36057	7.08877	6.61082	6.56959	8.82861	5.47016	3.14398	3.75686	4.58011	3.29757	2.41853	4.92087	3.93947	1.01646	1.63347	3.34275	6.57191	4.438	1.38973	4.86876	3.52552	2.981	1.80468	5.26225	4.25164	6.52248	2.81353	2.18558	0.203485	0	0.331378	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	3.51532	2.2223	1.16325	2.39053	3.21628	2.6869	2.28102	2.92917	1.25357	0.726613	2.28271	2.24254	2.21534	1.10736	1.1236	0.790888	2.69295	2.95267	1.02117	2.36661	1.89629	0.785272	0.865923	0.480683	0.138842	0.763979	0.500486	0.6963	1.54065	1.81122	2.45838	1.82695	1.68882	0.501858	0	0.208907	0.553642
