	chr17:68915927-68916076	chr17:68916077-68916226	chr17:68916227-68916376	chr17:68916377-68916526	chr17:68916527-68916676	chr17:68916677-68916826	chr17:68916827-68916976	chr17:68916977-68917126	chr17:68917127-68917276	chr17:68917277-68917426	chr17:68917427-68917576	chr17:68917577-68917726	chr17:68917727-68917876	chr17:68917877-68918026	chr17:68918027-68918176	chr17:68918177-68918326	chr17:68918327-68918476	chr17:68918477-68918626	chr17:68918627-68918776	chr17:68918777-68918926	chr17:68918927-68919076	chr17:68919077-68919226	chr17:68919227-68919376	chr17:68919377-68919526	chr17:68919527-68919676	chr17:68919677-68919826	chr17:68919827-68919976	chr17:68919977-68920126	chr17:68920127-68920276	chr17:68920277-68920426	chr17:68920427-68920576	chr17:68920577-68920676	chr17:68920677-68920726	chr17:68920727-68920816	chr17:68920817-68920876	chr17:68920877-68921026	chr17:68921027-68921046	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0.808089	2.57203	2.3954	0.840429	0	0	0.0151908	0.911802	2.08979	1.04194	0.314057	0.853253	1.18537	0.789413	0.418079	0	0	0	0.919045	2.81422	1.89512	0.242141	0	0	0	0.0556996	0.25318	0.444404	0.50627	0.30379	0	0.361111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	10.5676	11.3639	9.34637	10.914	13.1369	13.5678	10.2673	12.9687	13.7603	12.616	12.3002	11.3738	11.1559	12.0465	10.0279	7.62586	6.57389	7.4647	10.2472	7.78453	6.64501	7.26186	6.64607	7.33982	7.42573	11.7604	12.8057	11.6107	13.0114	10.9544	8.42317	5.9089	3.12973	0.844863	0.533004	1.37585	1.40918	0.548797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.18699	0.27299	0.077996	0.23495	0.205458	0.407778	0.150664	0.935969	1.07155	0.298123	0.362389	0.215962	0.113832	0.857644	1.38111	0.1781	0.305583	0.347808	0.136445	0.217593	0.0621809	0	0.210735	0.840763	0.514171	0.259511	0.225428	0.266534	0.462524	0.267594	0	0	0	0	0	0.170671	0.31601	0.553398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.00255	1.12321	1.0157	1.24966	2.60904	2.66587	0.819094	1.08241	3.05303	2.81547	1.15063	0.842386	1.88313	2.74299	1.91556	1.40982	2.14618	1.77857	3.16611	2.26483	0.738445	1.5281	2.29063	2.00427	0.540987	0.861216	1.1204	1.91733	1.76065	0.402921	0.833851	0.701698	0.59423	0.203696	0.31608	0.223363	0	0.801242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.754602	0.481719	0.624445	0.687591	0.263929	0.347715	0.2032	0.549167	0.623558	0.604407	0.94739	0.661811	0.622172	1.11634	0.759183	0.602769	0.498304	1.16192	1.65115	2.69326	1.26046	0.756445	0.696852	0.796427	0.780235	0.927663	1.04007	0.778121	0.507176	0.350923	0.0372143	0.220897	0.300537	0.138248	0	0	0	0.636172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.21751	1.56259	0.730858	0.793382	0.672657	1.19252	1.22083	1.51667	1.33335	2.88606	1.19924	1.0132	0.91152	1.91305	2.00767	1.23634	0.725224	1.25499	1.78848	1.52574	1.20175	1.21191	2.15004	0.971248	1.58342	1.04091	0.590342	0.262957	0.601356	0.814965	2.09024	0.804891	0.249848	0	0	0	0	0.87156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	2.63458	2.46657	0.388521	1.18126	2.11257	2.44589	1.88284	3.06317	3.95506	2.04852	1.86455	2.46581	1.56142	2.25369	3.22843	1.52223	1.89627	2.26896	2.19461	1.64019	1.87055	1.43704	2.59389	3.5897	3.05414	3.79755	4.00448	3.76794	3.33813	2.80873	3.02743	1.70287	1.39003	0.585964	0.211731	0	0	0.770227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	3.00683	2.3051	1.26525	1.83545	2.13875	3.19715	2.75722	2.94209	2.43803	1.89419	1.52574	1.91447	1.71155	1.81087	2.12859	1.50491	2.15125	1.3975	0.836767	0.502062	0.956287	0.995569	0.801534	1.75665	1.61827	1.4491	2.16517	1.90374	2.9924	3.10675	1.38471	0.621501	0.36236	0.363261	0.298575	0.150472	0.10126	0.498759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	5.36632	4.54396	6.17975	7.40282	6.98001	5.72598	4.41674	3.68485	2.76585	2.86152	3.63272	3.80296	4.23294	5.5168	4.90102	4.02754	3.50105	2.87251	1.35008	0.936123	1.09507	2.14931	3.45965	3.41056	2.33958	2.16854	2.64835	2.80017	3.30388	3.6475	2.68139	1.71796	1.32303	0.698243	0.445689	0.193736	0.24841	0.675248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.623121	0.478471	1.16597	2.22198	2.60539	2.90617	2.18378	1.99757	1.95416	1.51801	1.57778	1.48596	2.1503	2.33635	1.66211	1.19794	2.1252	1.14555	0.454565	0.369301	1.12209	1.34932	1.05366	1.66913	0.991833	0.894209	0.595944	0.493709	1.07503	1.45419	1.20102	1.03886	0.560231	0.265902	0.0104613	0	0	0.643868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	1.11888	0.176671	0	0	0	0	0	1.79003	1.57761	1.16126	0.00711027	0	0.92161	2.47464	2.40342	0.711075	0	0	0.888786	1.84656	0.830877	0	0.122998	0.520698	0	0	0.296046	0.410099	0.547491	0.447947	0	0.0143246	0.800304	1.04284	0	0	0	0.256281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	1.73756	1.03123	0.711083	0.787339	1.15499	1.10699	1.14573	1.47446	1.57689	1.52068	1.12448	1.40006	0.809015	0.67526	0.656963	0.810083	0.956298	1.42755	1.87566	1.04087	0.82511	1.03717	1.44391	1.73208	0.680272	0.806147	1.15155	1.13202	1.34305	1.37118	0.824099	0.604349	0.51506	0.373879	0.154557	0	0.0944515	0.45
