	chr6:157172347-157172496	chr6:157172497-157172646	chr6:157172647-157172796	chr6:157172797-157172946	chr6:157172947-157173096	chr6:157173097-157173246	chr6:157173247-157173396	chr6:157173397-157173546	chr6:157173547-157173696	chr6:157173697-157173846	chr6:157173847-157173996	chr6:157173997-157174146	chr6:157174147-157174296	chr6:157174297-157174446	chr6:157174447-157174596	chr6:157174597-157174676	chr6:157174677-157174746	chr6:157174747-157174836	chr6:157174837-157174896	chr6:157174897-157175046	chr6:157175047-157175196	chr6:157175197-157175346	chr6:157175347-157175496	chr6:157175497-157175646	chr6:157175647-157175796	chr6:157175797-157175946	chr6:157175947-157176096	chr6:157176097-157176246	chr6:157176247-157176396	chr6:157176397-157176546	chr6:157176547-157176696	chr6:157176697-157176846	chr6:157176847-157176996	chr6:157176997-157177146	chr6:157177147-157177296	chr6:157177297-157177446	chr6:157177447-157177505	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.30064	2.89957	1.8015	1.79286	3.33644	2.50374	2.45767	1.92153	1.37027	0.737826	1.64432	3.28631	4.34281	3.44857	1.88701	1.2084	0.27426	0.241248	1.05613	1.0373	0.432454	0.903439	2.11812	0.976768	0.886767	1.1218	2.47769	3.51967	2.76421	1.58502	1.8196	2.52518	0.570425	0.721926	0.953303	1.32224	1.90134	0.248588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	2.49975	10.931	5.10277	1.29967	5.58475	1.43739	1.03895	0.350457	0.070091	0.0430388	2.42228	12.1237	11.4326	4.91217	1.68082	0.172923	0	0.452922	2.51141	2.41242	0.0491871	0	0	0	0	0.0823877	0.579137	4.86667	5.80243	1.37324	2.6124	2.31031	0.734788	0	0	0	0	0.122288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	5.72171	4.30109	3.46383	5.05871	7.48307	6.38047	3.77759	2.7566	4.98478	6.14011	5.07048	6.02959	7.8409	8.27736	8.46089	6.2233	2.85574	6.34254	9.97042	7.65009	1.56939	5.22183	7.8226	2.81501	5.01963	6.66655	4.47393	4.94359	3.76141	4.20351	1.36474	0.66477	2.28885	1.50567	3.70609	4.97442	4.52366	0.288194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.18596	1.47108	0.830405	0.756912	2.27557	1.74916	1.54584	1.56879	0.224601	0.463707	2.45695	4.33643	2.59324	2.46587	2.45473	0.771656	0.249777	0.685338	1.7356	2.12947	0.7367	0	0	0	0	0.407645	1.22613	1.39138	1.02671	0.779414	1.25374	1.43166	1.2068	0.0896795	0	0	0	0.267624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.18723	4.29091	1.98261	2.51713	1.793	2.53758	1.12429	1.69759	1.85069	2.84486	4.18404	1.71492	1.25173	1.22758	2.85345	3.19013	1.9248	2.18165	2.02261	2.05122	1.91784	1.77488	0.771243	0.755474	1.10624	1.27296	1.82622	2.6868	2.84665	2.0728	0.630533	1.38507	1.02515	1.02291	1.20782	1.56964	2.35309	0.307453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	4.77656	5.0986	4.48353	4.48904	2.05197	3.29175	5.94992	5.78983	4.56396	5.1533	8.38249	5.70884	4.78139	4.66825	7.59089	8.28877	5.77366	4.60828	5.46419	5.96996	6.08411	7.20696	7.73017	8.97953	6.59407	5.7437	4.90834	4.25175	6.06017	5.5164	6.69243	6.9168	6.04248	8.2504	5.09171	5.8278	6.70996	0.276486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.997547	1.69133	2.52589	1.66951	1.25662	1.57412	1.93178	1.80732	2.39687	2.23993	1.66249	1.7793	2.16034	2.42334	1.9296	0.913768	0.002482	0.769321	2.41793	1.38623	2.00302	1.77391	1.19039	1.24003	1.21114	0.853038	2.36452	1.1963	2.74932	1.20989	1.38144	1.24364	1.15942	1.41595	2.16591	1.48022	1.87425	0.12274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.86673	2.13758	1.37331	0.307531	2.99964	1.92376	2.47242	0	0	0.0849117	2.89127	3.79614	3.89573	5.28472	2.03338	0.521453	0	0.0762829	2.67533	5.85436	0.0779255	0	0.970125	0.00750753	0	0.519061	2.07607	5.21184	2.71027	0	0	0	0	0.0130771	0.842201	1.46726	3.80855	0.338509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	4.28848	5.88797	3.81328	4.43416	3.37015	5.50506	6.30727	3.00001	4.36725	4.62489	6.59343	5.93406	8.59513	8.1073	6.2172	4.28953	1.72047	2.07101	4.0171	3.49317	3.41529	4.6062	1.96368	2.75381	2.39189	3.55231	2.8798	2.14879	4.03748	2.77758	2.6138	1.0104	0.87696	1.49894	2.75566	5.11805	7.35152	0.201405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.55513	1.9459	1.50341	2.10101	2.49313	1.83447	1.7526	1.66727	2.08767	3.36798	4.00696	4.11254	4.49046	4.67206	3.37523	2.205	1.5748	1.06148	1.4068	2.36075	2.44417	2.75958	2.95509	3.07544	2.21214	2.97618	3.17552	3.06333	2.3664	1.85239	2.85064	2.78601	2.11415	1.19137	2.3958	3.68994	4.0937	0.440397
