	chr19:10348552-10348701	chr19:10348702-10348851	chr19:10348852-10349001	chr19:10349002-10349151	chr19:10349152-10349301	chr19:10349302-10349451	chr19:10349452-10349601	chr19:10349602-10349751	chr19:10349752-10349901	chr19:10349902-10350051	chr19:10350052-10350201	chr19:10350202-10350351	chr19:10350352-10350501	chr19:10350502-10350651	chr19:10350652-10350801	chr19:10350802-10350951	chr19:10350952-10351101	chr19:10351102-10351251	chr19:10351252-10351321	chr19:10351322-10351401	chr19:10351402-10351551	chr19:10351552-10351701	chr19:10351702-10351851	chr19:10351852-10352001	chr19:10352002-10352151	chr19:10352152-10352301	chr19:10352302-10352451	chr19:10352452-10352601	chr19:10352602-10352751	chr19:10352752-10352901	chr19:10352902-10353051	chr19:10353052-10353201	chr19:10353202-10353351	chr19:10353352-10353501	chr19:10353502-10353651	chr19:10353652-10353662	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.507634	0.951728	0.814129	0.371998	0.82457	0.633228	0.9777	1.33312	1.40649	2.25694	2.72885	2.99205	1.99896	2.52569	4.46172	5.14665	4.04014	2.76868	1.30125	1.88459	1.65057	2.03244	1.83895	2.42276	3.89698	2.14793	1.62265	2.51628	2.89018	3.71992	6.26508	5.51832	5.02845	4.9724	6.61156	4.55779	0.259036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.336106	0.679503	1.7466	0.906216	1.18581	0.741921	0.488157	1.16597	1.91386	1.69978	2.79526	3.09253	2.5517	2.24461	3.14714	3.12223	3.48331	1.94641	1.42696	2.35608	1.89266	0.553668	1.30596	0.937395	1.1305	1.06879	1.22408	1.45338	1.44487	1.8752	2.33958	1.62962	1.81925	2.13877	1.72094	1.5396	0.271751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	1.06744	0.847378	0.822935	1.27519	1.62558	1.77223	4.41984	4.76669	5.34801	9.64428	6.94195	6.71004	11.6112	16.1946	20.892	13.5825	8.07307	5.25406	4.59397	6.1795	8.39893	5.75535	6.72855	5.54077	2.66852	1.57668	6.99117	16.3606	13.8511	12.1641	8.98836	12.8266	12.7578	12.1939	13.7304	19.1112	0.427139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.732422	0.887053	0.623946	0.269377	0.948663	0.58749	0.134318	0.628863	1.39635	1.77724	1.93614	1.9497	1.31687	1.42727	2.07826	1.26671	0.667241	1.19609	0.759997	0.503004	0.675405	1.40839	1.67551	1.28889	1.13979	0.974991	0.768439	1.62924	2.3202	1.83134	3.32582	4.59263	3.76039	2.92107	2.97479	2.62556	0.365962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.53981	0.614577	4.15043	1.73573	1.05058	1.52985	1.13472	1.39317	2.71848	4.49333	3.89318	2.15518	2.64255	2.08673	3.51686	3.01753	5.22689	5.58303	2.93197	3.14551	3.79049	3.23192	2.7835	2.13853	1.27482	1.08171	0.689296	1.85825	2.21745	0.516722	0.452652	0.436051	1.67347	2.54133	2.73024	1.75533	0.40493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.71853	1.88782	2.17021	1.51259	1.40426	2.17795	3.088	3.48838	3.75749	4.79687	5.9806	4.50963	5.66823	6.18565	6.16631	4.14408	2.89844	1.68666	1.946	3.54327	5.28138	5.18036	4.03382	1.9668	1.55619	2.25375	2.61217	2.47099	2.75725	2.34429	1.39944	0.518395	1.37623	1.91781	2.59479	1.88592	0.639021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.784032	0.866308	1.09541	2.41123	1.74548	0.578992	1.71058	2.18826	1.71788	2.67579	2.58721	1.64035	0.848713	2.52624	2.54999	2.34566	2.4529	1.55144	1.40413	2.16482	3.26328	2.54932	1.92112	0.383329	0.664293	0.821358	1.88237	0.814438	1.25577	1.58593	0.722429	0.643364	0.849893	1.64629	1.82963	2.40236	0.343021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0	0	0	0	0	0	0	0	2.6597	6.323	1.6553	0	0.596262	2.83168	5.438	4.56845	4.43105	1.95828	0	0.0943092	0.917501	1.65407	2.2513	0.340574	1.86771	0.154748	5.02966	6.35683	2.98637	3.04542	3.36547	1.73482	3.84728	7.09361	5.58958	5.6577	0.22112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	0.527487	1.6678	1.94579	1.53826	1.31083	2.4954	2.43525	1.48772	4.1882	6.46367	4.05581	2.07843	4.81312	7.94319	10.9703	8.84497	7.58466	4.35292	1.93582	3.20417	5.84681	5.61304	3.5346	1.99632	1.50667	1.07078	4.84864	6.94289	9.86153	9.38234	9.56463	10.0132	9.65623	14.2522	15.1588	15.8081	0.546855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.17705	1.62431	1.99568	1.61713	1.50567	2.90634	4.50348	4.16026	3.98615	6.24157	6.61044	6.39497	7.9449	9.2456	11.0691	9.09345	6.33408	5.30206	4.84238	5.60805	5.85658	4.53547	3.71439	2.10584	2.20757	2.27112	2.35051	1.44326	0.983078	0.483445	0.247306	0.43721	0.303198	0.674767	1.18984	1.26727	0.461684
