	chr17:5518381-5518530	chr17:5518531-5518680	chr17:5518681-5518830	chr17:5518831-5518980	chr17:5518981-5519130	chr17:5519131-5519280	chr17:5519281-5519430	chr17:5519431-5519580	chr17:5519581-5519730	chr17:5519731-5519880	chr17:5519881-5520030	chr17:5520031-5520180	chr17:5520181-5520330	chr17:5520331-5520480	chr17:5520481-5520630	chr17:5520631-5520780	chr17:5520781-5520930	chr17:5520931-5521080	chr17:5521081-5521230	chr17:5521231-5521380	chr17:5521381-5521530	chr17:5521531-5521680	chr17:5521681-5521830	chr17:5521831-5521880	chr17:5521881-5521980	chr17:5521981-5522130	chr17:5522131-5522280	chr17:5522281-5522430	chr17:5522431-5522580	chr17:5522581-5522730	chr17:5522731-5522880	chr17:5522881-5523030	chr17:5523031-5523180	chr17:5523181-5523330	chr17:5523331-5523480	chr17:5523481-5523512	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.10043	0.005478	0.167013	0.486183	0.347985	0.194894	0.24578	0.584686	2.0706	1.11194	0.870021	1.17369	2.07657	0.59519	0.603606	1.65257	2.11362	2.29013	4.2103	2.89294	3.08334	3.30787	0.749484	0.893483	0.92094	1.64474	1.3982	1.14594	1.06827	2.29122	2.83919	2.64933	2.99069	1.87345	1.25506	1.30469	0.359712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	1.50758	1.54817	1.28337	0	0	0	0	0.480724	0.72516	0.464428	0.0977744	2.18372	2.71372	1.08821	1.17666	1.84951	2.5131	5.33301	5.32486	2.42146	3.43957	7.26412	2.72967	0.99667	0	0.154383	1.3326	3.0014	2.22198	1.31133	1.8687	1.0793	2.89908	4.32971	3.34326	3.20835	0.327759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.64943	1.01451	0.821888	0.887109	0.414567	0.969495	1.1284	0.331052	0.366047	0.978415	1.64284	1.79458	1.78709	1.41947	1.52817	2.32409	1.93681	1.10203	1.09182	2.18102	2.28278	2.6599	2.54802	1.84937	1.20643	1.25707	0.72782	0.937771	1.79236	1.98258	1.33832	2.42285	3.58888	2.93446	1.9441	1.5111	0.490385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.66703	2.3193	2.44769	1.77305	1.97417	1.14656	1.57864	1.00698	0.984123	0.65613	2.74065	2.95038	4.12967	1.44093	2.62435	4.92599	3.46727	3.12121	3.31351	2.35644	3.67483	3.90768	4.45831	2.94583	2.61035	2.91212	3.66348	3.90265	2.08782	3.1765	1.1495	3.84387	2.74414	2.1574	2.59343	1.92361	0.393035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.4623	0.553231	0.28727	0.405262	0.557073	0.455533	1.05031	0.880085	1.70117	1.26598	0.946842	0.93039	1.26402	2.50677	2.67699	3.03093	4.01061	4.25528	2.47001	1.83174	3.10734	2.16055	1.85881	1.9149	1.92941	1.40041	1.66829	2.3907	1.81044	2.04448	2.50194	2.62387	2.0445	2.69342	2.63635	2.21681	0.514019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.51731	0.690411	1.27331	0.601496	1.38573	1.03456	0.964946	0.638601	0.233232	1.12769	0.73133	0.772209	1.07748	2.06301	1.83263	1.41934	2.00376	2.77944	2.44924	2.67534	3.60541	2.25067	1.53685	0.143864	0.291746	1.91155	1.92774	2.39921	1.30291	2.06902	1.10901	3.88193	3.51171	3.15226	2.28879	1.38442	0.552823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.17516	0	0.958006	0.423068	0	0	0	0.559359	0.348908	0.555542	0.289871	1.56584	0.841463	0.813998	2.50382	2.92791	3.43584	2.62479	5.57277	2.0719	3.87286	5.2787	1.71527	0.335292	0	0.272399	0.880952	0.936992	3.15299	2.64194	2.22683	5.8109	4.30539	1.21739	1.78765	3.0649	0.430396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	4.48856	3.57256	2.09105	0.973201	0.688035	1.53194	1.97104	1.97108	1.89524	1.67723	0.62225	1.41825	3.67648	2.29161	6.51384	7.31881	6.20059	9.24879	12.7076	7.64308	10.7252	5.0409	6.21956	3.36409	1.83393	1.54608	2.13919	4.67757	6.03562	6.59733	3.99053	5.98375	5.47922	4.72305	4.97588	4.22514	0.316359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.65179	1.61031	1.07127	1.0159	0.495326	0.403188	0.502257	0.0875495	0	0	0.0437747	0.990616	1.3661	0.311606	1.32298	1.99649	1.70919	1.2683	0.766267	0.487664	0.729399	0.751277	1.15707	0.787051	0.505117	0.562604	0.294903	0.790701	1.53344	1.30443	2.10466	0.909434	0.999165	2.22884	2.73521	3.10327	0.418182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	0.670277	0.699209	0.810098	0.130198	0	0.487035	0.660632	0.491858	0.424052	1.38415	0.814914	0.920981	4.59984	6.27773	3.19328	2.73072	4.54553	5.12954	5.70879	8.85733	13.6838	9.94699	4.06947	0.853494	0.600356	0.854092	2.78996	2.88334	3.19674	1.48026	3.81872	3.74108	3.42336	1.48808	0.770384	1.69003	0.384448
