	chr1:247433470-247433619	chr1:247433620-247433679	chr1:247433680-247433769	chr1:247433770-247433919	chr1:247433920-247434069	chr1:247434070-247434219	chr1:247434220-247434369	chr1:247434370-247434449	chr1:247434450-247434519	chr1:247434520-247434669	chr1:247434670-247434819	chr1:247434820-247434969	chr1:247434970-247435119	chr1:247435120-247435269	chr1:247435270-247435419	chr1:247435420-247435569	chr1:247435570-247435719	chr1:247435720-247435869	chr1:247435870-247436019	chr1:247436020-247436169	chr1:247436170-247436319	chr1:247436320-247436469	chr1:247436470-247436619	chr1:247436620-247436769	chr1:247436770-247436919	chr1:247436920-247437069	chr1:247437070-247437219	chr1:247437220-247437369	chr1:247437370-247437519	chr1:247437520-247437669	chr1:247437670-247437819	chr1:247437820-247437969	chr1:247437970-247438119	chr1:247438120-247438269	chr1:247438270-247438419	chr1:247438420-247438569	chr1:247438570-247438640	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	2.03868	1.26449	0.489242	0.198741	0.718458	2.04398	1.94103	2.16319	1.80365	0.601574	0.556388	3.11042	4.32358	4.27309	1.05916	0.0834723	0.173135	2.38379	9.13292	5.69159	0.950755	3.11667	9.51806	4.11712	0.280553	0.25496	0.381794	0.0991419	0.115082	0.478499	1.64352	2.71879	0.812652	0.195278	0.786589	7.93007	11.8819	0.410526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	8.97119	4.40005	3.30002	4.13931	9.47229	10.8005	16.8057	18.7529	11.9132	6.40105	7.23585	5.21131	4.01314	6.04429	10.2018	13.6761	9.0734	11.0852	11.0003	9.99207	8.98753	6.79514	8.10564	8.63034	4.47947	8.26128	12.2119	10.2416	9.15646	7.22126	9.57084	11.2371	7.91904	8.17916	3.90752	2.63596	5.2466	0.380035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.86701	1.71184	1.03119	1.22705	1.14197	0.930153	3.74349	2.21186	2.56259	2.08797	1.64852	1.48244	1.57974	2.24921	3.32596	3.45217	1.97364	4.6128	2.53382	0.421916	1.33234	4.27125	3.84409	2.43933	2.98056	3.52783	4.10327	1.88578	3.52935	3.28063	2.57079	2.43963	1.05025	2.39725	0.866308	1.25698	1.59674	0.330882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.26224	1.02681	0.825947	0.882593	0.906079	1.39071	1.99071	1.994	2.06682	2.80847	2.83018	1.5175	1.41473	1.55562	1.92492	1.98477	1.12276	1.03341	1.75747	1.88135	3.31105	4.04424	2.72343	2.69921	2.64206	3.27823	2.63837	2.9918	2.84077	2.5857	2.5903	2.59893	2.56279	1.95809	1.09457	1.14294	1.89273	0.218971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.59446	0.455008	0.215034	0	0.190562	0.565103	0.566877	1.01845	1.21896	1.16371	1.03044	1.25938	0.0958832	0.19299	0.443985	0.149817	0.202056	0.482898	0.31427	0.333153	0.980986	1.58951	0.866379	1.74658	1.04752	0.417119	0.794812	0.342416	0.41961	0.786873	1.17469	0.517477	0.606993	0.557409	0.299083	0.324598	0.630605	0.888889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	2.03946	0.405296	0.890754	1.31503	0.0426081	0.330011	0.814282	2.41504	1.30876	0.653946	1.80911	2.95092	2.0653	2.2582	2.86239	3.55253	4.10038	2.07193	4.84407	12.2918	6.06468	6.60781	7.63261	6.46787	0.834355	4.64803	4.71475	4.94215	5.72807	4.17071	3.91998	7.83026	2.41563	1.06188	1.37755	1.98653	0.927024	0.467849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	0	0	0	0	0	0	0	0	0.180912	0.862455	2.27301	1.48383	0	1.28422	1.77399	2.52123	2.64465	3.0797	3.4106	1.72784	0.593176	2.80301	4.54949	4.3918	1.45939	3.21786	1.4166	0	0	0	0	0	0	0	0	0	0	0.423077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	1.51569	1.43693	1.11761	0.483764	1.92513	3.99466	4.28232	1.39864	2.66714	3.33504	1.45247	0.586749	0.0498456	0.948071	0.405765	0.656772	0.495462	0.919212	3.7903	3.99466	3.2762	1.63331	2.91218	1.91748	0.281146	2.46614	4.25266	0.84768	0.8601	1.93948	1.1396	2.14819	1.59482	0.983924	0.105374	0.71846	0.0809532	0.743243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.851073	0.915076	0.618065	0.323516	0.560043	0.945662	1.18175	1.98367	3.2065	3.90715	3.07263	2.89493	2.97699	2.97608	2.83923	2.03961	1.41417	1.65904	1.46624	2.98459	4.65139	3.90622	2.69773	1.94974	1.7123	1.48446	2.64529	3.03048	2.96993	3.03249	2.88613	3.76436	2.26365	1.7584	0.804314	1.36338	1.69735	0.423025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	4.67296	2.54367	1.2537	1.03031	2.31444	3.94113	4.37037	4.09686	3.56065	3.50889	3.5337	4.23531	3.46568	3.66669	4.07314	3.99706	4.79756	6.08383	7.49864	7.95892	5.22891	6.99259	9.1437	5.92203	4.00356	6.26292	5.65044	4.68397	4.67503	4.57084	3.67918	5.22397	4.91643	6.42315	3.9296	1.4292	0.934949	0.394198
