	chr10:34369998-34370147	chr10:34370148-34370297	chr10:34370298-34370447	chr10:34370448-34370597	chr10:34370598-34370747	chr10:34370748-34370897	chr10:34370898-34371047	chr10:34371048-34371197	chr10:34371198-34371347	chr10:34371348-34371497	chr10:34371498-34371647	chr10:34371648-34371797	chr10:34371798-34371947	chr10:34371948-34372097	chr10:34372098-34372247	chr10:34372248-34372397	chr10:34372398-34372547	chr10:34372548-34372697	chr10:34372698-34372847	chr10:34372848-34372997	chr10:34372998-34373147	chr10:34373148-34373297	chr10:34373298-34373447	chr10:34373448-34373597	chr10:34373598-34373747	chr10:34373748-34373897	chr10:34373898-34374047	chr10:34374048-34374197	chr10:34374198-34374347	chr10:34374348-34374497	chr10:34374498-34374647	chr10:34374648-34374797	chr10:34374798-34374947	chr10:34374948-34375036	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.17283	1.07491	1.64586	1.93593	1.1439	1.47466	1.78552	1.67891	1.22633	0.890057	0.287783	1.48986	1.90068	1.74742	0.896583	1.12445	1.74334	1.80503	0.953609	0.866637	0.65164	1.34934	1.51661	0.401178	0.424936	0.318698	0.552077	0.783848	0.490983	0.249601	2.51101	2.67775	3.76191	3.17227	0.437677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0.0995691	1.22348	1.19311	0.167075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28184	1.28259	2.15077	3.80329	1.80268	0.549488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.09854	1.13763	0.681022	0.331759	0.0836377	0.858714	0.699365	0.170169	0.292028	0.377924	1.02032	1.6039	1.57641	0.922091	0.769186	0.217179	0.52794	0.934363	0.646408	0.829616	0.946365	0.702044	0.738533	0.739301	1.54069	1.54895	2.20508	2.16539	2.33753	1.9149	1.69724	0.264489	0.225671	0.451785	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.469176	1.11965	2.13487	2.16321	0.475661	0	0	0	0	0	0	0	1.09492	0.0717979	0	1.05902	0.367964	0.906448	0	0	0	0.430787	4.25418	1.14879	0	0	0	0	0	0.387935	2.51904	1.51003	2.64879	1.12586	0.213655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.83628	1.94547	1.94298	2.14526	2.46327	3.47349	3.50749	4.28619	3.22002	2.87456	2.26256	3.88933	4.53349	4.25162	3.58415	4.05768	3.61717	3.47846	2.38301	2.58355	2.86763	3.01535	3.8561	3.90756	2.53804	1.86288	2.25625	2.74018	2.54621	3.68901	5.26368	5.8604	5.8037	4.39946	0.512849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.47999	1.65739	1.66542	1.86023	1.78872	1.05105	1.58677	0.654108	0.28683	2.39541	1.20979	1.42044	3.30278	3.0288	1.8207	1.4229	1.11174	0.847087	1.39557	1.16382	1.42702	2.59076	2.45148	2.78438	1.95388	1.23224	0.782292	1.72359	1.85112	2.14264	4.05751	2.60434	4.025	2.65028	0.546943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.0302406	0	0	0	0	0	0.458495	0.134949	0	0	0	0.536234	0.202871	0.247768	0.609374	0	0	0.0419392	1.30724	0.604814	0.453284	2.39338	2.201	0.79909	0.0493269	0	0.146363	0.647153	0	0.193916	0.946967	2.16115	2.38953	2.61758	0.55674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	0	0.379432	0.774956	0.773089	0.149911	0.282706	1.43636	2.43765	1.13266	0	0.115491	0.607242	0.036162	0.760011	1.14836	1.24585	0.596338	0.765569	0.717622	0.602747	0	0	0.0859813	0.494167	0.192014	0.0260176	0.235538	0.395203	0.511567	0.284614	0.384021	0.646096	0.0292997	0	0.520548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.778336	0.494894	0.690818	1.36197	1.31553	1.14728	0.992863	0.957262	0.94861	0.735264	0.612072	0.5006	1.15832	0.800357	0.46103	0.276142	0.111073	1.01556	0.784238	0.260142	0.0478227	0.419471	0.877018	1.39343	0.703906	0.217089	0.597171	0.280638	0.330668	0.558923	0.923659	0.377454	1.59492	1.44082	0.360215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0.0834518	1.45252	3.15978	1.24751	0.0307454	0	0	0	0	0	0.0527064	0.43922	0.254748	0	0	0	0	0	0	0.0849159	0.379193	0.282565	0	0	0	0	0	0	0.187401	0.43922	0.568092	1.57847	1.29068	0.492545
