	chr4:48890272-48890421	chr4:48890422-48890571	chr4:48890572-48890721	chr4:48890722-48890871	chr4:48890872-48891021	chr4:48891022-48891171	chr4:48891172-48891321	chr4:48891322-48891471	chr4:48891472-48891621	chr4:48891622-48891771	chr4:48891772-48891921	chr4:48891922-48892071	chr4:48892072-48892221	chr4:48892222-48892371	chr4:48892372-48892521	chr4:48892522-48892671	chr4:48892672-48892821	chr4:48892822-48892971	chr4:48892972-48893051	chr4:48893052-48893121	chr4:48893122-48893271	chr4:48893272-48893421	chr4:48893422-48893571	chr4:48893572-48893721	chr4:48893722-48893871	chr4:48893872-48894021	chr4:48894022-48894171	chr4:48894172-48894321	chr4:48894322-48894471	chr4:48894472-48894621	chr4:48894622-48894771	chr4:48894772-48894921	chr4:48894922-48895071	chr4:48895072-48895221	chr4:48895222-48895371	chr4:48895372-48895389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.86098	1.18552	1.52166	1.85313	1.99636	1.69053	1.18155	2.51988	3.54223	4.04393	5.83717	4.25881	2.71332	2.70294	2.28718	1.33008	1.28155	2.55273	2.92947	4.9478	4.74552	2.84264	1.31027	1.61533	1.49975	2.11037	1.27006	2.37785	4.2866	2.71703	1.35327	1.76896	3.16287	2.76002	1.56434	2.81875	0.558669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149734	0.42151	1.84102	5.2122	5.89772	2.00325	0.173586	0	0.175825	2.48372	1.78165	3.39647	4.14365	1.24444	0.117661	0	0.565625	1.13981	0.163548	0	0.570015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	5.39547	5.43076	3.60504	5.8863	9.42012	8.51093	6.36957	7.77149	7.91752	9.7848	10.7504	6.63528	3.58375	6.06414	5.42922	7.74035	7.15432	12.572	15.3898	16.1435	14.2393	7.44943	5.39479	9.83112	6.48021	5.12767	3.33056	5.5245	5.34932	6.07703	5.81771	2.98689	4.74662	5.13513	3.66775	4.40756	0.561856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.168764	0	0.0472573	3.29921	5.51663	2.19216	3.15237	4.64587	3.47976	3.8257	6.3503	4.89393	1.05643	0	0	0.0050636	0.384787	2.16229	4.88941	6.53019	5.17298	2.29413	0.462419	0.342603	3.05448	2.78786	0.77968	3.0923	4.96733	3.13344	0.549236	0.322851	1.83853	2.50707	1.10447	2.36475	0.675762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	3.33623	3.79467	1.59398	2.8136	3.78591	2.87713	3.9272	2.37102	2.59386	3.8288	2.61637	3.21314	3.2855	3.07247	3.82304	3.79559	3.1676	3.62715	3.10448	3.61766	4.85257	3.85997	2.98994	4.55894	6.66224	6.20728	3.37184	1.80616	1.72038	3.10603	2.94838	3.5803	3.82966	3.24579	2.13614	2.77316	0.38764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	3.1908	4.48433	3.18946	2.53886	3.03536	1.54734	1.06328	1.38297	1.52203	1.16995	1.99939	2.69996	2.4408	2.40699	3.24551	3.10288	1.75899	1.91884	2.24973	2.76501	3.02329	3.7176	4.61854	4.82174	4.78465	5.67485	3.16552	2.0014	1.20028	1.79825	1.79644	1.87106	2.1951	2.65785	2.99684	2.87871	0.718805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	11.1147	11.1617	11.6444	7.39116	5.64307	7.41651	5.70097	7.10281	4.60711	6.56117	6.46721	4.58922	5.90644	8.77523	9.39691	9.23494	7.96603	6.24435	6.43191	6.9157	4.44934	4.2367	5.62603	4.64651	4.77386	10.7129	4.06726	5.22247	5.52777	4.50955	3.73899	2.18939	2.63975	5.23833	3.49578	4.80075	0.58865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.03209	0	0	1.34621	4.48917	1.8068	2.09098	3.26882	0.356457	0.814575	0.670841	0.37508	0.205999	0.820084	1.11108	0	0.287017	1.47485	2.83868	10.8746	5.23756	2.45352	0.29586	0.982888	0.935213	2.42914	0.738524	2.64425	0	0	0	0.255694	1.06414	2.84789	0.364663	1.88622	0.80067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	3.25519	3.98085	4.72886	5.67284	4.87319	7.29663	5.77624	7.949	7.67601	5.92813	5.02912	10.5449	4.63185	4.80087	3.98382	3.28379	4.55537	6.40612	8.76464	14.1295	13.0756	9.7526	8.84599	8.32885	6.33279	3.85387	1.22983	2.31356	1.34724	1.69563	3.89372	4.12672	5.89152	5.1122	2.9722	3.37042	0.433071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	7.75692	6.74019	7.47763	9.36061	9.87707	8.07466	7.86209	9.28529	9.53571	6.32117	8.59585	8.13256	6.13436	5.88162	4.82627	4.52649	7.52231	9.15901	10.2396	12.8839	16.1388	12.7749	8.4223	10.2865	10.8223	10.1469	8.0423	8.06988	9.06315	7.90498	6.59122	7.26696	8.12645	8.21576	6.93548	7.23602	0.197045
