	chr8:1877548-1877697	chr8:1877698-1877847	chr8:1877848-1877997	chr8:1877998-1878147	chr8:1878148-1878297	chr8:1878298-1878447	chr8:1878448-1878597	chr8:1878598-1878747	chr8:1878748-1878897	chr8:1878898-1879047	chr8:1879048-1879197	chr8:1879198-1879347	chr8:1879348-1879497	chr8:1879498-1879647	chr8:1879648-1879797	chr8:1879798-1879947	chr8:1879948-1880097	chr8:1880098-1880247	chr8:1880248-1880397	chr8:1880398-1880477	chr8:1880478-1880547	chr8:1880548-1880697	chr8:1880698-1880847	chr8:1880848-1880997	chr8:1880998-1881147	chr8:1881148-1881297	chr8:1881298-1881447	chr8:1881448-1881597	chr8:1881598-1881747	chr8:1881748-1881897	chr8:1881898-1882047	chr8:1882048-1882197	chr8:1882198-1882347	chr8:1882348-1882497	chr8:1882498-1882647	chr8:1882648-1882664	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.10793	1.39472	1.51722	0.374057	0.412375	1.03189	0.657029	0.859146	0.766181	0.375403	0.560025	0.397136	0.104872	0.532368	0.975174	1.17387	0.705298	0.64989	1.15607	0.994438	0.34466	0.238589	0.391454	0.551992	0.624733	0.464215	0.307542	0.358826	0.31418	0.398257	0.40713	0.66601	0.644126	0.296446	0.676526	0.617321	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.51811	3.24452	3.92337	3.43175	2.44954	2.0635	2.36724	2.47597	3.22754	2.38725	1.25455	1.63789	1.8499	2.30968	1.56203	1.99787	2.43826	2.63304	2.72566	2.08068	1.323	1.13459	1.55248	1.46914	1.53903	1.48512	1.73899	1.28912	1.31525	2.34572	2.0389	2.89296	3.34994	3.16364	2.80942	2.25783	0.768765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.45703	1.49426	0.848384	0.924264	1.17347	1.00161	0.820414	0.750428	0.623727	0.46011	0.789559	0.974469	0.751537	0.790717	0.404064	0.547586	0.491021	0.349779	0.346257	0.496233	0.649436	0.499459	0.29411	0.174161	0.0723871	0.0936411	0.0906074	0.466978	0.734286	0.457508	0.756232	1.32596	1.37549	0.422805	0.385656	0.49579	0.181818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.5552	1.11335	1.24614	1.14606	0.707546	0.404122	0.533006	0.933435	0.997521	1.41888	0.667796	1.10108	0.227721	0.236974	0.501109	0.452325	0.297639	0.300133	0.948691	1.26848	0.657716	0.383835	0.510755	0.375449	0.131697	0.296504	0.362717	0.274898	0.0813575	0.344227	0.295543	0.204785	0.395216	0.813595	0.671155	0.668967	0.397059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.86284	1.31464	1.66713	2.14549	2.75572	2.30131	3.31845	3.85859	1.83051	1.82856	1.54986	1.43245	2.02619	2.55538	2.64147	3.39902	3.76261	3.73223	5.95108	4.46041	3.22184	1.88734	1.79239	2.30335	2.44314	2.56694	4.35845	3.93843	3.26319	3.6438	4.79264	5.82396	4.3489	2.83247	2.60221	3.02915	0.320567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	1.57659	2.10417	2.94182	1.3641	0.550882	0.67105	1.02432	1.73031	2.39379	2.65649	1.10916	1.63206	1.58095	1.70617	1.04129	1.68988	2.62278	1.9068	0.983716	1.10987	0.666332	1.54481	2.39525	2.76069	1.16664	1.3719	1.48714	1.61398	1.16102	1.64714	1.07168	1.30096	2.53406	1.70256	1.97978	1.87725	0.357639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	3.22812	2.58286	2.34959	1.72194	2.41569	2.67652	1.58843	1.61113	1.71881	1.20939	0.710005	0.904743	0.732454	1.29159	1.76693	1.70928	2.85419	3.21476	3.00195	1.98189	1.41526	1.29745	1.83053	2.35454	1.57766	1.34621	1.96447	1.69416	1.29849	0.843469	0.691685	1.08318	1.14652	1.24718	2.15181	2.06454	0.742323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	2.85725	5.96289	3.63082	5.9371	2.86511	3.55322	5.87431	4.92557	1.51958	4.32413	3.46391	2.81479	2.57782	3.53974	4.80763	4.98438	4.52828	5.11314	3.29612	3.26079	1.54944	3.67362	5.84353	4.13653	2.01003	4.14066	3.15228	1.59397	1.71733	2.52794	4.84871	4.11837	3.34187	3.73207	3.92353	4.43137	0.307829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	2.78026	2.60807	2.37516	1.65194	2.15445	2.36906	1.89993	1.91784	1.54558	1.66716	2.29003	2.0363	1.0275	1.8129	2.07263	2.1499	1.8744	2.08067	2.28292	1.31625	0.772839	0.842648	1.24209	1.32183	0.904567	0.885202	0.677797	0.663057	0.891469	0.770365	0.736071	1.20494	1.05267	0.847641	1.7569	1.80819	0.719381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	3.02916	3.28289	4.02112	2.75602	1.86771	2.22701	3.43388	3.25119	2.73324	1.82469	0.950601	1.36336	0.325136	2.50281	2.81533	2.28121	1.71255	2.31736	2.83635	2.22208	0.599322	1.02726	2.44008	3.78607	2.82676	1.34669	1.43402	1.99326	1.87819	2.21165	1.72599	2.5081	1.74496	1.73907	2.97925	5.62677	0.61194
